time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
3.600,0.0,0.9929249541493139,0.0,3,112.788,-0.181544,0.19347,11406.2,0.0,13.0285,59.4877,182.8140,54.6721,34.6999,29.3646,27.1460,25.4665,24.3908,23.4041,22.4957,21.6567,20.5847,19.4858,17.7215,15.0314,12.0569,9.5392,5.8771
3.710,0.0,0.9929256743662721,0.0,3,117.826,-0.301003,0.212271,11791.8,0.0,14.3953,65.5645,177.1960,46.6123,29.5400,24.9881,23.0963,21.6645,20.7477,19.9069,19.1329,18.4182,17.5050,16.5691,15.0669,12.7770,10.2462,8.1049,4.9916
3.819,0.0,0.992925910366965,0.0,3,122.8,-0.430321,0.212076,12205.3,0.0,15.8214,71.9643,170.9690,38.0711,24.1078,20.3885,18.8433,17.6740,16.9253,16.2387,15.6068,15.0233,14.2778,13.5138,12.2877,10.4191,8.3542,6.6076,4.0686
3.929,0.0,0.9929259876996721,0.0,3,127.743,-0.564804,0.21198,12595.4,0.0,17.3064,78.6680,164.0130,29.1146,18.4290,15.5842,14.4024,13.5083,12.9358,12.4108,11.9276,11.4815,10.9115,10.3274,9.3901,7.9617,6.3834,5.0485,3.1084
4.041,0.10615951366745116,0.9929260130400535,0.0,3,132.595,-0.703022,0.201104,13051.9,0.0,18.5242,78.5176,164.0280,22.5984,13.6110,11.3624,10.4450,9.7572,9.3197,8.9204,8.5546,8.2181,7.7902,7.3539,6.6583,5.6091,4.4646,3.5085,2.1363
4.149,0.0347863494385504,0.9906295857967147,0.0,3,137.375,-0.835089,0.167425,13515.7,0.0,19.0039,67.3631,174.5380,21.8730,10.1528,8.0134,7.2056,6.6224,6.2611,5.9376,5.6463,5.3826,5.0529,4.7231,4.2101,3.4649,2.6887,2.0675,1.2140
4.259,0.011398790984024194,0.9884073737676174,0.0,3,142.194,-0.957035,0.150582,13911.3,0.0,19.8004,65.2188,175.3110,9.0755,3.1952,2.4150,2.1373,1.9421,1.8234,1.7185,1.6251,1.5414,1.4379,1.3357,1.1792,0.9570,0.7317,0.5559,0.3202
4.371,0.13598947813081694,0.9873403809705479,0.0,3,146.936,-1.07047,0.135705,14307.5,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
4.480,0.18231271096148421,0.9847681003333041,0.0,4,150.426,-1.16602,0.0722719,12170.2,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
4.588,0.059740229127859146,0.9817492486172171,0.0,4,151.021,-1.22647,0.0134884,12098.3,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
4.699,0.019575678280616883,0.9797721875368897,0.0,4,154.184,-1.25351,-0.0097106,12268.7,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
4.810,0.006414558258992539,0.9791243441620879,0.0,4,157.566,-1.25784,-0.0100423,12289.5,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
4.920,0.002101922450306675,0.9789120588450329,0.0,4,160.853,-1.25331,-0.00689647,12351.5,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
5.031,0.22231367160963647,0.9780895675048402,0.0,4,163.733,-1.2413,-0.0373495,12689.5,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
5.140,0.10149136473504568,0.978572983229986,0.0,4,166.205,-1.19986,-0.106256,13154.7,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
5.249,0.03325669039637977,0.9818951994416768,0.0,4,169.171,-1.12117,-0.139402,13182.6,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
5.361,0.01089755230908572,0.9829838232499236,0.0,4,172.213,-1.0123,-0.1463,13517.5,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
5.470,-0.03413216392107754,0.98334054349941,0.0,4,175.77,-0.88716,-0.14708,13495.1,0.0,14.0991,24.5820,32.4426,42.5656,52.6167,59.7330,64.3964,69.1300,72.9679,77.2631,82.5823,140.6600,135.4450,129.9630,120.8540,102.8200,10.8642,3.6899,1.1363
5.581,-0.10346347349615867,0.9834574335907617,0.0,4,178.892,-0.76744,-0.100993,13790.2,0.0,13.6870,25.2951,34.7158,47.9159,62.3889,73.5809,135.7410,130.6900,127.3190,124.1260,121.0980,118.2230,114.4350,110.3340,101.9310,65.8847,12.8920,6.1044,2.2071
5.690,-0.03390291099522127,0.9834957361358958,0.0,4,182.06,-0.676201,-0.066844,13989.0,0.0,13.3605,25.9209,36.8690,53.5261,78.4177,121.9090,117.0820,113.1790,110.5570,108.0620,105.6550,103.1820,99.5497,95.0888,85.2678,35.1314,13.6708,7.4241,2.9512
5.799,-0.011109305874914103,0.9835082871138853,0.0,4,185.321,-0.60847,-0.0575781,14201.3,0.0,12.9259,25.4344,36.5761,53.9801,121.7800,112.5850,108.2550,104.7470,102.3870,100.1120,97.7839,95.3766,91.8474,87.5268,78.0734,36.3932,15.5289,8.6808,3.5313
5.909,-0.0036402973490918533,0.9855919916152279,0.0,4,188.565,-0.551221,-0.054942,14437.9,0.0,12.4952,24.6879,35.6176,52.8253,113.9370,105.4060,101.3850,98.1256,95.9316,93.7825,91.5770,89.3063,85.9996,81.9956,73.5029,40.0812,17.4981,9.8577,4.0357
6.022,-0.0011928526353504184,0.9862205689687279,0.0,4,191.79,-0.497171,-0.0541547,14672.8,0.0,12.0684,23.8739,34.4769,51.2100,106.6350,98.6705,94.9160,91.8718,89.8223,87.8000,85.7327,83.6155,80.5559,76.8961,69.3726,44.3896,19.5070,11.0144,4.5178
6.131,-0.00039087395155162506,0.9875649708834227,0.0,4,194.991,-0.443573,-0.0539082,14907.8,0.0,11.6389,23.0332,33.2730,50.2748,99.3920,91.9744,88.4772,85.6416,83.7318,81.8406,79.9166,77.9568,75.1463,71.8238,65.1781,48.0785,21.5523,12.1779,4.9980
6.240,0.025316863958711813,0.98752362950283,0.0,5,195.763,-0.389459,-0.0556057,13038.4,0.0,11.1856,22.0774,31.8254,110.8200,92.6188,85.6692,82.3948,79.7406,77.9541,76.2013,74.4272,72.6301,70.0727,67.0837,61.2484,48.0639,23.9072,13.4423,5.4945
6.349,0.03899859691719068,0.9879919577592373,0.0,5,198.003,-0.325527,-0.0829333,13546.0,0.0,10.4201,19.7460,27.5936,40.5562,93.4474,85.7728,82.1953,79.3133,77.3824,75.5488,73.8056,72.1465,69.8848,67.2731,62.2887,51.9043,32.0747,16.4423,6.2635
6.459,0.012779060237825041,0.9849816090154219,0.0,5,200.538,-0.242006,-0.0946837,13709.5,0.0,9.6680,18.0218,24.8852,37.5869,89.5191,81.8594,78.3076,75.4548,73.5478,71.7401,70.0242,68.3937,66.2427,63.8934,59.4753,50.5941,35.8692,19.3763,7.1387
6.571,0.00418744245873051,0.9839951779390483,0.0,5,203.063,-0.146397,-0.0980194,13869.0,0.0,8.8993,16.5133,22.7586,102.4010,82.7822,75.6142,72.2956,69.6326,67.8535,66.1680,64.5689,63.0501,61.0475,58.9098,54.9904,47.3246,35.4328,22.1014,8.0717
6.681,0.0013721411448768134,0.9819778524070673,0.0,5,205.551,-0.0452743,-0.0989616,14035.7,0.0,8.1080,15.0258,21.4423,93.1187,75.2133,68.6785,65.6545,63.2286,61.6081,60.0730,58.6171,57.2342,55.4112,53.4744,50.0279,43.4422,33.6715,23.2155,9.0383
6.789,0.0004496232103532342,0.9798470964267478,0.0,5,207.997,0.0585646,-0.0993122,14198.4,0.0,7.3005,13.8378,22.1231,83.4520,67.3834,61.5217,58.8094,56.6339,55.1808,53.8044,52.4989,51.2590,49.6246,47.8884,44.8830,39.2738,31.2197,22.8092,10.0257
6.900,0.02339985240856855,0.9791488903071167,0.0,5,210.411,0.16418,-0.100223,14356.3,0.0,6.5276,13.7444,124.0990,73.8437,59.5744,54.3750,51.9702,50.0417,48.7539,47.5343,46.3776,45.2793,43.8316,42.2940,39.6858,34.9595,28.3413,21.5343,10.6606
7.009,0.18034275250586473,0.9789201021258359,0.0,5,212.524,0.26253,-0.0921588,14517.8,0.0,5.8662,12.8415,174.7430,82.7831,63.0798,56.4210,53.4279,51.0656,49.5066,48.0435,46.6678,45.3721,43.6799,41.9015,38.9489,34.2009,28.0466,21.6878,11.2225
7.120,0.10374374540192174,0.978845132814594,0.0,5,214.244,0.33469,-0.0816416,14665.9,0.0,5.3329,11.7343,200.0000,119.9350,78.6124,67.1154,62.2752,58.5873,56.2147,54.0306,52.0138,50.1458,47.7510,45.2875,41.3134,35.2085,28.3940,22.1596,11.7085
7.229,0.033994750493301716,0.9788205668706861,0.0,5,216.388,0.374845,-0.0285996,14798.8,0.0,5.2711,13.4514,123.5220,140.1310,82.2397,68.2144,62.5430,58.3102,55.6263,53.1824,50.9478,48.8972,46.2943,43.6471,39.4395,33.1236,26.2760,20.5770,11.4662
7.338,0.011139399841645106,0.9788125171021864,0.0,5,218.64,0.356468,0.0440177,15000.4,0.0,5.8915,20.9994,152.4400,133.3340,75.3678,61.9587,56.6033,52.6310,50.1231,47.8468,45.7716,43.8721,41.4682,39.0311,35.1741,29.4216,23.2351,18.1347,10.6551
7.450,0.0036501585401102674,0.9778687172446694,0.0,6,218.437,0.261066,0.12076,13706.3,0.0,7.5410,29.6689,200.0000,117.6200,65.7012,53.8643,49.1546,45.6680,43.4695,41.4760,39.6602,37.9995,35.8996,33.7728,30.4110,25.4069,20.0380,15.6216,9.3823
7.559,0.0011960839504233322,0.9781151150167333,0.0,6,220.436,0.0829764,0.187705,13817.8,0.0,9.7775,38.3661,200.0000,99.2267,55.2450,45.2580,41.2884,38.3512,36.4999,34.8215,33.2932,31.8957,30.1290,28.3402,25.5137,21.3085,16.7996,13.0929,7.8606
7.669,0.0003919327888747175,0.9778284249511832,0.0,6,222.484,-0.1279,0.187525,13842.6,0.0,12.0227,47.1301,200.0000,80.1254,44.5556,36.4907,33.2864,30.9159,29.4219,28.0677,26.8347,25.7073,24.2822,22.8393,20.5598,17.1690,13.5342,10.5468,6.3308
7.780,0.00012842853625846747,0.9772526073505037,0.0,6,224.362,-0.340169,0.18758,13978.5,0.0,14.2865,56.0214,194.2360,60.5714,33.6949,27.5983,25.1757,23.3834,22.2538,21.2298,20.2974,19.4449,18.3673,17.2762,15.5522,12.9878,10.2386,7.9789,4.7897
7.891,4.2083462761174625e-05,0.977357566017238,0.0,6,226.248,-0.554161,0.187587,14093.4,0.0,16.5679,64.9696,185.4060,40.9231,22.7659,18.6469,17.0102,15.7992,15.0360,14.3442,13.7143,13.1383,12.4101,11.6729,10.5082,8.7755,6.9180,5.3912,3.2363
8.001,0.05950675778939008,0.9751693104356535,0.0,6,228.088,-0.768682,0.179856,14206.4,0.0,18.6436,70.1974,178.5320,24.0744,12.6379,10.2201,9.2761,8.5838,8.1500,7.7585,7.4035,7.0800,6.6727,6.2622,5.6172,4.6659,3.6568,2.8356,1.6881
8.109,0.07774706205517734,0.9744522628466799,0.0,6,229.699,-0.964641,0.136531,14324.6,0.0,19.5071,60.8102,179.7130,14.7763,3.1822,2.2870,1.9891,1.7858,1.6645,1.5587,1.4657,1.3832,1.2824,1.1839,1.0355,0.8293,0.6256,0.4702,0.2663
8.220,0.025847943048146763,0.974217300692725,0.0,6,231.136,-1.12624,0.119164,14521.4,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
8.329,0.19943677743651672,0.974140308294117,0.0,6,232.233,-1.26479,0.0851038,14555.7,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
8.441,0.2699778959606915,0.9741150794249411,0.0,6,232.414,-1.37056,0.0405557,15087.4,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
8.550,0.12167309012598063,0.9741068124290896,0.0,6,232.318,-1.4408,-0.0230117,15095.0,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
8.659,0.03986983817248133,0.914027843734264,0.0,6,232.54,-1.46953,-0.0594373,15108.9,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
8.770,0.013064548572358683,0.6389760286004686,0.0,6,232.814,-1.45956,-0.0677632,14755.0,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
8.880,0.004280991276190493,0.20937966505180156,0.0,6,231.329,-1.41765,-0.0550023,14183.5,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
8.987,0.0014027952213821007,0.17439614973792433,0.0,6,228.555,-1.3643,-0.0494588,13990.7,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.089,0.13727580016342372,0.5012059897211231,0.0,6,226.754,-1.31212,-0.0585344,14111.5,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.208,0.05899506048956053,0.7277548359382041,0.0,6,226.132,-1.22613,-0.119132,14076.5,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.328,0.0020957785744753522,0.6347162555090595,0.0,6,226.519,-1.10003,-0.12389,14109.5,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.448,-0.22867647815702896,0.16638705808416687,0.0,6,225.073,-0.9698,-0.0609999,13769.9,0.0,15.7816,30.8905,44.2395,64.8848,93.9937,90.7543,88.8573,87.0788,85.7286,84.2995,82.7769,81.1400,78.5922,75.1040,20.5603,2.9640,1.2252,0.6778,0.2734
9.568,-0.0608153598560762,0.04361736895441585,0.5640031585693359,6,219.337,-0.903063,0.021549,13106.8,0.0,16.5076,37.4227,91.6320,82.2700,74.6985,69.7132,66.2859,62.0538,45.3611,26.9927,19.2138,14.9163,11.3604,8.9293,6.3750,4.0608,2.5405,1.6816,0.8054
9.669,0.00440004244486095,0.014292539458982987,0.8751221037867737,6,206.999,-0.898018,0.0269976,12189.9,0.0,16.5582,37.9697,84.1762,74.7992,67.2870,62.3038,58.7826,53.8534,33.4918,22.6676,17.1319,13.7702,10.8036,8.6705,6.3304,4.1172,2.6122,1.7434,0.8429
9.788,0.18615556110600437,0.0037467034639356357,0.9333925687575508,6,190.711,-0.904956,-0.0140991,11117.7,0.0,15.9409,33.7293,79.8362,71.6802,65.6424,62.0980,59.9853,57.9545,56.3595,54.5926,52.5636,50.0440,36.6236,19.3114,10.2408,5.2869,2.9380,1.8266,0.8181
9.910,0.048799563410572414,0.0009821758328499432,0.8908181967065226,6,175.166,-0.897766,-0.0188003,10158.6,0.0,15.8087,33.1695,72.8439,64.9170,59.1962,55.9063,53.9765,52.1500,50.7411,49.2150,47.5262,45.5836,41.8812,24.7038,12.0298,5.9445,3.2372,1.9933,0.8843
10.028,0.012792512750701096,0.0002574715015266155,0.8109057426592134,5,160.87,-0.886876,-0.00929153,10193.5,0.0,15.8640,33.8616,65.1858,57.2695,51.6374,48.4153,46.5259,44.7337,43.3451,41.8310,40.1316,38.1155,33.2042,19.7683,11.2218,6.0257,3.4140,2.1427,0.9689
