time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
2.147,0.0,0.9407350828990364,0.0,2,48.6326,0.323156,0.00850838,14673.3,0.0,5.8014,13.9523,200.0000,123.7790,80.1986,68.2501,63.2418,59.4354,56.9905,54.7426,52.6693,50.7508,48.2947,45.7710,41.7074,35.4751,27.9667,21.0596,11.0262
2.267,0.0,0.9393560751496101,0.0,3,54.2547,0.32071,0.00847357,7645.75,0.0,5.8599,14.5674,200.0000,119.9350,77.6981,66.1198,61.2670,57.5789,55.2098,53.0318,51.0230,49.1642,46.7845,44.3396,40.4024,34.3706,27.1955,20.5909,10.9227
2.385,0.0,0.9274268659952695,0.0,3,59.4655,0.316968,0.0137663,6255.62,0.0,5.9660,15.4532,200.0000,115.6530,74.9184,63.7527,59.0732,55.5166,53.2322,51.1322,49.1951,47.4028,45.1080,42.7506,38.9541,33.1386,26.3189,20.0401,10.7773
2.507,0.0,0.9059872407032139,0.0,2,62.7472,0.309972,0.0272196,7585.01,0.0,6.1184,16.6835,200.0000,111.0500,71.9304,61.2088,56.7157,53.3005,51.1070,49.0906,47.2306,45.5099,43.3064,41.0430,37.3979,31.8143,25.3591,19.4230,10.5958
2.625,0.0,0.8931141504769032,0.0,2,65.6743,0.29789,0.0411041,9373.01,0.0,6.3266,18.3885,200.0000,106.3280,68.8548,58.5876,54.2851,51.0154,48.9152,46.9846,45.2039,43.5564,41.4472,39.2803,35.7909,30.4461,24.3458,18.7542,10.3764
2.726,0.0,0.8842144299845217,0.0,2,70.3313,0.282974,0.0533204,11331.7,0.0,6.5568,20.4430,200.0000,102.2690,66.1759,56.2962,52.1576,49.0126,46.9929,45.1362,43.4241,41.8401,39.8120,37.7290,34.3749,29.2383,23.4327,18.1376,10.1555
2.827,0.046219156082725005,0.8769959293392031,0.0,2,75.1768,0.264091,0.0538395,12731.6,0.0,6.7370,21.3138,200.0000,112.8270,69.2036,58.0392,53.4544,50.0062,47.8075,45.7976,43.9529,42.2542,40.0902,37.8799,34.3478,29.0007,23.1192,17.8807,10.0045
2.945,0.012116074452149864,0.869870180275696,0.0,2,80.7219,0.236768,0.0447196,14801.2,0.0,6.9172,21.1050,104.4960,155.5870,80.8625,65.2543,59.1784,54.7280,51.9427,49.4308,47.1540,45.0809,42.4723,39.8446,35.7201,29.6456,23.2130,17.8399,9.8667
3.053,0.003970195276480467,0.864016390750865,0.0,3,84.9283,0.209831,0.0399321,8222.58,0.0,7.1263,21.2936,71.0746,187.3950,94.8852,73.1385,65.1877,59.5342,56.0663,52.9839,50.2264,47.7452,44.6621,41.5996,36.8782,30.1080,23.1665,17.6544,9.6949
3.165,0.0013009535881971196,0.8634534944368684,0.0,3,88.7768,0.185015,0.0534044,8679.6,0.0,7.4729,23.2942,73.9286,186.3630,94.0809,71.7486,63.7010,58.0165,54.5448,51.4686,48.7245,46.2616,43.2093,40.1865,35.5433,28.9216,22.1765,16.8849,9.3926
3.274,0.00042629647178043216,0.866018743791448,0.0,3,92.8562,0.15507,0.0706251,9050.42,0.0,7.9194,25.5974,80.3252,182.8810,89.9224,68.3945,60.6650,55.2139,51.8885,48.9441,46.3194,43.9650,41.0492,38.1636,33.7352,27.4282,21.0139,15.9895,9.0311
3.383,0.00013968882787301201,0.8659181625905817,0.0,3,97.0663,0.116061,0.0891899,9582.21,0.0,8.4943,28.0334,87.5974,178.7200,84.9290,64.5303,57.2164,52.0615,48.9180,46.1357,43.6561,41.4323,38.6790,35.9551,31.7760,25.8275,19.7811,15.0475,8.6031
3.494,0.10190287279862367,0.8645585420333068,0.0,3,101.342,0.0695877,0.086458,9971.85,0.0,8.9210,27.1409,68.4295,188.7670,109.2970,76.1723,65.5881,58.4865,54.2926,50.6633,47.4924,44.6981,41.3015,38.0075,33.0789,26.3114,19.7146,14.7365,8.2674
3.602,0.033391533358653004,0.859497562584724,0.0,3,105.556,0.0226034,0.0775667,10370.6,0.0,9.2064,25.4227,53.5526,198.3460,168.9440,108.7210,87.3049,74.4797,67.4123,61.5741,56.6705,52.4941,47.5901,43.0064,36.4444,27.9696,20.2507,14.7480,7.9744
3.715,0.010941737650963417,0.8596763292765124,0.0,3,109.789,-0.0270437,0.0868562,10708.7,0.0,9.5998,25.5910,51.0476,199.6240,173.8540,130.3580,99.4067,82.3180,73.3214,66.1021,60.1812,55.2376,49.5461,44.3336,37.0461,27.9258,19.8917,14.3156,7.6134
3.823,0.003585388593467692,0.8600737259054525,0.0,3,113.968,-0.078815,0.0840998,11084.7,0.0,10.0322,26.4207,51.7782,197.2400,172.2720,136.6220,101.5970,82.9931,73.3994,65.7984,59.6280,54.5195,48.6862,43.3887,36.0528,26.9861,19.1023,13.6863,7.2344
3.935,0.039337300298369994,0.8706922553796986,0.0,3,118.144,-0.129224,0.0816875,11454.8,0.0,10.4711,27.3938,53.1797,193.7930,169.2880,137.3280,100.4870,81.3935,71.6726,64.0302,57.8646,52.7858,47.0147,41.7996,34.6183,25.8070,18.2023,13.0085,6.8525
4.045,0.04051907328176988,0.8901519148053196,0.0,3,122.306,-0.174205,0.0571741,11908.0,0.0,10.5857,25.9965,46.4487,108.4660,177.2190,163.7880,153.1890,124.7730,102.3110,86.7082,75.2397,66.4550,57.1250,49.2342,39.1229,27.7753,18.8061,13.0710,6.6386
4.153,0.013277289932970355,0.9006801103027822,0.0,3,126.592,-0.210413,0.0427847,12283.2,0.0,10.7399,25.4977,43.7803,91.5765,178.7310,167.2870,159.6140,150.7050,138.9060,110.7630,92.0111,78.6944,65.4427,54.8893,42.1637,28.8503,18.9836,12.9543,6.4307
4.263,0.004350702365235727,0.9057502940908906,0.0,3,130.885,-0.240136,0.0376807,12671.6,0.0,10.9429,25.6830,43.5351,88.1699,176.2260,165.2510,158.1730,150.4230,142.6670,121.0240,98.2780,82.7346,67.7437,56.1307,42.4952,28.6428,18.6384,12.6308,6.2178
4.372,0.001425638151040443,0.907562277852078,0.0,3,135.181,-0.266785,0.0359869,13054.0,0.0,11.1577,26.0889,44.0406,88.2988,172.1730,161.4400,154.5800,147.1780,140.0570,122.2730,98.4210,82.3609,67.0517,55.3119,41.6588,27.9317,18.1063,12.2415,6.0092
4.485,0.0833164283334638,0.9086077865034439,0.0,3,139.448,-0.291859,0.0302171,13453.4,0.0,11.3086,26.1111,43.4812,84.4109,169.6010,159.2380,152.8970,146.3180,140.5150,132.3230,109.1300,89.1636,70.9893,57.5856,42.5466,27.9896,17.8998,12.0029,5.8351
4.593,0.027301127236309418,0.9108327029970734,0.0,3,143.674,-0.308617,0.00638118,13853.7,0.0,11.1755,24.5728,38.9342,67.9605,125.6660,163.7190,158.4330,153.5040,149.6250,145.3270,140.4020,134.3620,115.0900,82.9767,54.4964,32.3579,19.3711,12.5101,5.8295
4.705,0.00894603337279387,0.9280464062118309,0.0,3,147.968,-0.314712,-0.00369439,14255.8,0.0,11.1147,23.9722,37.2926,62.8371,107.4090,162.6820,157.3380,152.8240,149.3670,145.6300,141.5190,136.8660,128.6300,102.9780,62.2324,34.7857,20.1263,12.7665,5.8365
4.815,0.0029314362155970952,0.9543775002937427,0.0,3,152.426,-0.313686,-0.00718677,14691.8,0.0,11.0677,23.7160,36.6719,61.1020,102.4660,158.9370,153.6650,149.2940,146.0130,142.4950,138.6710,134.4260,127.3030,112.9220,65.7962,35.8910,20.4996,12.9183,5.8659
4.923,0.000960573019126856,0.9672537024993785,0.0,4,156.428,-0.309064,-0.0083082,12191.0,0.0,11.0166,23.5576,36.3576,60.3666,100.6430,154.1170,148.9890,144.7470,141.5800,138.2010,134.5520,130.5400,123.9600,112.8580,67.4455,36.4870,20.7511,13.0488,5.9121
5.033,0.00031476056690748816,0.9755779490943713,0.0,4,157.755,-0.302854,-0.00848991,12172.1,0.0,10.9624,23.4338,36.1555,59.9972,99.9337,148.8830,143.9270,139.8170,136.7460,133.4810,129.9720,126.1410,119.9510,110.2110,68.2531,36.8736,20.9563,13.1732,5.9664
5.144,0.00010314074256424573,0.9818549487654935,0.0,4,161.219,-0.296099,-0.00845903,12413.6,0.0,10.9059,23.3143,35.9731,59.7002,99.6783,143.4750,138.6990,134.7220,131.7460,128.5930,125.2200,121.5600,115.7250,106.9860,68.8796,37.2207,21.1561,13.2996,6.0240
5.253,3.3797158523452044e-05,0.9861344444552269,0.0,4,164.655,-0.289112,-0.00844775,12675.0,0.0,10.8472,23.1894,35.7809,59.3834,147.5620,137.9580,133.3660,129.5240,126.6460,123.6090,120.3740,116.8880,111.3990,103.5070,69.5508,37.5865,21.3650,13.4312,6.0837
5.363,1.1074652904964766e-05,0.9875367496028387,0.0,4,168.083,-0.281957,-0.00844625,12926.7,0.0,10.7870,23.0607,35.5826,59.0545,141.5410,132.3290,127.9250,124.2180,121.4420,118.5230,115.4300,112.1170,106.9670,99.8099,70.2490,37.9643,21.5799,13.5663,6.1449
5.475,3.628942263898855e-06,0.9884781319536081,0.0,4,171.491,-0.274647,-0.00844638,13179.5,0.0,10.7255,22.9292,35.3797,58.7177,135.3980,126.5860,122.3720,118.8030,116.1320,113.3350,110.3850,107.2460,102.4230,95.9165,70.9643,38.3508,21.7995,13.7044,6.2075
5.582,1.1891318010343769e-06,0.9914685396691831,0.0,4,174.884,-0.267198,-0.00844663,13430.0,0.0,10.6628,22.7952,35.1729,58.3745,129.1310,120.7270,116.7090,113.2770,110.7150,108.0420,105.2380,102.2730,97.7677,91.8463,71.6933,38.7448,22.0234,13.8452,6.2712
5.693,3.8965470856294464e-07,0.9956122470162979,0.0,4,178.267,-0.2596,-0.00844732,13685.4,0.0,10.5989,22.6585,34.9619,58.0242,122.7420,114.7540,110.9340,107.6410,105.1910,102.6460,99.9888,97.1980,93.0030,87.6135,72.4133,39.1467,22.2519,13.9887,6.3362
5.804,1.276820549019057e-07,0.9983253304773004,0.0,4,181.643,-0.251853,-0.00844796,13934.3,0.0,10.5337,22.5191,34.7467,57.6670,116.2310,108.6670,105.0470,101.8960,99.5612,97.1465,94.6389,92.0218,88.1287,83.2285,71.1754,39.5565,22.4848,14.1351,6.4025
5.913,4.183885575025647e-08,1.0,0.0,4,185.005,-0.243964,-0.00844845,14181.3,0.0,10.4673,22.3772,34.5277,57.3034,109.5980,102.4650,99.0445,96.0405,93.8252,91.5441,89.1877,86.7442,83.1457,78.6989,68.5879,39.9738,22.7219,14.2842,6.4701
6.023,1.370975625224404e-08,1.0,0.0,4,188.337,-0.235926,-0.008449,14430.4,0.0,10.3997,22.2326,34.3045,57.0588,102.8440,96.1506,92.9266,90.0759,87.9839,85.8394,83.6362,81.3661,78.0549,74.0312,65.3725,40.3990,22.9635,14.4361,6.5389
6.133,4.492412928735327e-09,1.0,0.0,4,191.643,-0.227747,-0.00844976,14672.9,0.0,10.3309,22.0854,34.0774,111.7530,95.9697,89.7238,86.6940,84.0030,82.0380,80.0335,77.9852,75.8880,72.8577,69.2307,61.7465,40.8317,23.2094,14.5907,6.6089
6.244,0.020334114676998867,1.0,0.0,4,194.918,-0.218631,-0.0124679,14912.1,0.0,10.2139,21.6754,33.2217,104.9610,89.9553,84.0329,81.1787,78.6703,76.8490,75.0011,73.1243,71.2159,68.4854,65.2677,58.8691,42.8205,23.9561,14.9423,6.7144
6.354,0.031045039689415237,1.0,0.0,5,195.712,-0.203019,-0.0258977,13035.1,0.0,9.9535,20.6265,30.9563,101.1050,86.0377,80.1460,77.3427,75.0247,73.3614,71.6830,69.9888,68.2781,65.8533,63.0359,57.5977,45.8146,26.2003,15.8880,6.9448
6.464,0.03652523198440884,1.0,0.0,5,198.05,-0.17404,-0.0435643,13548.6,0.0,9.5550,19.2236,28.1417,98.6159,83.0592,77.0584,74.2191,71.9121,70.3564,68.8299,67.2969,65.7572,63.5904,61.0982,56.3787,46.7476,30.0139,17.4449,7.3349
6.574,0.041872903885232335,1.0,0.0,5,200.625,-0.127614,-0.0617438,13729.0,0.0,9.0282,17.6516,25.2572,96.2633,80.1161,73.9848,71.1025,68.7692,67.2001,65.7060,64.2815,62.8879,60.9375,58.7108,54.5489,46.3291,33.3255,19.6332,7.9053
6.683,0.04763424301369418,1.0,0.0,5,203.169,-0.0612512,-0.0832342,13894.9,0.0,8.3405,15.7983,22.1779,95.2469,77.9931,71.5811,68.5925,66.1851,64.5723,63.0408,61.5850,60.1993,58.3682,56.3644,52.6557,45.4808,34.5954,22.7117,8.7208
6.793,0.05409411856170856,1.0,0.0,5,205.663,0.0283435,-0.107341,14062.1,0.0,7.4859,13.7177,19.3427,95.7252,76.6989,69.8288,66.6626,64.1285,62.4389,60.8405,59.3263,57.8899,55.9991,53.9933,50.5918,44.2377,34.8194,24.6506,9.8362
6.903,0.061335669602081914,1.0,0.0,5,208.103,0.144475,-0.134305,14232.4,0.0,6.4534,11.6374,16.8594,98.5698,76.6200,69.0052,65.5489,62.8063,60.9891,59.2785,57.6655,56.1422,54.1466,52.0420,48.5309,42.7102,34.4107,25.4901,11.2756
7.020,0.06911586256349145,1.0,0.0,5,210.487,0.290782,-0.164696,14393.9,0.0,5.2965,9.8910,14.8354,105.7760,78.5749,69.6837,65.7347,62.6387,60.6054,58.7041,56.9229,55.2505,53.0744,50.7971,47.0379,41.0488,33.5920,25.6534,12.3969
7.123,0.07169326123658612,1.0,0.0,5,212.835,0.434577,-0.126255,14487.7,0.0,4.3472,8.4919,13.2816,123.8380,84.9941,73.5333,68.6174,64.8351,62.3846,60.1170,58.0126,56.0548,53.5325,50.9229,46.6811,40.0875,32.6133,25.4481,13.1042
7.233,0.06384312689778579,1.0,0.0,5,215.066,0.534121,-0.0796039,14689.8,0.0,3.7202,7.7861,13.4545,152.3810,93.3634,78.2796,72.0880,67.4317,64.4635,61.7500,59.2601,56.9673,54.0469,51.0644,46.2987,39.0858,31.1851,24.5020,13.3304
7.343,0.0492493831103602,1.0,0.0,5,217.367,0.579831,-0.0256931,14860.8,0.0,3.5276,8.2788,25.9162,197.0810,102.8110,83.0313,75.3230,69.6744,66.1378,62.9473,60.0549,57.4208,54.1054,50.7648,45.5195,37.7904,29.6007,22.9417,13.0581
7.453,0.01845647148320283,1.0,0.0,6,219.291,0.56175,0.0402039,13776.3,0.0,3.9551,11.9538,44.3476,200.0000,105.7730,82.9632,74.4238,68.2847,64.4908,61.1006,58.0532,55.2995,51.8620,48.4303,43.1054,35.3970,27.4032,21.0307,12.2419
7.563,0.004660460149834653,1.0,0.0,6,219.412,0.468432,0.116267,13814.0,0.0,5.3122,18.2716,63.8415,198.0520,97.9227,76.1042,68.0374,62.2718,58.7227,55.5603,52.7249,50.1685,46.9852,43.8159,38.9149,31.8563,24.5810,18.8134,10.9636
7.674,0.055751079824741576,1.0,0.0,6,221.521,0.302306,0.148334,13890.5,0.0,7.0375,22.9688,68.5498,195.7660,99.6152,74.7667,66.0035,59.8727,56.1523,52.8710,49.9556,47.3483,44.1295,40.9551,36.1048,29.2412,22.3132,16.9229,9.7206
7.784,0.025529932452971315,0.9988443359375,0.0,6,223.563,0.140643,0.123442,13917.9,0.0,8.3886,24.9486,60.0309,196.4870,127.6760,85.8443,73.0915,64.6926,59.7905,55.5829,51.9323,48.7351,44.8733,41.1539,35.6350,28.1463,20.9441,15.5715,8.6764
7.892,0.008365648266189641,0.9980291479374999,0.0,6,225.509,-0.00192587,0.116619,14059.1,0.0,9.6956,28.1782,64.8587,190.3490,127.9880,82.1220,68.9602,60.4872,55.6116,51.4670,47.9007,44.7998,41.0818,37.5292,32.3081,25.3180,18.6957,13.8182,7.6327
8.004,0.040242915080896266,0.9977620271336599,0.0,6,227.471,-0.137024,0.112417,14174.5,0.0,10.9448,31.3741,70.4252,183.3670,121.5730,75.3371,62.6467,54.6068,50.0255,46.1567,42.8463,39.9818,36.5643,33.3158,28.5717,22.2757,16.3686,12.0533,6.6216
8.114,0.030325913221708085,0.9959804051917827,0.0,6,229.335,-0.258486,0.0858955,14292.7,0.0,11.7280,31.0415,61.2750,181.5610,165.7750,105.3050,79.1719,65.0558,57.7112,51.8602,47.0897,43.1260,38.5840,34.4445,28.6889,21.5379,15.2858,10.9723,5.8146
8.224,0.009937195244489307,0.9884666384701183,0.0,6,231.208,-0.360511,0.0770368,14398.8,0.0,12.5472,32.4144,61.8338,175.3440,161.2850,114.8870,81.0360,64.4340,56.2130,49.8558,44.7934,40.6672,36.0258,31.8742,26.2224,19.3887,13.5785,9.6558,5.0524
8.334,0.055162798635370505,0.9704173770001384,0.0,6,233.027,-0.452671,0.0718706,14503.9,0.0,13.3170,33.9368,63.5578,168.3050,154.9420,116.3140,77.8424,60.3778,52.0423,45.7323,40.7896,36.8137,32.3969,28.4950,23.2559,17.0306,11.8293,8.3642,4.3435
8.444,0.03693555045723821,0.4470324910954053,0.0,6,233.605,-0.526276,0.038296,14373.0,0.0,13.4767,31.6733,53.7708,109.3080,156.4220,149.3650,143.9540,134.6260,96.1387,74.2386,60.4685,51.0108,41.8519,34.7315,26.3427,17.7890,11.5915,7.8620,3.8742
8.554,0.012103041173827815,0.14648360668214241,0.0,6,232.081,-0.573656,0.0267853,14182.5,0.0,13.7254,31.4597,51.9815,99.1350,151.0220,144.9450,140.7050,135.7360,129.8760,95.5141,72.0490,57.8431,45.3349,36.3566,26.5227,17.2367,10.9303,7.2926,3.5245
8.664,0.0039659245318398985,0.04799974823760443,0.04823455810546875,6,229.728,-0.60671,0.0224386,13993.0,0.0,13.9499,31.6830,51.8536,96.8197,144.1510,138.4190,134.5190,130.1520,125.7480,105.1730,75.7292,59.1691,45.3051,35.7408,25.6157,16.3748,10.2684,6.8063,3.2647
8.773,0.0012995541505932979,0.01572855750249822,0.7556483166046143,6,219.914,-0.63332,0.0206285,13096.2,0.0,14.1542,32.0263,52.2130,96.6746,136.9550,131.4090,127.6800,123.5710,119.5860,106.6600,74.9579,57.7865,43.7584,34.2598,24.3592,15.4590,9.6476,6.3770,3.0491
8.885,0.00042583790406641194,0.0051539337224186165,0.896109606150839,6,205.163,-0.656405,0.0200463,12072.6,0.0,14.3455,32.4203,52.7901,97.4840,129.9480,124.5190,120.8910,116.9210,113.1150,102.8470,71.6596,54.9888,41.4834,32.3961,22.9731,14.5447,9.0628,5.9850,2.8588
8.991,0.00013953856440448187,0.0016888410021621322,0.9094547387347753,6,190.799,-0.676726,0.0199068,11119.4,0.0,14.5194,32.8038,53.3989,98.5458,123.4550,118.1180,114.5680,110.6950,106.9950,97.4427,67.7497,51.9297,39.1396,30.5469,21.6479,13.6978,8.5319,5.6332,2.6901
9.092,0.09945261362101532,0.0005533994195884874,0.8697300602584896,6,178.071,-0.69378,0.0183234,10372.7,0.0,14.6430,32.9754,53.5005,125.8880,118.0980,112.9170,109.5040,105.8310,102.4160,96.6120,67.9312,51.3662,38.2970,29.6739,20.8733,13.1205,8.1370,5.3591,2.5520
9.212,0.026070905945067436,0.00014507033744860445,0.6562906188533696,5,164.102,-0.71124,0.0161296,10569.5,0.0,14.7603,33.0914,53.4461,119.7970,112.1900,107.2020,103.9570,100.5210,97.4260,92.8888,69.7104,51.6004,37.8419,29.0078,20.1843,12.5673,7.7464,5.0842,2.4116
9.333,0.006834331568063757,3.802931854012696e-05,0.5689551020859616,5,152.052,-0.726458,0.0169442,9792.7,0.0,14.9041,33.4692,54.1468,113.7830,106.2220,101.2920,98.0886,94.6923,91.6161,86.9715,63.9414,47.7236,35.2215,27.1100,18.9415,11.8358,7.3122,4.8054,2.2827
9.453,0.0061765261586214735,9.969157679383042e-06,0.6262725697739392,5,140.514,-0.74028,0.0164641,8974.08,0.0,15.0160,33.6874,54.4462,108.3450,100.8910,96.0741,92.9614,89.6820,86.7402,82.4418,61.8673,45.9534,33.7896,25.9456,18.0842,11.2764,6.9572,4.5686,2.1684
9.571,0.02481322363494566,2.6133548707041887e-06,0.21892334882451772,4,129.743,-0.752755,0.0160502,9495.2,0.0,15.1172,33.8859,54.7206,103.2970,95.9487,91.2380,88.2106,85.0390,82.2186,78.2043,59.8792,44.2863,32.4575,24.8703,17.2983,10.7667,6.6349,4.3542,2.0651
9.672,0.008130797120698995,8.563441240323485e-07,0.0367944472369367,4,123.825,-0.762197,0.0152519,9154.11,0.0,15.1861,33.9854,54.7920,99.3872,92.1460,87.5391,84.5962,81.5347,78.8438,75.1425,59.5095,43.6343,31.7724,24.2445,16.7935,10.4153,6.4039,4.1971,1.9877
9.791,0.002131439680408517,2.2448547405033595e-07,0.004328829922978366,3,121.542,-0.772204,0.0129898,11031.7,0.0,15.2369,33.9439,54.4767,95.0007,87.9384,83.5000,80.6963,77.8212,75.3536,72.1640,62.9425,44.9031,32.0482,24.1510,16.5252,10.1429,6.1957,4.0458,1.9083
9.892,0.03888027356150751,7.355940013681408e-08,0.000727546445154974,3,120.679,-0.779408,0.0108049,10933.0,0.0,15.2646,33.8577,54.1043,91.3955,84.4935,80.2024,77.5185,74.7998,72.5103,69.6715,65.0729,46.8440,32.7090,24.3250,16.4353,9.9826,6.0583,3.9419,1.8519
9.992,0.06330026690463478,2.4103944236831237e-08,0.00012227873103719649,3,119.563,-0.779082,-0.019877,10839.2,0.0,14.8047,31.0038,46.9596,90.9434,84.9859,81.4668,79.3813,77.3997,75.8707,74.2205,72.4124,70.3812,66.8865,55.8017,26.5552,12.9802,7.0345,4.3217,1.9129
10.110,0.021580344294792327,6.318704358019888e-09,1.4385970427795134e-05,3,118.297,-0.762603,-0.0416117,10723.8,0.0,14.3708,29.0045,42.5711,88.5986,83.2015,80.0932,78.2901,76.6113,75.3440,74.0103,72.5984,71.0911,68.7730,65.6731,50.5142,17.6999,8.5271,4.9812,2.1037
10.211,0.03274867321564841,2.0705130440359565e-09,2.417850049799528e-06,3,117.274,-0.739802,-0.0519754,10635.5,0.0,14.0517,27.8926,40.3904,85.8712,80.7474,77.8347,76.1610,74.6153,73.4582,72.2504,70.9849,69.6525,67.6489,65.0951,58.7669,22.2581,9.9556,5.6563,2.3322
10.311,0.019134834435828668,6.784657142697022e-10,4.063680578698068e-07,3,116.273,-0.710175,-0.0643709,10543.4,0.0,13.6609,26.6026,37.9474,83.3219,78.4817,75.7645,74.2172,72.7985,71.7441,70.6515,69.5163,68.3333,66.5839,64.4188,59.6214,30.1012,12.0292,6.5851,2.6341
