time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
3.117,0.02180434432426783,1.0,0.0,3,90.6287,0.324654,0.0795521,9531.16,0.0,6.3693,22.0061,136.1760,138.0980,75.9765,62.0739,56.5687,52.5027,49.9432,47.6250,45.5159,43.5886,41.1546,38.6923,34.8063,29.0356,22.8625,17.7959,10.2609
3.227,0.007144847548176084,1.0,0.0,3,95.8172,0.282216,0.0875529,10020.3,0.0,6.8474,23.9085,109.0700,155.8630,78.6146,63.0497,57.0421,52.6598,49.9248,47.4633,45.2363,43.2122,40.6696,38.1137,34.1123,28.2423,22.0561,17.0513,9.8759
3.335,0.0023412236445863395,1.0,0.0,3,100.928,0.231809,0.100379,10561.3,0.0,7.4638,26.2045,103.9060,165.8760,78.6227,62.1945,55.9721,51.4743,48.6842,46.1845,43.9320,41.8922,39.3398,36.7852,32.8083,27.0227,20.9872,16.1498,9.4008
3.445,0.0007671721638580517,1.0,0.0,3,106.166,0.171776,0.116067,10861.2,0.0,8.2369,28.6774,104.5430,166.7330,76.9643,60.2156,53.9666,49.4815,46.7126,44.2404,42.0198,40.0143,37.5127,35.0171,31.1484,25.5560,19.7664,15.1582,8.8447
3.557,0.00025138697465300634,1.0,0.0,3,111.237,0.100174,0.134655,11342.8,0.0,9.1417,31.4170,109.4640,164.0060,73.4021,57.0202,50.9673,46.6424,43.9807,41.6093,39.4835,37.5670,35.1808,32.8054,29.1329,23.8449,18.3961,14.0778,8.2021
3.665,8.237448385429712e-05,1.0,0.0,3,116.35,0.014768,0.15529,11705.4,0.0,10.0789,34.3658,116.6900,159.3610,68.5479,53.0082,47.3019,43.2362,40.7388,38.5169,36.5275,34.7360,32.5080,30.2931,26.8742,21.9634,16.9181,12.9300,7.5179
3.776,2.6992470869376078e-05,1.0,0.0,3,121.367,-0.0815848,0.157838,12142.5,0.0,11.0521,37.5329,125.8170,152.5070,62.6828,48.3562,43.1126,39.3821,37.0930,35.0578,33.2368,31.5979,29.5609,27.5372,24.4163,19.9391,15.3463,11.7209,6.8076
3.886,8.844892854477151e-06,1.0,0.0,3,126.392,-0.181256,0.157373,12503.4,0.0,12.0629,40.8835,136.1850,139.5890,56.1760,43.2837,38.5729,35.2240,33.1701,31.3447,29.7119,28.2428,26.4175,24.6047,21.8102,17.8040,13.6974,10.4581,6.0709
3.997,2.8982944905550725e-06,1.0,0.0,3,131.324,-0.284419,0.157193,12946.8,0.0,13.1131,44.4086,192.6730,122.6260,49.1984,37.8895,33.7599,30.8251,29.0254,27.4263,25.9960,24.7093,23.1108,21.5235,19.0769,15.5704,11.9771,9.1434,5.3066
4.105,0.04329265761076366,1.0,0.0,3,136.242,-0.389518,0.145555,13374.9,0.0,13.9634,45.0689,130.5920,144.3970,48.4065,36.0006,31.6790,28.6720,26.8537,25.2541,23.8360,22.5704,21.0112,19.4771,17.1398,13.8462,10.5381,7.9756,4.5661
4.216,0.014186138045895035,1.0,0.0,3,141.124,-0.490556,0.129002,13824.9,0.0,14.6548,44.4439,111.3030,152.1020,51.6730,35.8490,30.8231,27.4590,25.4753,23.7606,22.2637,20.9458,19.3451,17.7942,15.4762,12.2984,9.2063,6.8766,3.8585
4.326,0.004648513714878885,1.0,0.0,3,146.032,-0.586835,0.12199,14231.1,0.0,15.4611,45.7542,109.0140,149.9190,47.5325,31.6695,26.8904,23.7572,21.9337,20.3717,19.0187,17.8355,16.4084,15.0363,13.0042,10.2546,7.6184,5.6571,3.1463
4.437,0.0015232249740915133,1.0,0.0,3,150.91,-0.680777,0.119488,14663.5,0.0,16.3242,47.8997,112.2640,144.5430,38.5732,25.2742,21.3534,18.8040,17.3278,16.0677,14.9795,14.0303,12.8887,11.7940,10.1786,8.0034,5.9293,4.3934,2.4357
4.544,0.0004991303595103071,1.0,0.0,3,155.778,-0.774934,0.118638,15083.6,0.0,17.2200,50.3841,117.4450,137.7210,27.6692,18.0211,15.1987,13.3687,12.3110,11.4093,10.6313,9.9535,9.1388,8.3585,7.2084,5.6623,4.1909,3.1030,1.7184
4.657,0.00016355503620433745,1.0,0.0,4,156.839,-0.869515,0.118719,12142.4,0.0,18.1395,53.0888,170.6900,129.6810,16.0150,10.4367,8.8036,7.7445,7.1323,6.6102,6.1598,5.7672,5.2955,4.8436,4.1774,3.2817,2.4291,1.7987,0.9962
4.767,0.05088435393301343,1.0,0.0,4,160.442,-0.965093,0.116456,12363.9,0.0,19.0122,55.2251,164.1820,122.7800,4.4919,2.8785,2.4163,2.1189,1.9479,1.8025,1.6774,1.5687,1.4384,1.3139,1.1309,0.8861,0.6542,0.4834,0.2670
4.880,0.2270984965456136,1.0,0.0,4,163.627,-1.04969,0.0654871,12717.0,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
4.987,0.1643353369201229,1.0,0.0,4,166.065,-1.09969,-0.0056624,13200.0,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
5.097,0.0725828076067921,1.0,0.0,4,168.94,-1.10939,-0.0530637,13281.0,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
5.206,0.05201530457491863,1.0,0.0,4,172.077,-1.08133,-0.0736081,13291.6,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
5.316,0.07173886334958433,1.0,0.0,4,175.006,-1.02203,-0.0989528,13707.5,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
5.426,-0.08794606461120195,1.0,0.0,4,178.564,-0.936794,-0.107767,13715.0,0.0,14.9164,27.3187,37.2564,50.9864,65.7848,77.0494,87.8379,138.3080,134.6580,131.2060,127.9360,124.8350,120.7520,116.3620,107.2840,26.3253,3.7364,1.7084,0.6049
5.535,-0.030104559659798656,1.0,0.0,4,181.923,-0.850586,-0.0781394,13971.4,0.0,14.6071,27.8715,39.1477,55.8034,75.3810,130.8650,125.4920,121.1590,118.2530,115.4920,112.8650,110.2610,106.4110,101.6360,90.7858,20.3657,6.8474,3.5750,1.3797
5.647,-0.009864662109322823,1.0,0.0,4,185.277,-0.776675,-0.0683427,14205.5,0.0,14.1428,27.3772,38.8736,56.2935,131.1450,120.8900,116.0810,112.1940,109.5820,107.0980,104.6270,102.0570,98.2591,93.5439,82.7468,24.9042,9.5283,5.1489,2.0390
5.757,-0.003232452479982902,1.0,0.0,4,188.609,-0.710039,-0.0657787,14449.0,0.0,13.6429,26.5113,37.7552,54.9125,123.1530,113.6030,109.1210,105.4950,103.0590,100.7320,98.3777,95.9396,92.3594,87.9633,78.2535,30.8664,12.1520,6.6223,2.6396
5.867,-0.0010592100286407973,1.0,0.0,4,191.912,-0.645654,-0.0650019,14693.3,0.0,13.1382,25.5604,36.4339,53.0617,115.7680,106.8140,102.6100,99.2086,96.9228,94.7343,92.5161,90.2312,86.9020,82.8666,74.2857,37.2082,14.7710,8.0697,3.2229
5.975,-0.008010125588278764,1.0,0.0,4,195.187,-0.581413,-0.0644302,14932.4,0.0,12.6316,24.5962,35.0829,51.1447,108.3450,99.9810,96.0528,92.8747,90.7385,88.6880,86.6106,84.4822,81.4048,77.7210,70.1355,43.5191,17.3806,9.5128,3.8047
6.085,-0.02701739896556718,1.0,0.0,5,195.972,-0.521903,-0.0472055,13052.3,0.0,12.3450,24.6914,35.9736,113.8350,95.6597,88.6699,85.3666,82.6669,80.7321,78.7607,76.7488,74.6920,71.7263,68.1889,60.9515,38.3002,17.7595,10.2234,4.2627
6.195,-0.008853061293037054,1.0,0.0,5,198.272,-0.474973,-0.0372536,13557.5,0.0,12.0742,24.5448,36.2403,101.4820,85.8001,79.7203,76.8254,74.3059,72.4762,70.6193,68.7327,66.8136,64.0653,60.8210,54.3383,37.1405,18.3858,10.8579,4.6307
6.305,-0.002900971124502382,1.0,0.0,5,200.889,-0.43568,-0.0351699,13738.7,0.0,11.7754,24.0205,35.7122,92.1667,78.0195,72.5260,69.8702,67.5309,65.8421,64.1376,62.4166,60.6777,58.2108,55.3399,49.7746,37.4179,19.5279,11.5909,4.9661
6.416,-0.0009505902180769407,1.0,0.0,5,203.489,-0.398942,-0.034555,13906.6,0.0,11.4806,23.4434,37.4386,83.2371,70.4858,65.5320,63.0911,60.9443,59.4044,57.8594,56.3091,54.7538,52.5678,50.0573,45.3157,35.6922,20.7268,12.3206,5.2859
6.526,0.0893153596495593,1.0,0.0,5,206.031,-0.360737,-0.0458529,14080.4,0.0,11.0513,22.1611,114.0580,77.4668,65.1536,60.4128,58.1542,56.2058,54.8168,53.4308,52.0484,50.6701,48.7486,46.5666,42.5262,34.7344,23.2392,13.6068,5.6912
6.636,0.10693731721627384,1.0,0.0,5,208.249,-0.297709,-0.10091,14279.4,0.0,10.0501,18.7559,30.3185,86.0372,69.3669,63.2978,60.4918,58.2419,56.7397,55.3172,53.9682,52.6870,50.9386,48.9612,45.3228,38.3902,28.2636,18.0448,6.6644
6.747,0.07151731991183485,1.0,0.0,5,210.529,-0.190094,-0.139097,14413.7,0.0,8.9445,16.5283,27.0329,92.4573,71.4218,64.1838,60.9086,58.3141,56.5973,54.9827,53.4617,52.0264,50.1479,48.1692,44.8296,38.6386,29.7189,20.5812,8.0690
6.855,0.06687817093758505,1.0,0.0,5,212.874,-0.0415956,-0.167885,14553.5,0.0,7.7713,15.0748,28.0034,97.4420,71.9731,63.7096,60.0491,57.1835,55.3033,53.5468,51.9023,50.3595,48.3536,46.2562,42.7983,37.1738,29.3843,21.3918,9.4785
6.966,0.06713802205157787,1.0,0.0,5,215.2,0.113103,-0.135349,14654.3,0.0,6.8176,13.9856,200.0000,111.1560,76.0596,65.7445,61.3256,57.9280,55.7277,53.6925,51.8044,50.0483,47.7866,45.4477,41.6478,35.7460,28.7371,21.6182,10.4193
7.075,0.05885456819861103,1.0,0.0,5,217.43,0.223764,-0.0878097,14841.3,0.0,6.2059,13.9162,200.0000,132.0930,81.2234,68.1638,62.7960,58.7568,56.1806,53.8249,51.6625,49.6708,47.1329,44.5402,40.3955,34.1179,27.2353,21.0010,10.8477
7.186,0.04642493379314586,1.0,0.0,5,219.709,0.279794,-0.0333843,15017.2,0.0,6.0629,16.0540,84.3192,162.9580,86.5360,70.1528,63.7347,59.0196,56.0621,53.3908,50.9662,48.7557,45.9703,43.1603,38.7409,32.2125,25.2738,19.6053,10.7521
7.295,0.017719974862138037,1.0,0.0,6,219.407,0.271873,0.030232,13765.6,0.0,6.5823,21.7560,82.4284,192.4830,87.6840,68.9721,61.9394,56.8741,53.7400,50.9368,48.4152,46.1347,43.2859,40.4394,36.0178,29.6064,22.9446,17.6245,10.1224
7.405,0.005806481362825393,1.0,0.0,6,221.365,0.189688,0.105618,13946.5,0.0,8.0967,28.0431,100.3210,181.2350,78.7529,61.4393,55.0047,50.3947,47.5522,45.0165,42.7407,40.6868,38.1267,35.5750,31.6236,25.9207,20.0278,15.3457,8.9588
7.515,0.0019026678129706247,1.0,0.0,6,223.494,0.0272075,0.161929,14012.7,0.0,9.9969,34.5636,122.8990,155.0660,67.0020,52.2218,46.7360,42.8080,40.3871,38.2282,36.2909,34.5430,32.3649,30.1945,26.8348,21.9883,16.9837,13.0095,7.5915
7.627,0.0006234661889542144,1.0,0.0,6,225.602,-0.15768,0.1614,14035.5,0.0,11.8882,41.0060,144.6460,128.8710,55.2590,43.0141,38.4771,35.2312,33.2318,31.4494,29.8506,28.4086,26.6122,24.8228,22.0543,18.0634,13.9458,10.6785,6.2275
7.736,0.00020429740079651697,1.0,0.0,6,227.537,-0.343309,0.161429,14181.6,0.0,13.7949,47.5890,167.9400,100.3970,43.0677,33.5266,29.9911,27.4616,25.9034,24.5143,23.2683,22.1444,20.7444,19.3498,17.1919,14.0813,10.8716,8.3247,4.8550
7.846,6.694417229300267e-05,1.0,0.0,6,229.487,-0.530376,0.161449,14297.5,0.0,15.7164,54.2226,190.5200,71.7610,30.7925,23.9720,21.4445,19.6361,18.5221,17.5289,16.6381,15.8345,14.8335,13.8364,12.2935,10.0693,7.7743,5.9531,3.4719
7.955,2.193626637697112e-05,1.0,0.0,6,231.41,-0.71903,0.161448,14413.0,0.0,17.6538,60.9063,181.9520,42.9350,18.4230,14.3423,12.8301,11.7481,11.0816,10.4874,9.9544,9.4736,8.8747,8.2782,7.3551,6.0244,4.6513,3.5617,2.0772
8.067,0.017111257079672655,1.0,0.0,6,233.3,-0.909136,0.160454,14529.2,0.0,19.5792,67.2532,173.3400,14.2450,6.0230,4.6775,4.1805,3.8255,3.6070,3.4124,3.2379,3.0806,2.8849,2.6900,2.3887,1.9549,1.5080,1.1540,0.6722
8.176,0.12406997888961713,1.0,0.0,6,234.923,-1.09158,0.134036,14759.3,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
8.288,0.24748457001420598,1.0,0.0,6,235.723,-1.24288,0.0716873,14803.8,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
8.396,0.3039802575771113,1.0,0.0,6,235.987,-1.34673,0.0377288,15235.2,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
8.505,0.2466664268413803,1.0,0.0,6,235.889,-1.41338,-0.0206178,15342.2,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
8.616,0.10229006425458971,1.0,0.0,6,235.842,-1.43741,-0.0684999,15450.4,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
8.728,0.06248787891575021,1.0,0.0,6,236.325,-1.41983,-0.0964757,15488.8,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
8.837,0.05430861298259427,1.0,0.0,6,237.257,-1.36359,-0.108996,15385.6,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
8.947,-0.021969647600207254,1.0,0.0,6,238.198,-1.27265,-0.120511,15406.7,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.047,-0.0827886263221359,1.0,0.0,6,239.944,-1.16996,-0.0761723,15124.4,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.147,-0.027128177073237492,1.0,0.0,6,240.972,-1.08661,-0.0342703,15167.9,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.249,-0.008889361063358461,1.0,0.0,6,242.417,-1.03328,-0.0187346,15080.0,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.367,0.05791680260168821,0.396299,0.0,6,243.087,-0.995603,-0.0256937,14937.1,0.0,16.5144,34.2346,51.3950,93.2923,86.8647,82.9761,80.6202,78.3284,76.5095,74.4740,72.1033,69.0939,6.6345,1.4708,0.5982,0.2739,0.1444,0.0876,0.0383
9.469,0.053751272419721184,0.12985925632,0.3863470458984375,6,240.21,-0.952234,-0.0701116,14535.2,0.0,15.5164,29.9571,42.4515,90.1253,84.8586,81.8351,80.0874,78.4654,77.2459,75.9673,74.6206,73.1938,71.0265,68.2102,60.4494,5.5075,2.0637,1.1086,0.4370
9.589,0.01409057355719539,0.03404182488875008,0.8723763961541748,6,225.844,-0.864626,-0.0879292,13386.1,0.0,14.5965,27.4653,38.1828,82.9266,78.1461,75.4701,73.9492,72.5571,71.5238,70.4547,69.3461,68.1931,66.4931,64.4011,59.8379,23.7241,6.7010,3.3664,1.2646
9.709,0.003693759314577429,0.0089238601436365,0.9191507278583153,6,208.713,-0.766481,-0.0845216,12280.6,0.0,13.8679,26.2201,36.5800,74.4884,69.9060,67.3851,65.9669,64.6782,63.7277,62.7503,61.7432,60.7034,59.1858,57.3475,53.4898,37.2215,11.2455,5.7286,2.1726
9.827,0.0009682968417605856,0.0023393363934934466,0.8948865354265051,6,192.382,-0.673704,-0.0839036,11261.6,0.0,13.1464,24.8778,34.7296,66.8787,62.5495,60.2108,58.9091,57.7355,56.8761,55.9978,55.0991,54.1783,52.8486,51.2633,48.0520,39.7896,15.6364,7.9850,3.0336
9.928,0.0003172915091081087,0.0007665537494199326,0.8490045671001971,6,179.464,-0.601783,-0.0844069,10504.5,0.0,12.5761,23.7816,34.1471,61.0374,56.9345,54.7513,53.5469,52.4680,51.6824,50.8836,50.0708,49.2430,48.0571,46.6598,43.8951,37.4918,19.1593,9.7644,3.7045
10.049,8.317606536363604e-05,0.0002009474660879388,0.8182640941924566,5,164.958,-0.521546,-0.0845901,10713.2,0.0,11.9443,22.5810,60.3765,54.4711,50.6417,48.6400,47.5470,46.5752,45.8721,45.1613,44.4424,43.7150,42.6817,41.4785,39.1507,34.1328,23.0533,11.7404,4.4519
10.150,0.015581257537004605,6.584646568769578e-05,0.5337619530736215,5,153.711,-0.459564,-0.084615,9914.81,0.0,11.4575,21.7219,55.0396,49.3644,45.7656,43.9118,42.9080,42.0208,41.3822,40.7395,40.0924,39.4409,38.5214,37.4596,35.4365,31.2478,23.6699,13.2626,5.0287
10.269,0.1601673852453196,1.726125590123532e-05,0.06279656001715851,5,144.314,-0.389623,-0.0869684,9586.84,0.0,10.8869,22.8936,49.1212,43.7544,40.4407,38.7632,37.8638,37.0744,36.5094,35.9435,35.3769,34.8094,34.0139,33.1036,31.3951,27.9816,22.3793,15.0812,5.6954
