time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
1.200,0.0,1.0,0.0,1,6.22777,0.333305,0.00895232,5235.99,0.0,5.7084,12.6639,22.6867,139.1480,90.3049,76.8851,71.2570,66.9779,64.2286,61.7006,59.3685,57.2104,54.4466,51.6066,47.0322,39.9008,30.9315,22.7037,11.2135
1.322,0.0,1.0,0.0,1,11.3406,0.332858,0.0089547,5235.99,0.0,5.7123,12.6882,22.9334,138.4710,89.8661,76.5114,70.9109,66.6526,63.9167,61.4009,59.0802,56.9326,54.1821,51.3562,46.8039,39.7145,30.8110,22.6427,11.2097
1.441,0.0,1.0,0.0,1,16.4419,0.332165,0.00894659,5235.99,0.0,5.7181,12.7302,23.3508,137.4360,89.1914,75.9370,70.3781,66.1514,63.4359,60.9390,58.6358,56.5040,53.7743,50.9695,46.4514,39.4257,30.6237,22.5468,11.2040
1.541,0.0,1.0,0.0,1,20.7923,0.331375,0.00894183,5650.63,0.0,5.7249,12.7853,23.8905,136.2500,88.4204,75.2799,69.7691,65.5792,62.8869,60.4117,58.1281,56.0150,53.3089,50.5282,46.0492,39.0957,30.4081,22.4346,11.1974
1.663,0.0,1.0,0.0,1,26.2169,0.330206,0.00893324,13456.9,0.0,5.7348,12.8813,24.8479,134.4960,87.2794,74.3078,68.8679,64.7317,62.0746,59.6310,57.3769,55.2909,52.6197,49.8750,45.4536,38.6054,30.0857,22.2636,11.1877
1.763,0.0,1.0,0.0,2,30.8984,0.329019,0.00892132,6613.52,0.0,5.7449,12.9975,26.0948,132.7180,86.1214,73.3213,67.9532,63.8718,61.2496,58.8385,56.6142,54.5560,51.9200,49.2116,44.8490,38.1056,29.7541,22.0839,11.1748
1.864,0.0,1.0,0.0,2,35.2505,0.327646,0.00891274,7372.42,0.0,5.7566,13.1572,28.1566,130.6540,84.7798,72.1779,66.8934,62.8756,60.2940,57.9206,55.7311,53.7047,51.1097,48.4436,44.1488,37.5248,29.3652,21.8686,11.1532
1.983,0.0,1.0,0.0,2,40.7313,0.325729,0.0089032,10736.1,0.0,5.7730,13.4300,200.0000,127.7610,82.8993,70.5769,65.4092,61.4804,58.9561,56.6352,54.4939,52.5124,49.9752,47.3680,43.1686,36.7077,28.8120,21.5542,11.1111
2.083,0.0,1.0,0.0,2,45.506,0.323946,0.00888985,14200.3,0.0,5.7896,13.7406,200.0000,125.0740,81.1518,69.0881,64.0290,60.1826,57.7114,55.4395,53.3434,51.4038,48.9198,46.3676,42.2565,35.9433,28.2884,21.2488,11.0598
2.203,0.0,1.0,0.0,3,51.2394,0.321548,0.0088641,8261.28,0.0,5.8314,14.2574,200.0000,121.4620,78.8009,67.0847,62.1718,58.4364,56.0369,53.8302,51.7948,49.9112,47.4992,45.0208,41.0289,34.9083,27.5705,20.8186,10.9727
2.306,0.0,1.0,0.0,3,55.6758,0.319344,0.00884503,8495.19,0.0,5.8937,14.8492,200.0000,118.1300,76.6342,65.2390,60.4605,56.8276,54.4938,52.3480,50.3684,48.5364,46.1905,43.7804,39.8981,33.9490,26.8964,20.4039,10.8744
2.424,0.0,1.0,0.0,3,60.9292,0.314634,0.0182952,9324.9,0.0,6.0164,15.8436,200.0000,113.7460,73.7835,62.8107,58.2099,54.7118,52.4646,50.3983,48.4924,46.7286,44.4699,42.1493,38.4113,32.6835,25.9904,19.8293,10.7158
2.544,0.0,1.0,0.0,3,66.148,0.30573,0.032091,10837.2,0.0,6.1905,17.2409,200.0000,109.1060,70.7442,60.2164,55.8027,52.4472,50.2920,48.3102,46.4822,44.7907,42.6246,40.3993,36.8150,31.3232,24.9975,19.1846,10.5181
2.662,0.0,1.0,0.0,3,71.8752,0.290469,0.0468677,11575.3,0.0,6.4378,19.3103,200.0000,104.3040,67.5378,57.4654,53.2449,50.0373,47.9771,46.0833,44.3365,42.7206,40.6513,38.5259,35.1032,29.8607,23.9041,18.4553,10.2685
2.763,0.0,1.0,0.0,3,76.8962,0.271889,0.0598773,11779.1,0.0,6.7127,21.9391,200.0000,100.2060,64.7487,55.0606,51.0043,47.9229,45.9443,44.1259,42.4490,40.8981,38.9125,36.8733,33.5908,28.5653,22.9132,17.7783,10.0153
2.864,0.0,1.0,0.0,3,81.6789,0.24703,0.0732955,12281.3,0.0,7.0622,25.7573,200.0000,96.2350,61.9386,52.6140,48.7160,45.7570,43.8582,42.1136,40.5056,39.0188,37.1162,35.1630,32.0207,27.2143,21.8548,17.0393,9.7173
2.988,0.0,1.0,0.0,3,87.7554,0.207067,0.0896214,12484.7,0.0,7.6023,30.4818,200.0000,92.0383,58.6737,49.7113,45.9782,43.1497,41.3371,39.6734,38.1415,36.7261,34.9165,33.0608,30.0796,25.5293,20.4916,16.0636,9.2910
3.095,0.0,1.0,0.0,3,93.2253,0.160734,0.103758,12607.2,0.0,8.2107,34.3833,200.0000,89.3672,56.0567,47.2891,43.6591,40.9174,39.1643,37.5578,36.0806,34.7178,32.9782,31.1974,28.3427,24.0012,19.2163,15.1161,8.8433
3.205,0.0,1.0,0.0,3,98.8187,0.103861,0.116039,12498.8,0.0,8.9335,37.4203,200.0000,89.1547,54.2181,45.3720,41.7503,39.0304,37.2983,35.7160,34.2649,32.9296,31.2297,29.4950,26.7258,22.5410,17.9657,14.1264,8.3386
3.316,0.0,0.998585205078125,0.0,3,104.356,0.0360133,0.125727,12379.6,0.0,9.7669,39.2736,200.0000,93.1658,53.5400,44.1855,40.4291,37.6356,35.8686,34.2625,32.7965,31.4531,29.7508,28.0227,25.2826,21.1846,16.7621,13.1043,7.7765
3.425,0.0,0.982212523046875,0.0,3,109.978,-0.0423126,0.132664,11960.7,0.0,10.6819,39.9415,200.0000,104.9670,54.4703,43.9421,39.8456,36.8458,34.9685,33.2756,31.7415,30.3448,28.5873,26.8171,24.0391,19.9485,15.6178,12.0995,7.1585
3.537,0.05023149723225,0.9324502706457499,0.0,3,115.106,-0.12693,0.122269,11719.3,0.0,11.2586,36.4044,105.9830,170.4810,69.3879,51.6840,45.5042,41.2002,38.5962,36.3043,34.2719,32.4573,30.2210,28.0198,24.6646,19.9334,15.1775,11.4908,6.5822
3.644,0.016459857013063676,0.9043728730445743,0.0,3,119.699,-0.211456,0.117179,11808.9,0.0,11.7428,34.2787,79.5538,183.3600,98.3397,63.7281,53.6682,47.1615,43.4065,40.2081,37.4514,35.0510,32.1685,29.4099,25.3478,19.8948,14.7133,10.8874,6.0241
3.754,0.005393565946040705,0.8935521667111211,0.0,3,124.078,-0.290526,0.107334,12076.2,0.0,12.3439,34.8159,75.9670,183.4920,113.4780,66.8706,54.8664,47.4247,43.2395,39.7359,36.7601,34.2014,31.1682,28.3045,24.1561,18.7116,13.6655,10.0164,5.4660
3.865,0.0017673636891986182,0.8961729318004001,0.0,3,128.36,-0.362771,0.104341,12418.5,0.0,12.9867,36.2889,77.9429,179.7870,110.7560,63.0188,51.2511,44.0592,40.0485,36.7097,33.8871,31.4698,28.6158,25.9327,22.0654,17.0244,12.3871,9.0542,4.9213
3.975,0.0005791297336766033,0.9322612841829802,0.0,3,132.668,-0.433376,0.103481,12877.8,0.0,13.6451,38.0276,81.3182,174.9410,100.9980,56.8406,46.1024,39.5680,35.9333,32.9125,30.3624,28.1810,25.6085,23.1931,19.7169,15.1948,11.0439,8.0659,4.3791
4.088,0.00658454525769365,0.9652500631479538,0.0,3,137.236,-0.504698,0.10173,13347.5,0.0,14.2932,39.6211,83.9821,170.3000,93.1267,51.1815,41.2768,35.3043,31.9999,29.2632,26.9595,24.9939,22.6816,20.5162,17.4092,13.3843,9.7063,7.0773,3.8333
4.195,0.002157623790041055,0.9784707070985715,0.0,3,141.93,-0.576847,0.0993851,13813.1,0.0,14.9356,41.1091,86.1411,165.7110,85.8683,45.5632,36.4483,31.0229,28.0437,25.5884,23.5300,21.7797,19.7278,17.8131,15.0774,11.5537,8.3534,6.0772,3.2812
4.307,0.0007070101635206531,0.9818616855989349,0.0,3,146.688,-0.650123,0.098437,14235.0,0.0,15.6116,42.8477,89.3773,160.2460,73.3497,38.3243,30.5515,25.9504,23.4319,21.3604,19.6269,18.1548,16.4316,14.8261,12.5361,9.5933,6.9275,5.0352,2.7151
4.416,0.00023167309038244757,0.985534308230809,0.0,3,151.443,-0.725018,0.0981447,14674.3,0.0,16.3144,44.7373,93.1894,154.2150,58.2430,30.2819,24.1140,20.4691,18.4761,16.8378,15.4675,14.3045,12.9436,11.6762,9.8696,7.5496,5.4496,3.9599,2.1344
4.525,7.591463825652042e-05,0.9859170598554465,0.0,4,155.637,-0.801951,0.0981285,12162.1,0.0,17.0416,46.7294,97.3315,147.7510,41.9722,21.8163,17.3716,14.7454,13.3094,12.1291,11.1418,10.3039,9.3235,8.4105,7.1090,5.4378,3.9251,2.8521,1.5373
4.637,2.4875708663896613e-05,0.9833605443609328,0.0,4,156.997,-0.879735,0.0981621,12123.0,0.0,17.7780,48.7534,101.5640,141.0390,25.4572,13.2397,10.5437,8.9503,8.0790,7.3628,6.7637,6.2552,5.6602,5.1060,4.3161,3.3016,2.3833,1.7318,0.9335
4.746,8.151272214985642e-06,0.9722046769261904,0.0,4,160.468,-0.959017,0.0981703,12352.8,0.0,18.5280,50.8115,105.8550,134.0210,8.6726,4.5110,3.5926,3.0497,2.7529,2.5088,2.3047,2.1315,1.9287,1.7399,1.4707,1.1251,0.8121,0.5901,0.3181
4.854,2.6710088794064954e-06,0.955779434785174,0.0,4,163.774,-1.03998,0.09822,12589.4,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
4.965,0.14911118434768958,0.5424900239404058,0.0,4,166.007,-1.1201,0.0836961,12534.0,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
5.076,0.1580976797253259,0.1777631310447922,0.0,4,165.188,-1.17714,0.0204786,12296.2,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
5.186,0.06221822172870104,0.05824942278075751,0.0,4,163.327,-1.19493,-0.0351476,12084.8,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
5.295,0.042404262216067,0.019087170856798622,0.0,4,161.322,-1.17596,-0.0625526,11917.3,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
5.406,0.040475571434967085,0.006254484146355772,0.0,4,159.345,-1.12995,-0.0833688,11767.4,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
5.517,0.04791725316829751,0.0020494693650778594,0.0,4,157.377,-1.06418,-0.104896,11628.3,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
5.626,0.1269608532035627,0.31153666191842366,0.0,4,156.155,-0.973925,-0.158303,11697.6,0.0,14.6264,25.1695,32.9436,42.7854,52.3720,59.0505,63.3791,67.7345,71.2625,76.6757,134.9230,131.0500,126.0020,120.7100,111.9540,95.0360,3.0608,0.9073,0.2666
5.738,0.04160253237774343,0.597004593143054,0.0,4,156.889,-0.848001,-0.19297,11891.5,0.0,13.3657,22.1383,28.3120,35.7733,42.6841,47.3034,50.2161,53.0847,55.3482,57.8180,60.5232,63.4991,68.5171,130.1870,119.6190,103.0790,55.3764,6.5991,1.6333
5.844,0.011219408317351465,0.662823853752991,0.0,4,158.634,-0.697455,-0.203354,12033.4,0.0,12.1923,19.9774,25.3876,31.8464,37.7517,41.6582,44.1048,46.5020,48.3849,50.4307,52.6613,55.1028,58.9356,64.5928,119.6220,102.5780,75.7732,14.1921,3.3021
5.957,-0.18112495898622652,0.2468776203977801,0.0,4,159.128,-0.542696,-0.172028,11876.5,0.0,11.3196,19.1791,24.8633,31.9206,38.6494,43.2545,46.2037,49.1436,51.4884,54.0725,56.9712,61.2511,119.0460,113.8080,105.1870,91.3516,63.5182,17.2668,4.7667
6.066,-0.0593510265606067,0.08089685865194458,0.0,4,158.012,-0.415556,-0.116431,11707.6,0.0,10.8269,19.6059,26.5306,35.9360,45.8680,53.5108,115.8840,111.3380,108.3130,105.4560,102.7530,100.1930,96.8275,93.2645,87.1863,74.1197,37.7569,16.4227,5.6543
6.177,-0.019448144383379606,0.24521929826806918,0.0,4,156.956,-0.319229,-0.0946512,11708.0,0.0,10.2694,19.1437,26.4352,36.7936,48.5306,107.8440,103.1660,99.4077,96.8955,94.5142,92.2540,90.1060,87.2725,84.2530,78.5592,66.0477,35.6623,17.3999,6.4112
6.286,-0.11121158839876458,0.5382642135627309,0.0,4,157.413,-0.241434,-0.0823673,11885.1,0.0,9.7637,18.5171,25.8917,36.6715,107.2730,98.4803,94.3804,91.0772,88.8637,86.7618,84.7634,82.8610,80.3469,77.5648,72.2015,60.7027,35.9140,18.4512,7.0397
6.396,-0.07613253280570717,0.7358142104689857,0.0,4,158.964,-0.185878,-0.0355823,12130.1,0.0,9.7228,19.8198,29.3319,103.0540,87.2146,81.0660,78.1493,75.7757,74.1532,72.5226,70.8791,69.2221,66.8788,64.1645,58.9581,47.9278,28.2383,16.7443,7.1676
6.506,-0.024947108349774125,0.8267839813458522,0.0,4,161.352,-0.156309,-0.0132726,12338.4,0.0,9.6839,20.5208,31.4107,89.1891,76.4071,71.3650,68.9230,66.7875,65.2547,63.7157,62.1706,60.6193,58.4371,55.9286,51.1819,41.5081,25.9715,16.1735,7.2559
6.618,-0.008174668464053984,0.8368436101636588,0.0,4,164.012,-0.142732,-0.00669426,12528.4,0.0,9.6321,20.6586,33.0343,80.6417,69.3126,64.8186,62.5466,60.5574,59.1366,57.7162,56.2966,54.8784,52.8959,50.6365,46.4261,38.1787,25.5444,16.1125,7.3233
6.725,-0.002678675362301209,0.7140965079284276,0.0,4,166.367,-0.135887,-0.00473624,12627.1,0.0,9.5930,20.6498,101.2500,73.2615,63.0294,58.9374,56.8304,54.9967,53.6934,52.3963,51.1059,49.8230,48.0409,46.0263,42.3241,35.2966,25.1809,16.1473,7.3672
6.836,0.0034949224010311394,0.5622017120773621,0.0,4,167.881,-0.13142,-0.00430195,12664.3,0.0,9.5594,20.8418,91.3850,66.1607,56.9324,53.2017,51.2665,49.5926,48.4091,47.2364,46.0754,44.9265,43.3400,41.5603,38.3298,32.3502,24.0799,16.2100,7.4021
6.946,0.053437992744469885,0.35864896013851,0.0,4,168.421,-0.121796,-0.0268651,12609.5,0.0,9.2730,20.3659,90.8604,63.7131,54.1888,50.4675,48.6618,47.1078,46.0125,44.9302,43.8614,42.8068,41.3552,39.7335,36.8077,31.4494,24.1170,17.0453,7.6603
7.055,0.01751056146250789,0.12214809125818696,0.0,4,167.691,-0.0964892,-0.043844,12440.8,0.0,8.9221,21.3103,88.0129,59.9952,50.5222,46.8689,45.1406,43.7088,42.7035,41.7131,40.7379,39.7785,38.4627,36.9991,34.3756,29.6247,23.2036,16.9887,8.0259
7.167,0.18306721589169084,0.040025486543482695,0.5010205902099609,4,163.571,-0.0568486,-0.0717674,11811.4,0.0,8.5869,22.7043,91.2016,58.7063,48.5057,44.6694,42.8729,41.4218,40.4476,39.5186,38.6107,37.7193,36.4995,35.1465,32.7308,28.3844,22.5449,16.8674,8.3824
7.275,0.05984022092578926,0.013115551430568412,0.8074871411007385,4,151.885,-0.0126305,-0.0694106,10507.1,0.0,8.2978,22.5247,112.8720,63.2112,50.1460,45.4900,43.3550,41.6512,40.5175,39.4468,38.4342,37.4750,36.2143,34.8790,32.5364,28.3238,22.6569,17.1125,8.6728
7.390,0.019608443592962623,0.0042977038927686576,0.8388523404893715,3,139.576,0.00356038,-0.0153958,12127.9,0.0,8.6414,114.8910,97.0051,54.8948,43.6707,39.6559,37.8123,36.3399,35.3596,34.4334,33.5570,32.7265,31.6344,30.4773,28.4599,24.8811,20.1452,15.5445,8.3691
7.496,0.006425294796541993,0.0014082716115824336,0.4628475898069666,3,128.187,-0.0110804,0.0465668,10917.0,0.0,9.4604,200.0000,75.2318,44.8610,36.2144,33.0612,31.6024,30.4323,29.6508,28.9106,28.2086,27.5419,26.6630,25.7179,24.0587,21.1530,17.3606,13.6893,7.8232
7.607,0.0021054405989308802,0.00046146244168333183,0.07779079441885689,3,120.014,-0.0536753,0.089938,10854.1,0.0,10.4982,200.0000,65.4792,39.0299,31.5037,28.7594,27.4898,26.4716,25.7915,25.1474,24.5365,23.9564,23.1917,22.3767,20.9586,18.4951,15.3067,12.2264,7.2437
7.716,0.08937244618016862,0.00015121201289079416,0.4268679847310632,3,114.202,-0.118079,0.122658,10076.1,0.0,11.7760,200.0000,60.0428,34.8144,27.8815,25.3798,24.2270,23.3046,22.6896,22.1079,21.5568,21.0341,20.3460,19.6163,18.3784,16.2482,13.5121,10.8785,6.5994
7.826,0.10730899014920825,4.954915238405543e-05,0.1545466739955076,3,107.134,-0.192647,0.128306,9612.4,0.0,12.7568,166.2660,70.2821,35.1226,27.0852,24.3260,23.0784,22.0906,21.4372,20.8229,20.2442,19.6983,18.9841,18.2320,16.9797,14.9438,12.3831,9.9441,6.0255
7.935,0.03516300989209256,1.6236266253207282e-05,0.02597465949842497,3,104.897,-0.268176,0.133827,9506.71,0.0,13.7808,103.0070,92.6316,36.1575,26.5387,23.4435,22.0763,21.0077,20.3075,19.6538,19.0424,18.4691,17.7244,16.9466,15.6660,13.6340,11.2409,9.0025,5.4481
8.045,0.01152221508144089,5.320299725850962e-06,0.004365561021900285,3,103.711,-0.349102,0.15951,9410.07,0.0,15.2042,100.5960,94.4381,32.5199,23.3947,20.5339,19.2817,18.3077,17.6717,17.0796,16.5272,16.0105,15.3411,14.6441,13.5010,11.6993,9.6199,7.7454,4.7668
8.155,0.003775599437886551,1.7433558141668432e-06,0.0007337198409507809,3,102.736,-0.442103,0.190781,9319.95,0.0,16.6789,105.9900,83.6322,27.2398,19.4397,17.0196,15.9640,15.1446,14.6102,14.1133,13.6501,13.2173,12.6571,12.0744,11.1205,9.6206,7.8954,6.3776,4.0081
8.265,0.001237188423806665,5.712628331861912e-07,0.00012331629366859774,3,101.829,-0.549794,0.223288,9236.78,0.0,18.1577,113.3650,67.7697,21.4744,15.2674,13.3510,12.5165,11.8692,11.4474,11.0554,10.6901,10.3490,9.9076,9.4488,8.6981,7.5193,6.1653,4.9760,3.1742
8.376,0.000405401902712968,1.8719140517845114e-07,2.0725769476881222e-05,3,100.954,-0.672235,0.248661,9169.96,0.0,19.6220,121.0940,50.1531,15.5891,11.0547,9.6593,9.0524,8.5820,8.2755,7.9908,7.7256,7.4779,7.1577,6.8249,6.2807,5.4267,4.4468,3.5870,2.2884
8.487,0.08683177983014895,6.133887964887487e-08,3.483380075979428e-06,3,100.101,-0.797865,0.244277,9091.89,0.0,20.9420,123.6710,34.8208,9.9574,6.9870,6.0854,5.6950,5.3931,5.1968,5.0146,4.8452,4.6871,4.4830,4.2712,3.9256,3.3849,2.7670,2.2271,1.4150
8.597,0.2847060880589639,2.009952408334332e-08,5.854516893698624e-07,3,99.0639,-0.908951,0.187161,8993.99,0.0,20.3373,79.5673,196.8790,8.4121,4.6661,3.8193,3.4831,3.2346,3.0779,2.9360,2.8067,2.6886,2.5393,2.3882,2.1495,1.7945,1.4142,1.1018,0.6611
8.707,0.1224012386750519,6.586212051629939e-09,9.839686543239277e-08,3,97.9879,-0.989151,0.108119,8890.03,0.0,19.0448,53.8487,117.9950,189.1830,1.6997,1.0101,0.8306,0.7189,0.6560,0.6032,0.5583,0.5197,0.4739,0.4306,0.3678,0.2852,0.2085,0.1529,0.0835
8.815,0.040108437889041004,2.1581699650780982e-09,1.6537561173222256e-08,3,97.0869,-1.04197,0.0715533,8808.21,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
8.925,0.013142732927480954,7.071891341567913e-10,2.7794679063834647e-09,3,96.1673,-1.0796,0.0599647,8738.53,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.029,-0.009941857475494916,2.3173173548049734e-10,4.67145171025869e-10,3,95.2617,-1.10845,0.0557184,8653.56,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.149,-0.12139182794914333,6.07470840657995e-11,5.495916222602247e-11,3,94.352,-1.14359,0.0824432,8426.29,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.270,-0.08301896516290358,1.5924483605344942e-11,6.4658904767293195e-12,3,93.2324,-1.19246,0.117718,8409.36,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.389,0.3318400480629983,4.174507830239545e-12,7.607055486967276e-13,3,92.1615,-1.2534,0.125435,8367.82,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.491,0.5694024924158457,1.3679027258128942e-12,1.2785178156945898e-13,3,91.0573,-1.29613,0.0692194,8231.36,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.610,0.19223705160237697,3.5858749215549533e-13,1.504163424986528e-14,3,89.4931,-1.32343,-0.0208139,8102.39,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.711,0.0629922370690669,1.175019494295127e-13,2.5280474683748584e-15,2,88.2459,-1.32681,-0.0881744,10019.1,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.813,0.020641296242791842,3.8503038789062723e-14,4.248889380097624e-16,2,86.9339,-1.31407,-0.129508,9771.52,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.929,0.005410991962270425,1.0093340600320059e-14,4.998775866791054e-17,2,85.2675,-1.27559,-0.188912,9508.12,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
