time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
2.381,0.0,1.0,0.0,3,58.8271,0.316856,0.0132685,8052.77,0.0,5.9637,15.4216,200.0000,115.6010,74.9494,63.7943,59.1178,55.5627,53.2791,51.1793,49.2426,47.4504,45.1557,42.7978,39.0005,33.1824,26.3495,20.0586,10.7812
2.481,0.0,1.0,0.0,3,62.7736,0.311539,0.0243451,9063.91,0.0,6.0847,16.4001,200.0000,111.8480,72.5009,61.7067,57.1817,53.7421,51.5327,49.5013,47.6274,45.8936,43.6737,41.3927,37.7192,32.0913,25.5611,19.5533,10.6347
2.603,0.0,1.0,0.0,3,68.4229,0.300026,0.0386023,9869.89,0.0,6.2888,18.0543,200.0000,107.0600,69.3616,59.0263,54.6947,51.4023,49.2876,47.3434,45.5501,43.8910,41.7664,39.5839,36.0692,30.6850,24.5239,18.8718,10.4152
2.722,0.0,1.0,0.0,3,74.0336,0.281603,0.0537567,10753.0,0.0,6.5730,20.5614,200.0000,102.1740,66.0827,56.2096,52.0743,48.9323,46.9147,45.0599,43.3497,41.7675,39.7419,37.6615,34.3118,29.1824,23.3882,18.1055,10.1412
2.843,0.0,1.0,0.0,3,79.9406,0.254827,0.0698706,11136.4,0.0,6.9578,24.7141,200.0000,97.1033,62.6249,53.2267,49.2950,46.3089,44.3924,42.6311,41.0074,39.5056,37.5837,35.6102,32.4341,27.5741,22.1418,17.2430,9.8038
2.943,0.0,1.0,0.0,3,84.6512,0.225105,0.0835168,11717.6,0.0,7.3670,28.6867,200.0000,93.1833,59.7917,50.7482,46.9719,44.1070,42.2695,40.5819,39.0267,37.5891,35.7500,33.8628,30.8277,26.1889,21.0379,16.4606,9.4725
3.049,0.06071886853226251,1.0,0.0,3,90.1639,0.186386,0.0801089,11628.9,0.0,7.7106,28.4456,200.0000,111.8730,65.1305,53.9184,49.3965,46.0262,43.8912,41.9487,40.1736,38.5455,36.4803,34.3816,31.0487,26.0530,20.6466,16.0840,9.2023
3.158,0.01989635884065178,1.0,0.0,3,95.3291,0.142359,0.0573187,12032.5,0.0,7.9105,25.0598,79.4587,184.5890,90.4053,68.9307,61.1946,55.7306,52.3939,49.4377,46.8006,44.4338,41.5009,38.5964,34.1354,27.7742,21.2953,16.2130,9.0308
3.268,0.006519638864904776,1.0,0.0,3,100.655,0.0976206,0.0257933,11946.5,0.0,8.0290,21.8566,46.5036,200.0000,178.5050,119.6170,96.7098,82.8414,75.1503,68.7713,63.3945,58.8018,53.3932,48.3227,41.0374,31.5825,22.9260,16.7283,8.9194
3.379,0.002136355263251997,1.0,0.0,3,105.358,0.05896,-0.0215682,12360.7,0.0,7.9604,18.4656,31.0662,61.7802,153.4270,198.9210,192.2450,185.3560,179.3960,171.5690,152.3430,126.8110,102.7220,84.4120,63.2935,42.2480,27.2983,18.4197,8.9947
3.489,0.0007000408926624143,1.0,0.0,3,109.563,0.0335846,-0.0845212,12905.8,0.0,7.6960,15.3273,22.2541,33.3313,47.7906,61.1136,71.8117,84.8169,97.4292,114.4580,138.7130,200.0000,199.8190,193.6120,179.4070,87.1286,39.6107,22.6370,9.3798
3.600,-0.28888134853283065,0.71691578125,0.0,3,113.07,0.0264435,-0.15415,12964.6,0.0,7.2873,12.7849,16.9407,22.3376,27.7469,31.6079,34.1522,36.7463,38.8581,41.2308,43.9156,46.9783,52.0687,59.4403,80.9766,195.7290,91.3846,32.7147,10.2833
3.711,-0.12931270322473795,0.23491896320000002,0.0,3,115.753,0.0397888,-0.151558,10776.5,0.0,7.1501,12.4008,16.3113,21.3123,26.2391,29.7042,31.9647,34.2508,36.0982,38.1594,40.4735,43.0899,47.3842,53.4858,70.5568,196.5020,107.8460,34.8371,10.5341
3.821,-0.04237318659268213,0.07697824586137601,0.0,3,115.693,0.0902209,-0.12323,10543.6,0.0,6.9214,12.4253,16.7153,22.4685,28.4533,32.8657,35.8402,38.9294,41.4874,44.4089,47.7769,51.7019,58.4296,68.6514,102.2380,181.2620,75.9713,31.6193,10.6393
3.928,-0.23804644180956508,0.02522423160385569,0.0,3,114.696,0.151136,-0.0884227,10418.8,0.0,6.6422,12.4896,17.3546,24.3643,32.3220,38.6807,43.2289,48.1952,52.5089,57.6755,63.9753,71.8261,86.7392,113.7520,185.8840,159.8650,57.2128,28.6828,10.7599
4.039,-0.06719700371695828,0.24995590589945144,0.0,3,113.74,0.190709,-0.0331739,10487.6,0.0,6.6502,13.6111,20.2120,31.3835,47.2325,63.2822,77.3169,95.9528,115.9210,189.0120,185.2300,181.6090,176.7310,170.6740,155.9520,80.3794,40.7418,24.2978,10.4561
4.150,-0.022019114177972886,0.7408289555420072,0.0,3,115.857,0.210155,-0.0157037,11055.3,0.0,6.5992,13.9231,21.2280,34.4809,55.4844,79.9140,104.4800,185.5050,181.7930,178.2400,174.8330,171.3420,165.9860,158.8810,134.2550,68.3264,37.7140,23.3711,10.4336
4.260,-0.007215223333838156,0.9175876407457548,0.0,3,119.815,0.220519,-0.00963031,11692.1,0.0,6.5513,13.9751,21.5206,35.5868,58.9326,87.8481,119.0330,179.2240,175.6960,172.3170,168.9690,165.3930,159.8680,152.4160,121.7550,65.2072,36.8955,23.1416,10.4576
4.370,-0.011601563529248883,0.9777305751508188,0.0,3,124.442,0.227232,-0.0063488,12246.5,0.0,6.5159,13.9840,21.6545,36.1759,60.9371,92.8041,128.7530,174.0370,170.6410,167.3830,164.0420,160.4630,154.9220,147.4080,116.1020,63.7162,36.5071,23.0424,10.4802
4.479,-0.06182224515241426,0.9974382118966703,0.0,3,129.216,0.228002,0.0172162,12787.6,0.0,6.6664,14.9785,24.2459,44.2134,88.1063,170.9830,165.6760,161.1970,157.7830,154.1090,150.0950,145.6080,137.9660,121.1610,84.7682,53.0308,32.7875,21.5567,10.2451
4.589,-0.020257913291543105,1.0,0.0,3,134.081,0.215812,0.0425946,13249.3,0.0,6.9566,16.5086,28.3319,59.1882,166.8580,157.2960,151.8720,146.5460,142.2550,137.3300,131.2570,121.5420,101.0340,84.7048,65.0333,44.4746,29.2527,19.9567,9.9038
4.698,-0.006638113027372844,1.0,0.0,3,139.007,0.190213,0.0541145,13645.4,0.0,7.2754,17.7358,31.4071,71.4455,157.8920,148.4010,142.5330,136.5870,131.5520,125.1870,113.7150,99.8686,85.3331,73.1747,57.7723,40.7198,27.4123,18.9810,9.5944
4.809,0.034174373950377965,1.0,0.0,3,143.933,0.155162,0.0539249,14043.0,0.0,7.5887,18.4912,32.7269,74.3312,153.0200,143.7120,137.9600,132.1580,127.2760,121.1810,110.7000,97.1847,83.0075,71.1574,56.1565,39.5628,26.6238,18.4306,9.3134
4.919,0.01119825885605985,1.0,0.0,3,148.818,0.118993,0.0428677,14477.0,0.0,7.8178,18.5638,31.8815,66.7242,151.6710,142.8160,137.6590,132.6360,128.6250,124.0760,118.6020,110.7600,92.6386,77.7140,59.7101,40.8659,26.8947,18.3547,9.1128
5.029,0.0036694454619536922,1.0,0.0,3,153.689,0.0855827,0.0380254,14902.1,0.0,8.0718,18.9590,32.1646,65.2779,147.9640,139.3360,134.4490,129.7470,126.0530,121.9580,117.2490,111.3890,96.2904,79.8537,60.5177,40.8334,26.5915,18.0290,8.8803
5.139,0.0012024038889729856,1.0,0.0,4,155.627,0.0545985,0.0366259,11541.6,0.0,8.3327,19.5111,32.9878,66.3884,142.9080,134.5340,129.7990,125.2700,121.7350,117.8520,113.4530,108.1640,95.5138,78.9242,59.5604,40.0145,25.9764,17.5780,8.6380
5.250,0.03325221233258867,1.0,0.0,4,158.877,0.0257417,0.0308423,12248.1,0.0,8.5341,19.7314,32.9050,64.0932,139.2300,131.0440,126.5750,122.3480,119.0930,115.5790,111.7080,107.3020,99.2611,82.7137,61.2471,40.3785,25.8616,17.3575,8.4472
5.358,0.010896084937142655,1.0,0.0,4,162.404,0.00250427,0.0207134,12525.0,0.0,8.6449,19.5642,31.9015,59.0901,136.8540,128.6410,124.4960,120.6350,117.7070,114.6020,111.2730,107.6460,101.7970,92.5342,66.5356,42.2401,26.3671,17.4307,8.3357
5.474,0.0035704291122029054,1.0,0.0,4,165.921,-0.0154527,0.0171754,12775.7,0.0,8.7683,19.6996,31.8854,58.1339,132.1290,124.1230,120.1450,116.4750,113.7110,110.8010,107.7120,104.3940,99.1990,91.8125,67.9944,42.5297,26.2920,17.2849,8.2143
5.578,0.001169958211486648,1.0,0.0,4,169.406,-0.0307283,0.0162103,13034.4,0.0,8.8913,19.9368,32.2054,58.4730,126.4260,118.7450,114.9140,111.3900,108.7480,105.9800,103.0610,99.9512,95.1603,88.6393,67.6886,42.1599,25.9928,17.0620,8.0944
5.691,0.04536020760423994,1.0,0.0,4,172.854,-0.0441427,0.00920704,13293.2,0.0,8.9426,19.7724,31.4980,55.5760,122.4450,114.8620,111.1860,107.8900,105.4370,102.8890,100.2280,97.4333,93.2316,87.8316,72.6538,43.7789,26.4404,17.1577,8.0371
5.800,0.014863632827757347,1.0,0.0,4,176.273,-0.0490646,-0.00546171,13543.2,0.0,8.8534,19.0319,29.5163,49.4498,120.7310,112.9400,109.2120,106.1410,103.9170,101.6290,99.2665,96.8199,93.2259,88.8111,79.0497,48.9977,28.1666,17.8078,8.1134
5.909,0.0048705152049995275,1.0,0.0,4,179.676,-0.0451846,-0.0101314,13793.2,0.0,8.7802,18.7124,28.7915,47.5376,115.7160,108.1490,104.5320,101.5740,99.4839,97.3422,95.1436,92.8811,89.5901,85.6131,77.2374,51.2390,28.9351,18.1310,8.1852
6.019,0.0015959704223742453,1.0,0.0,4,183.056,-0.0367064,-0.0113722,14040.7,0.0,8.6984,18.4961,28.4001,46.7165,109.4990,102.3130,98.8794,96.0725,94.0948,92.0763,90.0135,87.9016,84.8517,81.2087,73.7555,52.2704,29.3725,18.3604,8.2684
6.130,0.0005229675880035927,1.0,0.0,4,186.409,-0.0263443,-0.0118062,14284.7,0.0,8.6078,18.2890,28.0620,46.1006,102.9210,96.1577,92.9268,90.2841,88.4180,86.5208,84.5902,82.6234,79.8020,76.4667,69.8016,52.9793,29.7528,18.5822,8.3610
6.239,0.030454794556937014,1.0,0.0,4,189.709,-0.0118438,-0.0255909,14534.7,0.0,8.3742,17.3630,26.0703,41.2361,99.8822,93.0485,89.7969,87.1461,85.3541,83.6126,81.8524,80.0698,77.5334,74.5710,68.8005,55.9678,32.4314,19.6800,8.6079
6.349,0.009979427080417122,1.0,0.0,4,192.988,0.0139126,-0.035697,14775.3,0.0,8.0839,16.4757,24.3791,37.6333,95.6414,88.8963,85.6967,83.0931,81.3354,79.6565,78.0334,76.4023,74.0958,71.4251,66.3087,55.5386,35.1911,20.8613,8.9276
6.461,0.0032700586657110828,1.0,0.0,4,196.251,0.0480522,-0.0384055,15010.9,0.0,7.7844,15.7942,23.2830,35.7902,89.1825,82.8407,79.8351,77.3905,75.7409,74.1656,72.6561,71.1574,69.0493,66.6261,62.0438,52.7327,36.7872,21.7571,9.2552
6.570,0.030597338847017708,1.0,0.0,5,196.505,0.0859626,-0.0404694,13456.0,0.0,7.4601,15.0850,22.1750,36.0740,82.4692,76.5676,73.7724,71.5000,69.9669,68.5033,67.1046,65.7351,63.8185,61.6305,57.5407,49.4607,36.6372,22.6993,9.6114
6.680,0.06756554711779075,1.0,0.0,5,199.009,0.137987,-0.079646,13634.4,0.0,6.7953,12.9378,18.1428,26.2284,85.3399,78.4093,75.1741,72.5659,70.8173,69.1561,67.5762,66.0716,64.0825,61.9618,58.2449,51.0201,39.8330,27.0103,10.5271
6.790,0.022139878479557673,1.0,0.0,5,201.558,0.219044,-0.100582,13792.5,0.0,6.0497,11.1868,15.3591,22.1210,83.7459,76.4273,73.0431,70.3293,68.5174,66.8014,65.1740,63.6288,61.5923,59.4294,55.7858,49.3212,39.5531,28.5714,11.5635
6.900,0.007254795380181459,1.0,0.0,5,204.144,0.319905,-0.106281,13951.3,0.0,5.2441,9.6232,13.3147,21.4747,77.5354,70.6174,67.4274,64.8735,63.1703,61.5588,60.0319,58.5833,56.6758,54.6523,51.2484,45.4939,37.1341,27.9476,12.6084
7.010,0.020651560920490364,1.0,0.0,5,206.703,0.429781,-0.108772,14118.1,0.0,4.3880,8.2587,12.2656,87.8164,70.2614,63.9345,61.0208,58.6898,57.1361,55.6666,54.2748,52.9549,51.2176,49.3754,46.2789,41.1685,34.0891,26.4491,13.2902
7.120,0.11390827257692629,1.0,0.0,5,209.016,0.548323,-0.121015,14276.1,0.0,3.4785,6.7156,10.1084,100.5700,75.9125,67.6822,63.9992,61.0997,59.1896,57.3997,55.7190,54.1378,52.0757,49.9120,46.3275,40.5839,33.7167,26.5930,13.9984
7.230,0.0373254627580072,1.0,0.0,5,211.305,0.6419,-0.0797127,14402.4,0.0,2.8507,5.8158,9.2544,115.3670,81.1778,70.7617,66.2465,62.7528,60.4800,58.3704,56.4072,54.5758,52.2092,49.7528,45.7419,39.4624,32.2795,25.7663,14.2112
7.339,0.012230807636543798,1.0,0.0,5,213.693,0.682363,-0.0100932,14594.9,0.0,2.6995,6.3523,14.5423,110.4320,75.9038,65.6971,61.3166,57.9450,55.7602,53.7380,51.8612,50.1147,47.8642,45.5357,41.7495,35.8617,29.1852,23.3925,13.6821
7.450,0.14405994245996767,1.0,0.0,5,215.986,0.65332,0.0415557,14808.5,0.0,3.1203,8.8329,200.0000,128.4490,80.0907,67.4575,62.2387,58.3012,55.7856,53.4818,51.3646,49.4122,46.9214,44.3731,40.2918,34.0925,27.2710,21.5239,12.9173
7.558,0.04720556194528221,1.0,0.0,6,217.79,0.566964,0.0822217,13770.5,0.0,4.1125,14.1282,56.8571,197.5190,97.8610,77.5443,69.8312,64.2496,60.7847,57.6786,54.8784,52.3414,49.1656,45.9853,41.0309,33.8162,26.2806,20.2342,11.9048
7.670,0.015468318538230075,1.0,0.0,6,217.878,0.421335,0.152018,13794.9,0.0,5.9276,20.3380,70.4804,194.5440,94.5123,73.3514,65.5426,59.9663,56.5357,53.4803,50.7418,48.2736,45.2013,42.1436,37.4178,30.6167,23.6129,18.0653,10.5209
7.779,0.005068658618607232,1.0,0.0,6,220.175,0.238372,0.156173,13721.8,0.0,7.7649,26.1816,85.8312,187.5730,86.1451,66.1627,58.8928,53.7351,50.5758,47.7709,45.2640,43.0102,40.2122,37.4358,33.1607,27.0421,20.7826,15.8538,9.1903
7.891,-0.000811813447761032,1.0,0.0,6,222.199,0.061357,0.155624,13850.1,0.0,9.5623,32.1670,104.7010,177.6410,74.3027,56.9822,50.6935,46.2360,43.5073,41.0857,38.9223,36.9780,34.5652,32.1719,28.4887,23.2213,17.8375,13.6017,7.8798
7.999,0.09432624121981266,1.0,0.0,6,224.084,-0.107967,0.125697,13993.3,0.0,10.8468,32.5134,79.4767,183.6490,95.8234,65.2932,55.8225,49.5425,45.8614,42.6925,39.9361,37.5166,34.5876,31.7596,27.5507,21.8155,16.2731,12.1218,6.7734
8.110,0.02289231384965821,1.0,0.0,6,225.967,-0.247342,0.0976154,14094.9,0.0,11.7891,32.2773,67.0667,183.3310,160.4010,83.6969,66.5161,56.3956,50.8715,46.3362,42.5464,39.3324,35.5747,32.0782,27.0988,20.7132,14.9410,10.8512,5.8447
8.219,0.002209705994606001,1.0,0.0,6,227.928,-0.364474,0.0938479,14208.9,0.0,12.8374,34.7591,70.9836,176.1820,154.2490,75.9690,59.4567,49.9625,44.8509,40.6909,37.2397,34.3306,30.9498,27.8234,23.4034,17.7898,12.7676,9.2386,4.9505
8.328,-0.003499484684493755,1.0,0.0,6,229.872,-0.475909,0.0954821,14330.5,0.0,13.9133,37.8532,77.8769,167.6590,122.5180,60.6755,47.8156,40.3408,36.2916,32.9835,30.2301,27.9031,25.1914,22.6770,19.1107,14.5621,10.4742,7.5913,4.0770
8.439,0.048507733268985075,1.0,0.0,6,231.718,-0.580154,0.0691845,14455.8,0.0,14.4409,36.5458,67.8199,165.1490,151.3750,98.5994,63.7682,48.7172,41.6920,36.4400,32.3654,29.1123,25.5240,22.3761,18.1816,13.2449,9.1592,6.4566,3.3396
8.550,0.015895014037581028,1.0,0.0,6,233.593,-0.661211,0.0533351,14554.0,0.0,14.9120,36.2842,64.1101,159.9260,148.4340,137.5870,85.9061,56.6629,45.5834,38.1306,32.7744,28.7396,24.5172,20.9957,16.5482,11.6417,7.8254,5.4132,2.7329
8.661,0.005208478199834551,1.0,0.0,6,235.481,-0.727118,0.0493895,14659.2,0.0,15.4360,37.2101,65.0239,152.5120,141.3750,131.3250,83.0372,51.2764,40.2762,33.1641,28.1886,24.5130,20.7311,17.6264,13.7680,9.5904,6.3970,4.4031,2.2091
8.769,0.10671967315389679,1.0,0.0,6,237.171,-0.779449,0.0157818,14788.7,0.0,15.3432,34.3737,55.4779,100.5430,141.0340,135.2210,131.2370,126.6980,121.8640,83.8536,53.9992,39.8239,29.1241,22.2853,15.4790,9.6228,5.9255,3.8869,1.8426
8.880,0.0349699024990689,1.0,0.0,6,238.829,-0.792638,-0.0184813,14877.6,0.0,14.9375,31.3594,47.6022,76.7227,138.8570,134.6070,131.9580,129.3420,127.2470,124.8950,122.1710,118.8230,109.7430,49.4714,24.2484,12.0203,6.5552,4.0390,1.7930
8.986,0.0114589376508949,1.0,0.0,6,240.592,-0.774817,-0.026876,14973.3,0.0,14.6709,30.3509,45.4844,71.7109,132.2960,128.3790,125.9770,123.6440,121.8100,119.7980,117.5520,114.9760,110.3570,80.6314,31.4765,14.1992,7.4420,4.5030,1.9642
9.089,0.0037548646894452406,1.0,0.0,6,242.225,-0.746771,-0.0291582,15071.6,0.0,14.4079,29.6905,44.3455,69.5212,125.4060,121.6460,119.3630,117.1630,115.4480,113.5840,111.5300,109.2190,105.2860,97.6011,37.3826,16.3583,8.4736,5.1009,2.2142
9.207,0.0009843152491499333,1.0,0.0,6,244.169,-0.708106,-0.0299284,15189.1,0.0,14.0788,28.9742,43.2270,67.6408,116.8030,113.1960,111.0290,108.9570,107.3550,105.6280,103.7460,101.6610,98.2315,92.7084,43.9223,19.0131,9.8089,5.8943,2.5544
9.308,-0.05399573181665855,1.0,0.0,6,245.769,-0.674972,-0.0258419,15289.0,0.0,13.8591,28.7228,43.1107,68.1460,108.9670,105.4070,103.2800,101.2540,99.6910,98.0103,96.1832,94.1642,90.8558,85.5679,44.3653,20.2758,10.6819,6.4784,2.8321
9.427,-0.014154657121346139,0.3858905,0.0,6,246.275,-0.647774,-0.00747228,15120.9,0.0,13.8785,29.7232,45.9385,103.8940,97.6945,93.9464,91.6939,89.5288,87.8393,85.9937,83.9373,81.5667,77.1763,58.4557,33.9219,18.4654,10.5353,6.6355,3.0113
9.547,-0.003710558436418162,0.101158879232,0.7793562607269287,6,236.76,-0.63601,-0.00378138,14146.3,0.0,13.8298,29.8232,46.3877,94.4559,88.3746,84.7496,82.5876,80.5215,78.9172,77.1740,75.2438,73.0400,69.0628,54.8160,33.0982,18.4899,10.6945,6.7826,3.1003
9.653,-0.0012158757884455033,0.03314774154674176,0.9254721660177186,6,222.587,-0.630726,-0.0032897,13186.2,0.0,13.7919,29.7689,46.3432,87.1962,81.2935,77.8249,75.7750,73.8312,72.3336,70.7204,68.9556,66.9783,63.5925,54.9344,33.3308,18.6811,10.8242,6.8712,3.1437
9.768,-0.000318734542686258,0.00868948156002907,0.9529590656404582,6,205.326,-0.626146,-0.00315672,12062.2,0.0,13.7550,29.6967,46.2415,79.0615,73.3943,70.1216,68.2096,66.4137,65.0436,63.5833,62.0084,60.2807,57.4652,52.8802,33.6770,18.8918,10.9515,6.9537,3.1823
9.887,-8.355434795794643e-05,0.0022778954540722605,0.9563905982888272,6,188.845,-0.62243,-0.00282085,11001.1,0.0,13.7281,29.6574,46.6048,71.4772,66.0535,62.9746,61.1963,59.5415,58.2908,56.9710,55.5658,54.0513,51.6710,48.2655,33.8414,19.0261,11.0427,7.0159,3.2129
9.988,-2.7379088738859885e-05,0.0007464207823903983,0.9567712447342861,6,175.569,-0.619811,-0.00252837,10134.5,0.0,13.7099,29.6345,72.9686,65.5816,60.3687,57.4515,55.7826,54.2417,53.0862,51.8763,50.6008,49.2442,47.1626,44.3650,33.9283,19.1115,11.1038,7.0585,3.2342
10.108,-7.177263838359686e-06,0.00019566972957894857,0.956839097347037,5,160.385,-0.617153,-0.00248504,9924.06,0.0,13.6880,29.5896,66.2159,59.0308,54.0817,51.3602,49.8214,48.4140,47.3682,46.2832,45.1523,43.9664,42.1900,39.9238,33.9296,19.2382,11.1791,7.1069,3.2567
10.208,-2.3518458145537017e-06,6.411705698842988e-05,0.9576701408167024,5,148.037,-0.615249,-0.00222993,9008.7,0.0,13.6754,29.5765,60.9553,53.9536,49.2258,46.6637,45.2291,43.9269,42.9664,41.9770,40.9544,39.8932,38.3292,36.3942,31.9812,19.2929,11.2210,7.1369,3.2720
10.308,0.07449464313449973,2.1009877233968705e-05,0.5534346905438698,5,136.401,-0.613625,-0.00180745,8597.51,0.0,13.6674,30.7300,56.0240,49.2182,44.7131,42.3076,40.9733,39.7714,38.8911,37.9905,37.0668,36.1171,34.7365,33.0686,29.5382,19.3066,11.2458,7.1582,3.2844
10.428,0.11231495308254943,5.507613257621492e-06,0.06511103790779575,4,127.594,-0.611872,-0.00315112,9421.52,0.0,13.6343,58.8441,50.5919,44.0541,39.8321,37.6192,36.4063,35.3239,34.5377,33.7398,32.9289,32.1037,30.9216,29.5263,26.7402,19.6121,11.3693,7.2190,3.3038
10.547,0.1325881789233619,1.4437877698059284e-06,0.007660248498814262,4,123.418,-0.6049,-0.0289648,9121.85,0.0,13.2401,55.0192,47.0588,40.9291,37.0746,35.0952,34.0247,33.0792,32.3985,31.7131,31.0230,30.3281,29.3468,28.2119,26.0409,21.4761,13.2069,7.9537,3.4540
