time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
1.985,0.0,0.9882192455768409,0.0,2,40.4158,0.32599,0.00868052,10517.1,0.0,5.7695,13.4009,200.0000,128.2070,83.1209,70.7491,65.5629,61.6200,59.0872,56.7588,54.6106,52.6232,50.0780,47.4631,43.2519,36.7742,28.8585,21.5824,11.1172
2.105,0.0,0.9882199607562454,0.0,2,46.1459,0.323897,0.00866526,14486.0,0.0,5.7897,13.7763,200.0000,124.9660,81.0144,68.9554,63.8998,60.0568,57.5881,55.3184,53.2247,51.2876,48.8068,46.2584,42.1535,35.8534,28.2276,21.2141,11.0551
2.223,0.0,0.9882201482362352,0.0,3,51.7748,0.321529,0.00863951,7757.92,0.0,5.8348,14.3113,200.0000,121.3030,78.6326,66.9262,62.0186,58.2882,55.8920,53.6890,51.6569,49.7765,47.3686,44.8949,40.9107,34.8045,27.4990,20.7762,10.9647
2.344,0.0,0.9882201973829896,0.0,3,57.0159,0.318209,0.00877152,7179.34,0.0,5.9228,15.0818,200.0000,117.2070,75.9723,64.6606,59.9190,56.3146,53.9991,51.8705,49.9068,48.0902,45.7637,43.3737,39.5243,33.6267,26.6667,20.2588,10.8352
2.464,0.0,0.9882202102665165,0.0,2,61.6467,0.313138,0.0217975,8367.39,0.0,6.0531,16.1517,200.0000,112.7800,73.0891,62.2035,57.6407,54.1724,51.9446,49.8966,48.0072,46.2592,44.0208,41.7213,38.0179,32.3442,25.7454,19.6726,10.6711
2.583,0.0,0.9885286136438557,0.0,2,64.7222,0.303167,0.0355073,10134.3,0.0,6.2380,17.6430,200.0000,108.0910,70.0440,59.6105,55.2374,51.9132,49.7782,47.8151,46.0045,44.3292,42.1840,39.9802,36.4311,30.9938,24.7542,19.0252,10.4673
2.684,0.0,0.9887067709625686,0.0,2,69.4449,0.290212,0.0475513,13364.1,0.0,6.4453,19.4029,200.0000,104.1130,67.4111,57.3568,53.1439,49.9423,47.8859,45.9957,44.2521,42.6390,40.5738,38.4522,35.0359,29.8033,23.8617,18.4281,10.2606
2.802,0.0,0.9892889247203366,0.0,3,75.3485,0.267825,0.0629739,7689.54,0.0,6.7763,22.6879,200.0000,99.0909,64.0558,54.4779,50.4670,47.4199,45.4632,43.6648,42.0065,40.4724,38.5084,36.4914,33.2441,28.2722,22.6895,17.6259,9.9588
2.904,0.0,0.9885704096961099,0.0,3,79.2973,0.242671,0.0767639,7889.43,0.0,7.1349,26.6660,200.0000,94.5072,61.0232,51.8823,48.0563,45.1502,43.2843,41.5697,39.9887,38.5263,36.6545,34.7321,31.6380,26.9020,21.6197,16.8789,9.6573
3.006,0.0,0.9883349666929713,0.0,3,83.4936,0.209554,0.091973,8184.82,0.0,7.6010,31.0513,200.0000,89.3177,57.6355,48.9934,45.3771,42.6306,40.8674,39.2472,37.7533,36.3717,34.6031,32.7873,29.8646,25.3915,20.4208,16.0269,9.2929
3.116,0.0,0.9882578167297028,0.0,3,87.8877,0.16571,0.108881,8931.33,0.0,8.2174,35.9216,200.0000,83.5058,53.8500,45.7675,42.3861,39.8183,38.1700,36.6555,35.2593,33.9678,32.3151,30.6180,27.8870,23.7079,19.0658,15.0418,8.8466
3.226,0.0,0.988985465917239,0.0,3,92.8363,0.111575,0.126546,9551.65,0.0,8.9864,41.0045,198.0580,77.4320,49.8829,42.3841,39.2480,36.8672,35.3391,33.9352,32.6408,31.4439,29.9122,28.3398,25.8094,21.9384,17.6398,13.9667,8.3319
3.337,0.0,0.9894121344248858,0.0,3,97.8547,0.0456238,0.145073,10162.1,0.0,9.9450,46.3257,193.7520,71.0184,45.6945,38.8122,35.9353,33.7517,32.3505,31.0632,29.8767,28.7796,27.3757,25.9347,23.6164,20.0706,16.1347,12.7907,7.7401
3.448,0.0,0.9912927185989716,0.0,3,103.001,-0.0334295,0.164412,10545.6,0.0,11.1206,51.8652,189.1540,64.2630,41.2854,35.0527,32.4489,30.4732,29.2056,28.0413,26.9683,25.9762,24.7070,23.4044,21.3092,18.1059,14.5516,11.5331,7.0656
3.558,0.0,0.9892270128742611,0.0,3,108.04,-0.127037,0.184629,11015.9,0.0,12.3948,57.6508,184.1890,57.0972,36.6267,31.0845,28.7706,27.0152,25.8893,24.8554,23.9025,23.0218,21.8950,20.7389,18.8797,16.0380,12.8865,10.2112,6.3014
3.668,0.0,0.9895379661723878,0.0,3,113.102,-0.236539,0.205701,11396.5,0.0,13.7272,63.6929,178.7910,49.5070,31.7148,26.9060,24.8993,23.3774,22.4014,21.5052,20.6795,19.9163,18.9402,17.9386,16.3284,13.8680,11.1404,8.8259,5.4504
3.778,0.0,0.990460552708493,0.0,3,118.094,-0.36122,0.214736,11816.7,0.0,15.1194,70.0394,172.8350,41.4653,26.5391,22.5095,20.8285,19.5539,18.7366,17.9862,17.2949,16.6560,15.8388,15.0004,13.6528,11.5941,9.3124,7.3766,4.5544
3.888,0.0,0.989821703755269,0.0,3,123.07,-0.492256,0.214598,12200.6,0.0,16.5712,76.6912,166.1920,33.0085,21.1150,17.9064,16.5681,15.5535,14.9030,14.3057,13.7555,13.2470,12.5967,11.9296,10.8573,9.2194,7.4043,5.8647,3.6204
3.996,0.0,0.9904857641677766,0.0,3,127.978,-0.628554,0.214539,12613.7,0.0,18.0831,83.6538,158.5830,24.1632,15.4532,13.1041,12.1244,11.3817,10.9055,10.4683,10.0656,9.6934,9.2174,8.7292,7.9444,6.7457,5.4174,4.2908,2.6486
4.108,0.0,0.990703363483747,0.0,3,132.852,-0.770083,0.214495,13042.5,0.0,19.6533,90.8901,149.2760,14.9635,9.5681,8.1132,7.5065,7.0466,6.7517,6.4810,6.2316,6.0011,5.7064,5.4041,4.9181,4.1760,3.3536,2.6561,1.6395
4.217,0.22273457025500001,0.9816100062713542,0.0,3,137.555,-0.912318,0.185068,13525.3,0.0,20.3108,78.5771,163.0420,8.3702,4.5748,3.7321,3.3992,3.1535,2.9989,2.8590,2.7318,2.6156,2.4689,2.3205,2.0866,1.7396,1.3688,1.0650,0.6376
4.327,0.22467224010643966,0.8289975664643724,0.0,3,141.152,-1.03202,0.0937849,13958.1,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
4.436,0.07362059963807814,0.6831295260946705,0.0,3,143.394,-1.11405,0.0219372,13987.6,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
4.548,0.024123998089405446,0.7001602385794516,0.0,3,145.638,-1.15754,-0.0051403,14072.0,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
4.658,0.007904951693936377,0.8569201085402147,0.0,3,148.785,-1.1711,-0.00820528,14405.7,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
4.767,0.002590294571069072,0.9310708350727075,0.0,3,152.713,-1.17102,-0.00610474,14781.8,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
4.878,0.11593258107288791,0.9568382638928747,0.0,4,154.117,-1.16413,-0.0245902,11432.5,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
4.988,0.03798878816596391,0.9662228970780421,0.0,4,156.803,-1.13874,-0.0622547,12186.3,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
5.098,0.012448166106223053,0.9715207021176577,0.0,4,159.961,-1.0941,-0.0709867,12350.6,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
5.208,0.004079015069687169,0.973256686873039,0.0,4,163.094,-1.03887,-0.0711799,12571.9,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
5.316,0.0013366116580350914,0.9738255343576824,0.0,4,166.461,-0.979933,-0.0709649,12794.7,0.0,15.7249,30.3213,42.9263,61.8924,84.6647,145.6530,139.8100,135.0900,131.9210,128.9060,125.9920,122.9450,118.3330,112.3420,94.7275,2.3523,0.8723,0.4672,0.1838
5.426,0.12210449125612995,0.9749530964108253,0.0,4,169.668,-0.913038,-0.102069,13085.2,0.0,14.8015,27.3152,37.4500,51.6183,67.1095,79.0580,88.3236,142.0590,138.3810,134.8980,131.5970,128.4620,124.3320,119.8320,110.3190,25.9555,4.8689,2.2932,0.8264
5.539,0.040011199694808666,0.9764067946943992,0.0,4,172.854,-0.818794,-0.141146,13314.8,0.0,13.6486,23.9660,31.7742,41.9260,52.1151,59.3959,64.1977,69.0966,73.0871,77.5730,84.0245,138.4070,133.3760,128.0790,119.2610,101.3110,15.9324,5.7429,1.8102
5.649,0.013110869915994902,0.9775396972354606,0.0,4,176.151,-0.698266,-0.153035,13525.2,0.0,12.6323,21.8709,28.7363,37.4965,46.1049,52.1465,56.0819,60.0575,63.2668,66.8438,70.8553,75.6356,133.1430,127.6480,118.5380,102.5860,32.1141,10.1920,3.0630
5.757,-0.0009012196381142914,0.9783928017401157,0.0,4,179.441,-0.562917,-0.156013,13758.5,0.0,11.6002,20.0148,26.2402,34.1482,41.8804,47.2841,50.7940,54.3316,57.1815,60.3518,63.8994,67.8956,129.3490,123.9580,115.0300,100.0870,49.1093,15.0115,4.4551
5.869,-0.03338616803301729,0.978672347024201,0.0,4,182.679,-0.425777,-0.137334,14005.2,0.0,10.7302,18.9285,25.1708,33.3380,41.5944,47.5309,51.4631,55.4886,58.7781,62.4881,68.6222,121.7590,117.3880,112.7820,105.1050,91.2698,47.8232,17.8461,5.7076
5.978,-0.010939979541059106,0.9787639484228902,0.0,4,185.902,-0.297938,-0.126191,14239.6,0.0,9.8518,17.6199,23.6444,31.6803,39.9874,46.0780,50.1677,54.4014,57.9700,118.7060,115.5640,112.5920,108.6920,104.5730,97.6824,84.8479,50.6588,20.6510,6.8775
6.086,-0.003584812496014248,0.9787939643692125,0.0,4,189.111,-0.176362,-0.123111,14471.4,0.0,8.9504,16.0700,21.6207,29.0661,36.8132,42.5262,46.3781,50.3789,54.1794,111.9260,108.9940,106.2190,102.5760,98.7244,92.2768,80.5499,55.7315,23.8742,8.0365
6.197,-0.0011746713586939486,0.9788037999945035,0.0,4,192.292,-0.0563638,-0.122282,14703.1,0.0,8.0426,14.4553,19.4619,26.1879,33.1988,38.3772,41.8726,45.5120,49.3703,105.8410,103.0760,100.4580,97.0220,93.3883,87.3037,76.6039,56.5811,27.2458,9.1976
6.306,-0.0003849163108168331,0.978807022932199,0.0,4,195.438,0.064345,-0.122031,14939.5,0.0,7.1250,12.8101,17.2506,23.2188,29.4432,34.0429,37.1487,40.4446,44.2805,99.8440,97.2375,94.7705,91.5313,88.1057,82.3695,72.5829,55.7463,30.6948,10.3708
6.416,-0.00012612937672845987,0.9788080790244229,0.0,5,196.183,0.186259,-0.122095,13066.2,0.0,6.1963,11.1395,15.0001,20.1882,25.5984,29.5958,32.2948,35.2926,39.0548,93.8648,91.4138,89.0942,86.0483,82.8273,77.4338,68.4490,54.0362,34.2121,11.5597
6.528,-0.034965685662291385,0.9788084250847229,0.0,5,198.418,0.306042,-0.11006,13558.7,0.0,5.3347,9.7409,13.2565,18.0913,23.2735,27.1982,30.3362,89.2827,86.9087,84.6640,82.5385,80.5230,77.8709,75.0593,70.3352,62.3952,50.0207,34.5268,12.5348
6.637,-0.011457555877819641,0.978808538481762,0.0,5,200.918,0.416013,-0.098794,13728.0,0.0,4.5305,8.3979,11.5498,15.9870,20.8804,25.5594,83.0634,79.9958,77.9468,76.0057,74.1645,72.4158,70.1104,67.6610,63.5330,56.5639,46.0154,33.5443,13.4026
6.746,-0.003754411910043941,0.9788085756397037,0.0,5,203.405,0.518684,-0.0956765,13893.8,0.0,3.7436,6.9688,9.6134,13.3618,17.8531,79.0328,75.5919,72.8291,70.9824,69.2322,67.5713,65.9932,63.9116,61.6987,57.9664,51.7458,42.7178,32.3923,14.3199
6.857,-0.0012302456946831986,0.9788085878156181,0.0,5,205.869,0.618869,-0.0947784,14056.6,0.0,2.9666,5.5291,7.6341,10.7427,15.9871,71.6956,68.5838,66.0845,64.4138,62.8301,61.3270,59.8985,58.0142,56.0107,52.6306,47.0467,39.3329,30.7101,15.1597
6.966,0.01542255496967246,0.9731616191491717,0.0,5,208.302,0.718961,-0.0950286,14213.1,0.0,2.1870,4.1125,5.8701,9.1502,70.5785,64.5321,61.7288,59.4775,57.9726,56.5460,55.1922,53.9057,52.2087,50.4044,47.3606,42.3362,35.7678,28.5706,15.3934
7.078,0.179546313126406,0.8086859372534255,0.0,5,210.08,0.812595,-0.0837371,14259.3,0.0,1.4796,2.8946,4.2462,6.8796,73.4870,66.1562,62.8308,60.1929,58.4455,56.8009,55.2506,53.7864,51.8688,49.8470,46.4748,41.0121,34.4703,27.8774,15.6475
7.187,0.05883373588526071,0.6930247118254524,0.0,5,210.919,0.873133,-0.0561711,14279.5,0.0,1.0247,2.0736,3.1135,5.2136,83.8688,73.3418,68.7578,65.2023,62.8853,60.7317,58.7253,56.8512,54.4267,51.9062,47.7827,41.3070,33.8692,27.3089,15.7448
7.299,0.01927863857488223,0.6388449957740894,0.0,5,211.594,0.886885,0.00875971,14312.9,0.0,0.9726,2.2264,3.8481,118.7400,81.3488,70.3420,65.6245,61.9962,59.6461,57.4719,55.4548,53.5784,51.1612,48.6613,44.5989,38.2871,31.1381,24.9441,15.0287
7.407,0.021646655187279908,0.6509570954027536,0.0,5,212.231,0.831439,0.0838126,14397.9,0.0,1.5810,4.6352,200.0000,109.5170,74.0589,63.7938,59.4177,56.0617,53.8923,51.8884,50.0318,48.3071,46.0886,43.7980,40.0840,34.3336,27.8497,22.2568,13.8219
7.517,0.07141584048266789,0.6784414882090744,0.0,5,212.976,0.703709,0.133698,14470.7,0.0,2.9888,12.2617,200.0000,130.8560,79.1045,66.0976,60.7839,56.7976,54.2607,51.9445,49.8217,47.8690,45.3846,42.8508,38.8089,32.7079,26.0474,20.4780,12.4783
7.628,0.02340154260936061,0.6950280701375994,0.0,5,213.887,0.514694,0.181316,14545.5,0.0,5.1264,19.4471,103.5520,153.7540,81.6751,66.2169,60.1606,55.7110,52.9200,50.3990,48.1107,46.0246,43.3958,40.7437,36.5724,30.4103,23.8605,18.5196,11.0424
7.736,0.007668217482235284,0.7030713097414385,0.0,5,214.98,0.312525,0.174307,14528.9,0.0,7.1891,26.3304,117.4330,151.1240,75.5018,60.4374,54.6381,50.4133,47.7788,45.4093,43.2668,41.3204,38.8769,36.4220,32.5819,26.9553,21.0342,16.2504,9.6153
7.847,0.002512721504578858,0.7071766372448245,0.0,5,215.997,0.120296,0.172959,14615.0,0.0,9.1817,33.4088,144.7180,132.4120,65.2834,52.1207,47.0717,43.4000,41.1130,39.0579,37.2011,35.5154,33.4008,31.2782,27.9615,23.1095,18.0138,13.9043,8.2148
7.957,0.0008233685826204002,0.708860689320509,0.0,5,217.032,-0.0698491,0.172368,14684.6,0.0,11.1569,40.4805,193.3340,111.2320,54.5144,43.4720,39.2432,36.1702,34.2572,32.5388,30.9867,29.5782,27.8118,26.0394,23.2712,19.2246,14.9783,11.5567,6.8234
8.068,0.00026980141715305273,0.7088764335671695,0.0,5,218.055,-0.259977,0.17217,14752.3,0.0,13.1359,47.6158,185.4090,88.8456,43.4549,34.6391,31.2647,28.8133,27.2876,25.9171,24.6796,23.5565,22.1483,20.7355,18.5293,15.3050,11.9226,9.1977,5.4294
8.177,8.840852837271231e-05,0.7100200223294151,0.0,5,219.067,-0.450742,0.172203,14823.1,0.0,15.1255,54.8362,177.2450,65.8993,32.2426,25.7032,23.1999,21.3813,20.2493,19.2325,18.3143,17.4811,16.4362,15.3880,13.7509,11.3584,8.8484,6.8263,4.0297
8.287,2.896970657717037e-05,0.7089717163856527,0.0,5,220.067,-0.642353,0.172205,14892.9,0.0,17.1232,62.0796,168.8580,42.9084,20.9943,16.7363,15.1063,13.9221,13.1851,12.5230,11.9252,11.3826,10.7023,10.0197,8.9538,7.3959,5.7616,4.4449,2.6239
8.399,9.492793451207186e-06,0.7030941742908756,0.0,5,221.052,-0.834828,0.172206,14950.6,0.0,19.1300,69.3555,160.1900,19.8159,9.6957,7.7292,6.9765,6.4296,6.0892,5.7835,5.5073,5.2568,4.9426,4.6274,4.1351,3.4156,2.6609,2.0528,1.2118
8.506,0.1272966648310581,0.5064606041097591,0.0,5,221.699,-1.02574,0.158173,14908.4,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
8.617,0.2506853273238411,0.16595701075468589,0.0,5,219.693,-1.19076,0.0903737,14667.7,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
8.727,0.21239933875296374,0.054380793284095466,0.0,5,215.983,-1.30162,0.0117522,14333.7,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
8.838,0.07343359300777115,0.0178194983433324,0.0,5,212.245,-1.36387,-0.0294774,14022.5,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
8.949,0.0213514231825677,0.005839093217143161,0.0,5,208.924,-1.38539,-0.0425342,13786.5,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.049,-0.0964963947605862,0.001913354065393471,0.0,5,206.137,-1.37919,-0.0257536,13646.6,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.150,-0.03161993863514889,0.0006269678601481326,0.0,5,203.347,-1.37061,0.0130706,13470.1,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.268,0.1428150872109275,0.0001643558627306721,0.0,5,200.205,-1.37504,0.020748,13237.5,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.390,0.2126685555204864,4.308490327966931e-05,0.0,5,196.611,-1.3713,-0.0685188,13004.9,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.509,0.05574978581836239,0.030617886245760343,0.0,5,192.643,-1.32918,-0.146328,12749.2,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.610,0.02538075370367974,0.010032868965010749,0.0,5,189.643,-1.26053,-0.199587,12509.0,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.728,-0.12041632977909632,0.0026300564019637778,0.0,5,186.324,-1.1311,-0.251344,12315.3,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.829,-0.11444966800051429,0.0008618168817954906,0.0,5,184.869,-0.981676,-0.215324,12267.6,0.0,14.1235,22.8623,28.8520,35.9079,42.2699,46.4323,49.0208,51.5433,53.5152,55.6484,57.9632,62.1269,90.7340,89.3740,86.6426,80.2865,62.8505,0.9476,0.2037
9.949,-0.030224033416764322,0.00022592012466139712,0.0,5,182.933,-0.793157,-0.160703,12146.2,0.0,13.2640,22.7622,29.7415,38.5461,47.0891,53.1849,85.0188,83.9302,83.1288,82.3067,81.4629,80.5965,79.3430,77.8478,74.8388,67.6910,25.4748,7.2970,2.1220
10.050,-0.14685928684669283,7.40295064490466e-05,0.0,5,181.179,-0.659475,-0.125477,12029.0,0.0,12.6030,22.5606,30.2925,40.6192,80.2070,77.9861,76.7395,75.6106,74.7812,73.9314,73.0602,72.1666,70.8749,69.3349,66.2330,58.7550,24.3628,9.9822,3.3327
