time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
1.381,0.0,1.0,0.0,1,13.887,0.332516,0.0088374,5235.99,0.0,5.7145,12.7025,23.0948,138.1620,89.6264,76.2987,70.7102,66.4612,63.7315,61.2218,58.9066,56.7641,54.0206,51.2016,46.6611,39.5964,30.7353,22.6048,11.2082
1.483,0.0,1.0,0.0,1,18.2408,0.331842,0.00883263,5235.99,0.0,5.7203,12.7462,23.5255,137.1380,88.9609,75.7317,70.1846,65.9673,63.2578,60.7667,58.4684,56.3420,53.6187,50.8209,46.3140,39.3119,30.5501,22.5094,11.2025
1.604,0.0,1.0,0.0,1,23.4109,0.330818,0.00882643,8040.46,0.0,5.7290,12.8239,24.2872,135.5790,87.9474,74.8683,69.3843,65.2147,62.5361,60.0734,57.8015,55.6991,53.0069,50.2407,45.7852,38.8774,30.2656,22.3601,11.1940
1.725,0.0,1.0,0.0,2,29.098,0.329527,0.00881451,11547.0,0.0,5.7400,12.9414,25.4946,133.6180,86.6715,73.7813,68.3766,64.2674,61.6277,59.2005,56.9614,54.8895,52.2362,49.5103,45.1195,38.3280,29.9027,22.1656,11.1822
1.844,0.0,1.0,0.0,2,34.3978,0.327964,0.00880307,7243.73,0.0,5.7533,13.1158,27.5868,131.2390,85.1251,72.4640,67.1553,63.1193,60.5266,58.1428,55.9435,53.9086,51.3026,48.6252,44.3126,37.6595,29.4562,21.9201,11.1598
1.964,0.0,1.0,0.0,2,39.7607,0.326145,0.00879353,10284.7,0.0,5.7688,13.3671,33.8660,128.4610,83.3198,70.9269,65.7305,61.7798,59.2419,56.9085,54.7560,52.7640,50.2134,47.5928,43.3715,36.8758,28.9269,21.6208,11.1218
2.086,0.0,1.0,0.0,2,45.5916,0.32402,0.00877732,14514.9,0.0,5.7883,13.7342,200.0000,125.2130,81.2091,69.1286,64.0636,60.2129,57.7393,55.4650,53.3668,51.4251,48.9392,46.3848,42.2706,35.9534,28.2957,21.2536,11.0614
2.206,0.0,1.0,0.0,3,51.2181,0.321648,0.00875109,7886.12,0.0,5.8300,14.2503,200.0000,121.5960,78.8555,67.1233,62.2046,58.4651,56.0630,53.8543,51.8168,49.9316,47.5173,45.0368,41.0419,34.9173,27.5772,20.8232,10.9743
2.326,0.0,1.0,0.0,3,56.4854,0.319018,0.00873249,7636.18,0.0,5.9081,14.9808,200.0000,117.5620,76.2335,64.8904,60.1346,56.5194,54.1968,52.0615,50.0916,48.2690,45.9351,43.5371,39.6748,33.7568,26.7609,20.3197,10.8535
2.445,0.0,1.0,0.0,2,61.1776,0.313711,0.0204203,9080.22,0.0,6.0388,16.0294,200.0000,113.1250,73.3494,62.4338,57.8576,54.3786,52.1438,50.0891,48.1937,46.4401,44.1942,41.8868,38.1705,32.4766,25.8411,19.7338,10.6885
2.565,0.0,1.0,0.0,2,65.1768,0.304197,0.034164,10885.2,0.0,6.2191,17.4817,200.0000,108.4210,70.2958,59.8337,55.4476,52.1134,49.9716,48.0022,46.1858,44.5049,42.3525,40.1411,36.5796,31.1227,24.8498,19.0879,10.4874
2.666,0.0,1.0,0.0,2,69.9238,0.29156,0.046319,14271.0,0.0,6.4236,19.2037,200.0000,104.3930,67.6346,57.5570,53.3332,50.1230,48.0607,46.1652,44.4164,42.7987,40.7271,38.5989,35.1717,29.9216,23.9516,18.4884,10.2817
2.767,0.0,1.0,0.0,3,74.8484,0.273768,0.0591787,7996.4,0.0,6.6894,21.7350,200.0000,100.2060,64.8380,55.1572,51.1019,48.0204,46.0415,44.2223,42.5445,40.9926,39.0055,36.9645,33.6781,28.6454,22.9784,17.8250,10.0356
2.868,0.06286922389233399,0.993476146484375,0.0,3,79.0996,0.250287,0.0708287,7964.86,0.0,7.0094,25.0958,200.0000,97.8117,62.7132,53.2164,49.2523,46.2455,44.3168,42.5458,40.9138,39.4054,37.4758,35.4959,32.3121,27.4468,22.0262,17.1565,9.7615
2.988,0.05240116480895794,0.9786630773502499,0.0,3,84.0508,0.218882,0.0629602,8312.3,0.0,7.2391,24.4774,172.0890,127.2800,71.5795,58.7752,53.6693,49.8855,47.4979,45.3316,43.3574,41.5512,39.2659,36.9503,33.2875,27.8290,21.9647,17.0111,9.5809
3.100,0.03759003899391887,0.9471785222642549,0.0,3,88.4262,0.18915,0.0638217,8893.17,0.0,7.5288,25.0414,108.1510,158.8240,78.1951,62.4117,56.3599,51.9594,49.2191,46.7566,44.5322,42.5128,39.9797,37.4374,33.4651,27.6553,21.5547,16.6085,9.3445
3.206,0.03359434768656268,0.876100237472426,0.0,3,92.9578,0.156616,0.0663008,9114.82,0.0,7.8621,25.5258,84.8137,180.8640,86.7530,66.8103,59.5282,54.3528,51.1794,48.3595,45.8376,43.5687,40.7500,37.9510,33.6370,27.4540,21.1181,16.1216,9.0747
3.316,0.029182844610932665,0.8474138109712145,0.0,3,97.137,0.120684,0.0732298,9557.63,0.0,8.2770,26.3265,75.9723,185.6400,94.5856,70.2487,61.7868,55.9033,52.3476,49.2207,46.4496,43.9771,40.9320,37.9369,33.3758,26.9523,20.5052,15.5142,8.7480
3.428,0.02726937433460729,0.8715824599227975,0.0,3,101.424,0.0795949,0.0815516,9908.77,0.0,8.7672,27.0293,70.2507,188.3360,104.6860,74.3148,64.3718,57.6338,53.6290,50.1481,47.0948,44.3953,41.1023,37.8965,33.0772,26.4152,19.8713,14.9002,8.3760
3.536,0.1404990712788641,0.9062626697643772,0.0,3,105.584,0.0369797,0.0609321,10573.4,0.0,8.9261,24.0769,48.8832,200.0000,177.0830,128.8410,100.2520,83.9635,75.2385,68.1608,62.3046,57.3791,51.6673,46.3974,38.9664,29.5614,21.1779,15.3045,8.1860
3.647,0.04603873567665819,0.9192936672533911,0.0,3,109.95,0.000485738,0.0329346,11060.2,0.0,8.8602,21.0522,36.1805,75.8593,198.1700,186.4100,178.9420,170.6960,162.3280,139.3750,115.9420,99.2603,82.6274,69.3578,53.3289,36.5268,24.0530,16.4214,8.1565
3.757,0.015085972906527356,0.9220939457605911,0.0,3,114.468,-0.0287863,0.0171263,11412.5,0.0,8.8830,19.9552,32.2959,58.8698,117.2130,194.0430,188.0010,182.4150,177.9280,172.8220,166.6900,158.1760,124.5680,95.9664,67.1114,41.9684,25.9414,17.0532,8.1034
3.868,0.004943371602010883,0.9222586113343305,0.0,3,119.052,-0.0449797,0.00511803,11698.2,0.0,8.9127,19.5491,30.9009,53.6860,96.9819,195.4550,189.1870,184.0190,180.1340,175.8770,171.1010,165.5220,154.5570,117.5840,76.5434,45.1377,26.9127,17.3428,8.0625
3.978,-0.012331611440300731,0.9223125689495334,0.0,3,123.567,-0.0520337,0.00248703,12054.6,0.0,8.9491,19.5294,30.7195,52.8658,93.8264,192.5170,186.2990,181.2020,177.4690,173.4050,168.8970,163.7330,154.3150,123.3690,78.7377,45.7449,27.0405,17.3451,8.0238
4.090,-0.009193517081737743,0.9283461579840081,0.0,3,128.031,-0.0565547,0.00764428,12455.2,0.0,9.0345,19.9143,31.6289,55.4726,102.0350,185.9360,180.0140,175.0300,171.1840,166.9670,162.2290,156.6720,145.4860,110.4410,73.1542,43.7276,26.2819,17.0099,7.9449
4.197,-0.0030125316773438235,0.9496735374075748,0.0,3,132.54,-0.0621896,0.0108338,12897.8,0.0,9.1122,20.2126,32.3013,57.3591,108.1200,180.1820,174.4930,169.5290,165.6390,161.3550,156.5050,150.7260,137.8430,103.3590,69.8472,42.4301,25.7527,16.7570,7.8728
4.309,-0.000987146380032024,0.9661715950502141,0.0,3,137.159,-0.0693875,0.0120864,13353.1,0.0,9.1858,20.4266,32.7239,58.4022,111.2120,175.1330,169.6220,164.7020,160.8460,156.6000,151.7920,146.0570,133.0950,100.2620,68.2533,41.7139,25.4129,16.5701,7.8028
4.417,-0.0003234681258088936,0.9746677020160541,0.0,3,141.861,-0.0777393,0.0126076,13790.3,0.0,9.2624,20.6186,33.0657,59.1372,113.1000,170.2350,164.8780,160.0340,156.2430,152.0790,147.3780,141.8030,129.6840,98.4424,67.2140,41.1806,25.1266,16.3976,7.7288
4.527,0.09706026021994277,0.9774517063466206,0.0,3,146.485,-0.0819844,-0.0141912,14273.7,0.0,9.0534,19.1528,29.2730,47.7550,77.3715,112.3320,170.5700,165.6920,162.3900,159.1660,155.7560,152.0840,146.3440,138.3420,99.0784,51.1087,28.3907,17.6475,7.9026
4.637,0.031804706068870855,0.9783639688856606,0.0,3,151.08,-0.0680352,-0.0503889,14728.1,0.0,8.6385,17.1904,24.9429,37.3207,53.4406,68.2569,80.1287,94.5301,108.4650,168.4040,164.8690,161.4920,157.0090,151.8630,140.3730,77.9642,35.3060,20.1483,8.3386
4.749,0.010421766084647604,0.9763664635275782,0.0,4,155.244,-0.0340511,-0.0649175,12159.9,0.0,8.2560,16.0642,22.9002,33.3563,46.1893,57.2682,65.6908,75.4069,84.3233,95.6394,110.4730,162.4670,157.7740,152.7600,143.0950,101.2800,40.2424,21.9913,8.7847
4.856,0.0027670409668673268,0.9748445459718418,0.0,4,156.586,0.0134382,-0.0673856,12088.8,0.0,7.8598,15.2367,21.6586,31.4149,43.2801,53.4283,61.0849,69.8557,77.8467,87.9097,100.9690,158.8220,154.2030,149.2700,140.1570,110.5270,42.9494,23.2829,9.2426
4.969,-0.049246011279876906,0.9743458440271782,0.0,4,160.017,0.0627422,-0.0505572,12330.4,0.0,7.5795,15.0792,21.8749,32.7193,46.8317,59.7924,70.1700,82.7503,94.9136,154.3550,151.1130,148.0170,143.9060,139.3660,129.7740,89.1130,40.3025,22.9890,9.5104
5.078,-0.016136932976190062,0.9741824293739507,0.0,4,163.39,0.102004,-0.0345244,12580.4,0.0,7.3698,15.0497,22.3057,34.5257,51.7337,69.0076,83.9891,149.9020,146.7420,143.7230,140.8360,138.0730,134.2440,129.5490,119.3290,75.5345,37.9948,22.5869,9.6911
5.188,-0.005287750197637961,0.9596334793166312,0.0,4,166.737,0.132444,-0.0296558,12808.3,0.0,7.1525,14.7268,21.9798,34.4163,52.4177,71.0884,87.7922,142.9430,139.9700,137.1290,134.4100,131.8020,128.0630,123.4830,113.5730,73.5470,37.9979,22.8477,9.9072
5.296,-0.0017326899847620071,0.7759473977212237,0.0,4,169.639,0.158802,-0.0283722,12908.3,0.0,6.9436,14.3280,21.4248,33.6530,51.4874,70.1552,87.0052,137.1670,134.3240,131.6070,129.0070,126.5090,122.9240,118.5600,109.2700,74.2319,38.6097,23.2836,10.1240
5.407,-0.0005677678542068145,0.5705531464102905,0.0,4,171.198,0.183782,-0.0279935,12914.6,0.0,6.7398,13.9165,20.8211,32.7354,50.1512,68.4311,85.7560,131.6200,128.8960,126.2910,123.7990,121.4060,117.9900,113.8600,105.2160,75.5281,39.3606,23.7568,10.3381
5.518,-0.00018604617046648897,0.5279245698594739,0.0,4,172.183,0.208388,-0.0279645,12964.9,0.0,6.5368,13.4981,20.1959,31.7547,48.6537,66.3950,130.0080,126.1450,123.5340,121.0380,118.6490,116.3590,113.1150,109.2190,101.1960,77.0744,40.1723,24.2483,10.5527
5.626,-6.096360913845911e-05,0.5735925867234274,0.0,4,173.18,0.233014,-0.027982,13062.5,0.0,6.3334,13.0775,19.5662,30.7632,47.1318,64.3139,124.3470,120.6520,118.1540,115.7670,113.4820,111.2940,108.2200,104.5520,97.1099,77.4093,40.9949,24.7439,10.7680
5.737,-1.997655544249028e-05,0.6715946860050327,0.0,4,174.569,0.257794,-0.0279862,13215.2,0.0,6.1287,12.6549,18.9337,29.7685,45.6071,62.2324,118.6430,115.1170,112.7340,110.4560,108.2760,106.1890,103.2820,99.8374,92.9393,76.0072,41.8198,25.2415,10.9844
5.848,-0.004632631351749896,0.7477272951476291,0.0,4,176.449,0.282712,-0.0274061,13394.8,0.0,5.9262,12.2489,18.3420,28.8798,44.3381,60.6333,112.7180,109.3730,107.1130,104.9520,102.8840,100.9030,98.1593,94.9265,88.5321,73.6438,42.5139,25.6940,11.1952
5.956,-0.004574206288741406,0.7851128269489751,0.0,4,178.588,0.306751,-0.0246225,13576.2,0.0,5.7428,11.9269,17.9342,28.4373,44.1114,109.9720,106.1400,103.0150,100.9030,98.8823,96.9486,95.0946,92.5023,89.4656,83.5238,70.2191,42.6655,25.9455,11.3716
6.068,-0.003220098389194784,0.8065159312908902,0.0,4,180.86,0.329125,-0.0226827,13755.2,0.0,5.5677,11.6025,17.4978,27.8854,43.5803,103.3420,99.7612,96.8402,94.8648,92.9754,91.1665,89.4297,86.9971,84.1641,78.6809,66.8236,42.9505,26.2293,11.5428
6.178,-0.04609286816154634,0.8175604860685238,0.0,4,183.173,0.348164,-0.010998,13936.8,0.0,5.4712,11.6418,17.8866,29.4553,50.2260,94.2957,91.1345,88.5510,86.8014,85.1259,83.5090,81.8878,79.5943,76.9377,71.8456,61.1304,41.0313,25.6671,11.5675
6.289,-0.015103711039175505,0.8243433763249339,0.0,4,185.503,0.355601,0.00371277,14113.6,0.0,5.4883,12.0054,18.9271,32.7152,90.6084,84.9108,82.1775,79.9389,78.4186,76.9138,75.4014,73.8815,71.7413,69.2773,64.6053,55.0485,38.4491,24.7165,11.4602
6.396,-0.00494918403331703,0.8269514938041543,0.0,4,187.855,0.353179,0.00797875,14284.8,0.0,5.5328,12.2036,19.3949,34.0593,82.9973,77.8399,75.3631,73.3332,71.9373,70.5411,69.1430,67.7434,65.7821,63.5390,59.3338,50.9672,37.4619,24.3742,11.3916
6.507,0.07149116123716268,0.8282879967397453,0.0,4,190.117,0.35285,-0.018742,14469.6,0.0,5.3912,11.3128,17.1653,27.6463,81.9173,76.4249,73.8061,71.6687,70.2225,68.8387,67.5134,66.2272,64.4327,62.3897,58.5881,51.1491,39.5540,26.3721,11.7006
6.616,0.023426223714193464,0.8293282857716797,0.0,4,192.376,0.374291,-0.0419898,14628.8,0.0,5.0997,10.2864,15.0901,22.9772,80.1771,74.4126,71.6837,69.4658,67.9698,66.5419,65.1776,63.8729,62.1394,60.2609,56.8027,50.1206,39.9366,28.4129,12.1834
6.726,0.007676304986666915,0.828584948931664,0.0,4,194.66,0.413263,-0.0482381,14790.6,0.0,4.7549,9.4946,13.8145,21.6565,74.3928,68.9393,66.3630,64.2717,62.8625,61.5182,60.2348,59.0082,57.3798,55.6353,52.5323,46.6247,37.8430,28.1390,12.6149
6.838,0.002515371618031015,0.8298848781753028,0.0,4,196.927,0.460183,-0.0501043,14954.9,0.0,4.3673,8.6947,12.7043,80.4964,67.5190,62.5403,60.1899,58.2826,56.9978,55.7724,54.6028,53.4852,52.0017,50.4129,47.6539,42.4989,35.0061,26.8845,13.0606
6.948,0.13598981158981516,0.8313287999273581,0.0,5,197.118,0.516209,-0.0797746,13129.2,0.0,3.8133,7.3441,11.0046,80.8081,66.3550,60.9638,58.4474,56.4187,55.0586,53.7665,52.5377,51.3676,49.8205,48.1713,45.3787,40.6225,33.8479,26.5303,13.7221
7.057,0.04456114146175062,0.8320187879570716,0.0,5,198.533,0.602898,-0.107462,13519.9,0.0,3.0890,6.0424,9.1603,89.8496,70.4627,63.6580,60.5558,58.0882,56.4502,54.9061,53.4482,52.0696,50.2612,48.3508,45.1566,39.9607,33.4900,26.5896,14.2662
7.166,0.014601794834186443,0.8313037211252733,0.0,5,200.273,0.670457,-0.0456952,13595.8,0.0,2.7047,5.8694,10.2784,85.0523,65.7197,59.0652,56.0536,53.6679,52.0891,50.6042,49.2053,47.8851,46.1574,44.3373,41.3052,36.4028,30.5382,24.6430,14.0078
7.276,0.04907584050189121,0.8319141951352046,0.0,5,201.973,0.677924,0.0226585,13737.3,0.0,2.8348,7.3623,159.3770,77.3954,59.2964,53.1360,50.3595,48.1651,46.7153,45.3535,44.0722,42.8645,41.2859,39.6254,36.8648,32.4164,27.1298,22.1864,13.2935
7.386,0.0695852278511597,0.8300346434619039,0.0,5,203.504,0.625854,0.0589356,13906.8,0.0,3.4416,10.8773,200.0000,86.9121,62.1828,54.4848,51.1235,48.5124,46.8090,45.2246,43.7470,42.3661,40.5781,38.7178,35.6704,30.8754,25.3539,20.4916,12.5466
7.496,0.02280168746226801,0.8288164082195967,0.0,5,205.192,0.523341,0.11397,13992.4,0.0,4.7345,23.0281,200.0000,88.1320,59.9581,51.7386,48.2258,45.5284,43.7831,42.1698,40.6742,39.2838,37.4944,35.6453,32.6441,27.9899,22.7313,18.1860,11.3306
7.606,0.09530538502872973,0.8288027168953974,0.0,5,206.876,0.360593,0.177632,14168.5,0.0,7.0291,34.3797,200.0000,82.5531,54.3160,46.4218,43.0933,40.5554,38.9216,37.4171,36.0272,34.7394,33.0879,31.3882,28.6446,24.4262,19.7119,15.6804,9.7537
7.717,0.06546895056421416,0.8284127305222838,0.0,5,208.45,0.146859,0.180183,14278.1,0.0,8.9972,33.9331,174.9920,118.6860,62.4729,50.5498,45.8911,42.4729,40.3308,38.3972,36.6431,35.0449,33.0321,31.0028,27.8138,23.1089,18.1159,14.0505,8.3674
7.827,0.021452865720881696,0.8292261018969169,0.0,5,210.186,-0.0485721,0.158302,14265.8,0.0,10.7217,36.4838,123.0830,158.0410,64.5961,49.8924,44.5019,40.6642,38.3079,36.2124,34.3367,32.6481,30.5488,28.4624,25.2433,20.6225,15.8788,12.1317,7.0499
7.938,0.13225857387176226,0.8290333403195818,0.0,5,211.778,-0.218732,0.136128,14406.4,0.0,12.0945,37.6458,99.8338,182.0680,70.7387,50.7519,44.1159,39.5924,36.8937,34.5418,32.4742,30.6423,28.4028,26.2178,22.9236,18.3512,13.8387,10.3968,5.8851
8.048,0.056521757758299054,0.8284883012059207,0.0,5,213.218,-0.3553,0.0893815,14509.0,0.0,12.6828,33.9010,67.8952,189.2450,169.4220,84.5837,64.8207,53.8251,48.0120,43.3352,39.4913,36.2763,32.5686,29.1670,24.4015,18.4218,13.1396,9.4654,5.0407
8.156,0.08980449988458317,0.828309702789156,0.0,5,214.82,-0.456709,0.0708073,14596.5,0.0,13.3376,33.8955,63.2488,185.6660,171.5580,119.9720,79.2640,61.1255,52.5419,46.0753,41.0288,36.9812,32.4970,28.5464,23.2577,16.9969,11.7854,8.3232,4.3155
8.270,0.11971236228038021,0.8287330546599507,0.0,5,216.046,-0.522234,0.0136845,14728.6,0.0,13.0970,29.2176,46.9566,84.3531,179.2520,173.6880,169.9400,165.9100,162.2790,157.2090,127.9200,92.0766,66.1397,50.0397,34.3714,21.1650,12.9548,8.4691,3.9996
8.378,0.03922734687203498,0.8289922473509727,0.0,5,217.489,-0.539653,-0.0194799,14791.4,0.0,12.8172,26.8604,40.7091,65.4337,103.5940,173.3910,170.8160,168.2580,166.2140,163.9390,161.3600,158.3480,152.7640,114.3680,54.8991,26.9438,14.6282,8.9944,3.9845
8.488,0.012854017023028425,0.8288603358619667,0.0,5,219.1,-0.523919,-0.0281914,14885.7,0.0,12.5812,25.9692,38.8423,61.0388,93.4463,127.4130,165.4870,163.1930,161.3830,159.4000,157.2040,154.7290,150.5640,143.5210,68.6495,30.4389,15.8467,9.5603,4.1585
8.597,0.0034435861445059543,0.8252693064177493,0.0,5,220.713,-0.49471,-0.0303472,14991.6,0.0,12.3150,25.3264,37.7618,59.0290,89.6889,121.3350,158.9080,156.7230,155.0100,153.1460,151.0980,148.8170,145.0700,139.2850,76.8391,33.0627,17.0192,10.2172,4.4238
8.709,-0.011291592999199539,0.5117367053113431,0.05999908447265625,5,221.502,-0.461242,-0.0303953,14878.8,0.0,12.0387,24.7561,36.9090,57.6893,87.6387,118.5420,151.9370,149.8230,148.1740,146.3880,144.4360,142.2790,138.7810,133.5860,82.0285,35.2710,18.1513,10.8956,4.7171
8.818,-0.014807195265177705,0.16768588359642086,0.24110687388610838,5,217.471,-0.431783,-0.0177088,14413.0,0.0,11.9395,25.0999,38.1470,61.6147,98.2802,145.1790,142.8490,140.5840,138.8070,136.8690,134.7270,132.3150,128.2350,120.9390,65.4617,32.6955,17.8911,11.0414,4.9092
8.930,-0.00485202174449343,0.05494731033687519,0.5931395763736281,5,209.121,-0.412406,-0.0112031,13649.9,0.0,11.8526,25.2110,38.7214,63.7266,104.7160,137.3180,134.9450,132.6380,130.8260,128.8440,126.6430,124.1420,119.8000,108.7320,60.1874,31.8357,17.9017,11.1939,5.0427
9.032,-0.0015899104852356073,0.018005134651187263,0.7817190320776782,5,197.008,-0.399841,-0.00993323,12688.6,0.0,11.7618,25.0760,38.5955,63.7633,134.7660,130.9620,128.6370,126.3850,124.6230,122.7020,120.5790,118.1800,114.0700,105.7060,60.1722,32.1501,18.1696,11.3896,5.1439
9.132,-0.0005209818678020038,0.005899922522501043,0.8173154040127992,5,184.63,-0.390051,-0.00990832,11779.9,0.0,11.6798,24.9024,38.3298,63.3292,129.1130,125.3920,123.1300,120.9510,119.2540,117.4110,115.3870,113.1210,109.3120,102.5950,61.1283,32.6674,18.4637,11.5746,5.2276
9.232,-0.0001707153384413606,0.0019332866121731418,0.8244745388806538,5,172.511,-0.381389,-0.00974399,10957.9,0.0,11.6089,24.7586,38.1191,63.0125,123.7970,120.1520,117.9500,115.8370,114.1980,112.4270,110.4920,108.3400,104.7840,98.9625,61.8270,33.0830,18.7107,11.7332,5.3010
9.337,-5.5940002100465035e-05,0.0006334993570768952,0.817324960957191,5,160.756,-0.373586,-0.00942391,10139.3,0.0,11.5470,24.6410,37.9583,62.8081,118.8030,115.2300,113.0830,111.0310,109.4460,107.7390,105.8830,103.8340,100.4890,95.2800,62.2755,33.4057,18.9168,11.8698,5.3661
9.450,-1.4664335910624307e-05,0.0001660680554615656,0.7230672865362424,4,147.63,-0.365203,-0.00931966,10285.1,0.0,11.4777,24.4978,37.7443,62.4740,113.2840,109.8000,107.7200,105.7410,104.2190,102.5880,100.8250,98.8929,95.7871,91.1753,63.0002,33.8216,19.1601,12.0249,5.4373
9.550,-0.01013689991937049,5.441718041364581e-05,0.3331993948002947,4,137.611,-0.358941,-0.00880069,9992.85,0.0,11.4308,24.4211,37.6591,62.4324,108.9740,105.5550,103.5220,101.5960,100.1190,98.5411,96.8419,94.9897,92.0404,87.7750,63.0812,33.9995,19.2998,12.1246,5.4881
9.670,-0.003942953706511459,1.4265137342354766e-05,0.13108152652659424,4,129.525,-0.352251,-0.00815856,9529.88,0.0,11.3817,24.3450,37.5825,62.4294,104.1130,100.7700,98.7923,96.9263,95.5008,93.9837,92.3571,90.5940,87.8153,83.9014,63.0765,34.1617,19.4398,12.2277,5.5417
9.771,-0.0012920270705496747,4.6744002043428095e-06,0.21725565792992624,3,123.981,-0.347375,-0.00749713,11108.1,0.0,11.3481,24.3027,37.5594,62.5198,100.2450,96.9621,95.0290,93.2105,91.8253,90.3554,88.7848,87.0899,84.4390,80.7721,62.8777,34.2212,19.5229,12.2955,5.5797
9.871,-0.00042337143047771735,1.5317074589590522e-06,0.2555654041558218,3,119.566,-0.343174,-0.00609177,10684.5,0.0,11.3284,24.3239,37.6826,63.0039,96.4270,93.1943,91.2980,89.5189,88.1671,86.7361,85.2111,83.5709,81.0200,77.5344,61.8885,34.0263,19.5146,12.3231,5.6076
9.971,-0.0001387303503389384,5.019099001517023e-07,0.3470801191451702,3,114.186,-0.339695,-0.00514156,10141.7,0.0,11.3097,24.3268,37.7489,63.3072,92.8039,89.6290,87.7740,86.0388,84.7240,83.3357,81.8607,80.2806,77.8387,74.5485,61.3034,33.9301,19.5280,12.3536,5.6319
10.071,-4.5459161199063334e-05,1.644658360817098e-07,0.4230519550876194,3,107.728,-0.336896,-0.00432163,9471.01,0.0,11.2952,24.3329,37.8123,63.7124,89.3696,86.2539,84.4405,82.7493,81.4712,80.1253,78.6998,77.1785,74.8423,71.7358,60.7936,33.8379,19.5334,12.3760,5.6511
10.172,-1.4896057941709071e-05,5.389216516725467e-08,0.5049928978166738,3,100.34,-0.334647,-0.00359809,8763.63,0.0,11.2843,24.3424,37.8749,91.4538,86.1518,83.0948,81.3226,79.6742,78.4319,77.1271,75.7492,74.2842,72.0478,69.1100,60.2322,33.7465,19.5318,12.3916,5.6661
10.272,-4.881140266339228e-06,1.7659384682006014e-08,0.19447107222960303,3,93.5597,-0.332887,-0.00309366,8404.13,0.0,11.2751,24.3456,37.9133,88.4099,83.1779,80.1799,78.4483,76.8423,75.6351,74.3703,73.0387,71.6279,69.4870,66.7063,59.0646,33.6931,19.5363,12.4060,5.6782
