time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
4.746,0.22208847686784636,0.9932996529683149,0.0,4,156.459,-1.11291,-0.0474634,12502.3,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
4.855,0.12146334508342463,0.9939158306752824,0.0,4,159.087,-1.09844,-0.0992255,12712.2,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
4.964,0.04392667480493658,0.9949444565831765,0.0,4,162.149,-1.04201,-0.136453,12694.0,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
5.075,0.023594176780550372,0.9935874249238001,0.0,4,165.615,-0.947248,-0.15216,12779.4,0.0,14.4936,25.1192,33.0256,43.1277,53.0695,60.0556,64.6103,69.2146,72.9337,77.0815,81.7360,86.9959,95.6228,154.5190,143.5210,123.5660,5.5287,1.7733,0.5349
5.186,0.020977930198856996,0.9938956824771558,0.0,4,169.055,-0.825035,-0.159831,13018.1,0.0,13.5083,23.2046,30.3385,39.3495,48.1051,54.1921,58.1316,62.0912,65.2729,68.8039,72.7445,77.1702,84.3668,94.8532,142.2240,123.5290,21.1701,6.1413,1.7928
5.296,0.02028510551059271,0.9943821923122395,0.0,4,172.484,-0.687409,-0.169189,13260.3,0.0,12.4063,21.0870,27.3896,35.2453,42.7674,47.9334,51.2497,54.5615,57.2073,60.1276,63.3672,66.9811,72.8032,80.8495,141.6930,123.3400,46.6092,11.5982,3.2452
5.404,-0.10234406823400773,0.9950972739643745,0.0,4,175.857,-0.542173,-0.155598,13520.8,0.0,11.4497,19.7646,25.9200,33.7440,41.3993,46.7524,50.2308,53.7377,56.5637,59.7082,63.2281,67.1943,73.6737,82.9132,132.2510,115.4590,51.0441,15.6873,4.6639
5.515,-0.04781412783091965,0.9940230001232713,0.0,4,179.095,-0.412201,-0.114385,13783.1,0.0,10.8188,19.6431,26.6290,36.1550,46.2616,53.8455,59.0229,64.4562,68.9995,74.2379,83.6467,131.7270,127.3310,122.6740,114.8590,98.1398,37.1589,16.3639,5.6721
5.625,-0.01566773340763575,0.9948289879303935,0.0,4,182.422,-0.304125,-0.0992779,13999.7,0.0,10.1133,18.7338,25.7531,35.6245,46.4966,54.9394,60.8497,67.1847,72.8787,127.3750,124.2850,121.3500,117.4810,113.3710,106.2920,89.9129,37.9779,18.1335,6.5903
5.736,-0.005134002883014082,0.9961110549525313,0.0,4,185.753,-0.208294,-0.0952512,14238.1,0.0,9.4012,17.5107,24.1660,33.6080,44.1209,52.3682,58.1856,64.4618,123.4560,120.4160,117.5310,114.7900,111.1740,107.3290,100.6930,85.7608,41.6906,20.2857,7.4613
5.844,-0.0016823100647060545,0.9943551958774703,0.0,4,189.058,-0.116328,-0.094087,14477.0,0.0,8.6940,16.2195,22.4097,31.2146,41.0497,48.7887,54.2601,60.2231,117.2100,114.3340,111.6050,109.0110,105.5880,101.9490,95.7213,82.2821,46.0658,22.5332,8.3163
5.956,-0.0005512593620028799,0.9952028730851293,0.0,4,192.331,-0.0246653,-0.0936847,14717.1,0.0,7.9828,14.9009,20.5961,28.7041,37.7709,44.9130,49.9664,55.7188,111.1130,108.3910,105.8070,103.3500,100.1100,96.6631,90.8144,78.7335,50.6683,24.8293,9.1745
6.066,-0.00018063666774110373,0.9968359133900351,0.0,4,195.576,0.0679353,-0.0936687,14961.4,0.0,7.2615,13.5548,18.7357,26.1119,34.3609,40.8588,45.4567,51.1753,105.0360,102.4620,100.0200,97.6977,94.6342,91.3764,85.8754,75.0220,53.7080,27.1849,10.0453
6.176,-5.9191023285404864e-05,0.9968891530371466,0.0,5,195.947,0.161377,-0.0937221,13414.5,0.0,6.5332,12.1944,16.8545,23.4884,30.9061,36.7484,40.8819,47.0610,98.9119,96.4881,94.1873,92.0005,89.1152,86.0470,80.8692,71.1182,53.5961,29.5700,10.9250
6.285,-1.9395714510161466e-05,0.9969065986047121,0.0,5,198.597,0.25543,-0.093737,13573.6,0.0,5.8004,10.8265,14.9635,20.8527,27.4374,32.6235,36.3249,95.1335,92.7365,90.4639,88.3066,86.2562,83.5510,80.6742,75.8196,67.0433,52.2139,31.9667,11.8099
6.394,-6.355587730689709e-06,0.996453028058917,0.0,5,201.197,0.350738,-0.0937428,13753.0,0.0,5.0579,9.4405,13.0479,18.1830,23.9245,28.4464,31.9787,88.7111,86.4759,84.3567,82.3449,80.4330,77.9104,75.2277,70.7008,62.7943,50.0946,34.0421,12.7066
6.505,-2.082598987592404e-06,0.9962577204218459,0.0,5,203.768,0.447297,-0.0937487,13925.1,0.0,4.3057,8.0364,11.1072,15.4784,20.3657,24.2628,28.1807,82.2060,80.1346,78.1707,76.3065,74.5347,72.1971,69.7111,65.5160,58.3868,47.4615,34.3675,13.6150
6.615,-6.824260362542788e-07,0.9971815657653303,0.0,5,206.318,0.545099,-0.0937567,14094.3,0.0,3.5438,6.6142,9.1415,12.7390,16.7611,20.4959,78.4690,75.6192,73.7137,71.9071,70.1923,68.5624,66.4119,64.1252,60.2662,53.8318,44.4336,33.5488,14.5352
6.725,-2.2361736355980207e-07,0.9966169164074834,0.0,5,208.837,0.644111,-0.0937643,14259.0,0.0,2.7724,5.1745,7.1517,9.9659,13.4063,18.1986,71.5491,68.9505,67.2130,65.5658,64.0021,62.5160,60.5552,58.4699,54.9512,49.1370,41.0826,31.9808,15.4490
6.835,-7.327493769127595e-08,0.9972992671059041,0.0,5,211.332,0.744312,-0.0937718,14422.3,0.0,1.9918,3.7176,5.1533,7.4622,11.3883,67.4633,64.5452,62.2008,60.6334,59.1474,57.7367,56.3961,54.6272,52.7461,49.5717,44.3291,37.4570,29.8593,15.8462
6.944,0.08644449327200592,0.9965816976733877,0.0,5,213.758,0.845001,-0.0862988,14554.7,0.0,1.2200,2.3628,3.4190,5.3018,9.5465,64.8087,61.7794,59.3610,57.7515,56.2310,54.7928,53.4302,51.6389,49.7422,46.5604,41.3564,35.0030,28.3539,15.9453
7.054,0.1045523738260459,0.9966853828811156,0.0,5,215.864,0.909166,-0.055267,14724.4,0.0,0.7335,1.4752,2.1892,3.5073,6.3447,69.8132,65.8434,62.7323,60.6894,58.7798,56.9909,55.3118,53.1272,50.8416,47.0698,41.0634,34.0376,27.6562,16.0158
7.166,0.06011732766313122,0.996936202199984,0.0,5,218.011,0.928439,-0.00840855,14904.5,0.0,0.6037,1.3161,2.1084,4.0777,84.5454,73.1445,68.2543,64.4919,62.0542,59.7986,57.7053,55.7578,53.2486,50.6529,46.4334,39.8745,32.4409,25.9963,15.5513
7.275,0.05479600910181733,0.9966509609868907,0.0,6,218.999,0.889946,0.0513836,13738.4,0.0,0.9908,2.5191,5.2618,136.5300,86.8208,73.5098,67.9704,63.7756,61.0882,58.6224,56.3521,54.2550,51.5747,48.8268,44.4137,37.6819,30.2344,23.9274,14.5765
7.385,0.021419614102883504,0.9958873857243093,0.0,6,219.851,0.7854,0.114665,13793.5,0.0,2.0986,7.5150,69.1013,151.6780,88.1780,72.9727,66.8435,62.2765,59.3838,56.7521,54.3477,52.1425,49.3457,46.5036,41.9913,35.2294,27.9137,21.8487,13.2133
7.494,0.012041927332826618,0.9956371773822666,0.0,6,221.824,0.605078,0.191596,13983.9,0.0,4.2350,16.9787,132.8060,138.8320,79.2745,65.3250,59.7353,55.5825,52.9576,50.5732,48.3977,46.4051,43.8814,41.3207,37.2635,31.2023,24.6700,19.2739,11.6195
7.604,0.10485108713617063,0.996375882472121,0.0,6,223.89,0.393129,0.162429,13956.5,0.0,6.2409,21.6254,77.4846,185.9640,90.3810,70.5281,63.1475,57.8587,54.5975,51.6880,49.0764,46.7195,43.7814,40.8528,36.3172,29.7703,23.0043,17.6275,10.2922
7.716,0.03982174784878039,0.9968347851059646,0.0,6,225.661,0.215799,0.126216,14077.9,0.0,7.6823,23.0697,56.6020,192.4680,129.4030,88.4340,75.6760,67.2034,62.2323,57.9500,54.2230,50.9501,46.9857,43.1559,37.4523,29.6727,22.1465,16.5040,9.2282
7.825,0.01304879033508836,0.9969851583210224,0.0,6,227.59,0.0672181,0.115575,14185.1,0.0,9.0146,26.1088,59.7131,187.2250,139.9750,89.0832,74.6314,65.3634,60.0429,55.5273,51.6470,48.2771,44.2414,40.3900,34.7386,27.1885,20.0528,14.8077,8.1682
7.934,0.004275827617001754,0.9964787705067576,0.0,6,229.521,-0.0690343,0.11269,14298.8,0.0,10.2939,29.5343,66.4004,179.8080,130.3160,80.9517,67.3606,58.7407,53.8256,49.6730,46.1185,43.0418,39.3699,35.8784,30.7772,24.0033,17.6438,12.9954,7.1417
8.045,0.0014011031935391347,0.9963128373477793,0.0,6,231.427,-0.201706,0.111769,14417.0,0.0,11.5581,33.0628,73.9395,171.7660,114.1960,70.3518,58.4074,50.8598,46.5658,42.9435,39.8469,37.1694,33.9776,30.9461,26.5235,20.6621,15.1712,11.1650,6.1284
8.157,0.12274263539092765,0.9965972827296203,0.0,6,233.205,-0.327881,0.0856171,14547.6,0.0,12.3706,32.7169,64.5092,169.5430,154.0250,96.0821,72.1192,59.2079,52.4992,47.1593,42.8084,39.1952,35.0572,31.2878,26.0502,19.5480,13.8679,9.9517,5.2716
8.264,0.04022030676489917,0.9965399038548419,0.0,6,234.874,-0.42075,0.0470938,14652.0,0.0,12.6658,30.3692,52.7397,113.6470,158.3410,150.7270,144.4410,117.2720,90.6074,73.8269,62.2945,53.8819,45.3194,38.3598,29.7966,20.6311,13.6977,9.4004,4.6991
8.375,0.013179390120722162,0.9972740316326546,0.0,6,236.697,-0.481718,0.036946,14751.4,0.0,13.0643,30.6118,51.7964,104.4400,152.6380,146.0380,141.2090,134.7730,110.2120,84.1878,68.1101,57.1925,46.7150,38.6335,29.1835,19.6259,12.7498,8.6315,4.2439
8.485,0.004318622554758238,0.9960915535135132,0.0,6,238.537,-0.5285,0.0339178,14846.2,0.0,13.4330,31.2665,52.5192,104.0490,145.2840,138.9720,134.4560,128.7900,112.3130,83.4236,66.3594,55.0942,44.5193,36.5158,27.3215,18.1979,11.7404,7.9145,3.8717
8.595,0.0014151262387431794,0.996185954083433,0.0,6,240.342,-0.570531,0.032975,14949.5,0.0,13.7885,32.0279,53.6780,105.7840,137.4260,131.2480,126.8570,121.3920,106.2780,78.1586,61.8096,51.1203,41.1601,33.6692,25.1134,16.6756,10.7346,7.2268,3.5297
8.704,0.000463708565911365,0.9971580493715594,0.0,6,242.107,-0.611244,0.032623,15066.7,0.0,14.1406,32.8206,54.9610,108.4590,129.3580,123.2810,118.9690,113.5750,97.6199,71.5125,56.4261,46.5992,37.4685,30.6178,22.8105,15.1288,9.7309,6.5477,3.1962
8.815,0.0001519480228778361,0.9963381558680725,0.0,6,243.855,-0.651745,0.032669,15179.5,0.0,14.4968,33.6506,56.3571,129.6860,121.1130,115.1130,110.8480,105.4200,87.2818,63.9720,50.4914,41.7060,33.5402,27.4115,20.4249,13.5487,8.7154,5.8649,2.8630
8.925,0.02414581902813661,0.9972079228523499,0.0,6,245.587,-0.692316,0.0312676,15292.3,0.0,14.8307,34.3211,57.2920,121.4630,113.0460,107.2270,103.1260,97.9867,81.9069,59.0517,46.1716,37.9064,30.3135,24.6704,18.2948,12.0787,7.7441,5.2008,2.5328
9.029,0.0529265763790398,0.992975349972758,0.0870574951171875,6,246.965,-0.719406,1.44839e-05,15365.3,0.0,14.5899,31.6888,49.6227,84.6616,110.4560,106.1170,103.4180,100.7310,98.5432,96.0130,92.8839,88.0689,56.7224,38.5839,24.1299,13.8129,8.0969,5.1709,2.3809
9.151,0.01387438443830701,0.6532474988932586,0.7272836623626708,6,240.46,-0.719629,-0.0128673,14608.6,0.0,14.4073,30.5524,46.7968,76.6378,103.3370,99.4832,97.1523,94.8998,93.1328,91.1907,89.0079,86.4548,81.4728,54.6869,29.5568,15.4208,8.6132,5.3681,2.4102
9.269,0.0036370866341955536,0.3878025490686243,0.832181802938887,6,226.589,-0.70649,-0.0123698,13600.4,0.0,14.3042,30.3611,46.5417,100.8940,94.7419,91.0419,88.8251,86.6997,85.0451,83.2423,81.2408,78.9465,74.7715,56.3389,30.6742,16.0706,8.9943,5.6112,2.5219
9.369,0.001191800548293199,0.47942213927880684,0.7704839965171555,6,214.87,-0.694484,-0.0120445,12947.0,0.0,14.2081,30.1749,46.2810,93.9805,87.9800,84.4180,82.3014,80.2861,78.7280,77.0432,75.1925,73.1065,69.4873,58.0397,31.7494,16.6787,9.3470,5.8350,2.6242
9.469,0.00039052920366471555,0.44624614034887944,0.6832842067814547,6,204.365,-0.68289,-0.0120217,12349.9,0.0,14.1112,29.9703,45.9690,87.4033,81.5729,78.1580,76.1463,74.2448,72.7853,71.2198,69.5190,67.6330,64.4910,58.7391,32.9411,17.3081,9.7006,6.0560,2.7237
9.569,0.00012796860945685402,0.17234356026952083,0.7221450156291204,6,193.607,-0.671849,-0.0120063,11564.0,0.0,14.0188,29.7750,45.6705,81.1151,75.4647,72.1996,70.2928,68.5036,67.1404,65.6896,64.1295,62.4252,59.6764,55.4114,34.0791,17.9083,10.0376,6.2665,2.8185
9.688,3.3546203157457545e-05,0.045178830263293265,0.7813113780031986,6,179.697,-0.659413,-0.012107,10602.3,0.0,13.9132,29.5452,45.3105,73.9980,68.5760,65.4932,63.7121,62.0556,60.8044,59.4849,58.0827,56.5752,54.2191,50.9115,35.4322,18.6039,10.4233,6.5060,2.9256
9.789,1.0992419850635689e-05,0.014804199100675935,0.7980253005422084,5,168.101,-0.649704,-0.0124629,10837.5,0.0,13.8270,29.3432,75.8168,68.4590,63.2375,60.3090,58.6322,57.0843,55.9235,54.7085,53.4293,52.0707,49.9927,47.2285,36.6681,19.1960,10.7395,6.6987,3.0101
9.889,3.6019961366563027e-06,0.00485103996130949,0.794172040576338,5,156.788,-0.640504,-0.0125786,9938.07,0.0,13.7483,29.1701,70.4378,63.2276,58.2070,55.4288,53.8522,52.4072,51.3310,50.2123,49.0442,47.8168,45.9724,43.6092,37.2393,19.7209,11.0279,6.8770,3.0895
9.989,1.1803020940595372e-06,0.0015895887745218935,0.8174724106921846,5,145.592,-0.63179,-0.0130088,9122.22,0.0,13.6695,28.9804,65.3956,58.3517,53.5382,50.9105,49.4328,48.0879,47.0930,46.0657,45.0015,43.8942,42.2554,40.2157,35.4797,20.2782,11.3197,7.0529,3.1658
10.108,3.094091121451434e-07,0.00041670115970826723,0.8325849159240892,4,132.424,-0.62199,-0.0133212,9239.02,0.0,13.5833,28.7829,59.7487,52.9164,48.3498,45.8967,44.5318,43.2996,42.3950,41.4679,40.5157,39.5349,38.1051,36.3714,32.6757,20.8774,11.6392,7.2475,3.2511
