time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
3.007,0.0,1.0,0.0,3,89.0358,0.198242,0.0926099,12563.4,0.0,7.7190,31.3327,200.0000,91.3668,58.0948,49.1866,45.4794,42.6722,40.8739,39.2238,37.7046,36.3012,34.5077,32.6689,29.7159,25.2115,20.2282,15.8717,9.2028
3.118,0.0,1.0,0.0,3,94.4164,0.149734,0.106303,12812.2,0.0,8.3501,35.0516,200.0000,89.2539,55.6671,46.8897,43.2633,40.5273,38.7791,37.1781,35.7068,34.3500,32.6189,30.8479,28.0112,23.7022,18.9605,14.9177,8.7438
3.226,0.0,1.0,0.0,3,100.108,0.0905457,0.117868,12558.3,0.0,9.0938,37.7938,200.0000,90.0273,54.1337,45.1719,41.5176,38.7788,37.0370,35.4475,33.9913,32.6525,30.9497,29.2141,26.4472,22.2751,17.7262,13.9243,8.2282
3.338,0.0,1.0,0.0,3,105.586,0.0204697,0.126077,12505.9,0.0,9.9352,39.1445,200.0000,96.6735,54.1728,44.4455,40.5711,37.7015,35.8915,34.2496,32.7540,31.3857,29.6552,27.9021,25.1300,21.0017,16.5694,12.9214,7.6592
3.448,0.0,1.0,0.0,3,111.236,-0.0596975,0.131357,12119.0,0.0,10.8270,39.3321,200.0000,114.4760,56.2505,44.8793,40.5214,37.3537,35.3813,33.6091,32.0083,30.5553,28.7330,26.9041,24.0471,19.8694,15.4839,11.9489,7.0365
3.555,0.0,1.0,0.0,3,116.588,-0.14831,0.137768,12089.0,0.0,11.6688,39.4389,130.2460,148.7110,59.1878,45.5266,40.5463,37.0097,34.8420,32.9167,31.1952,29.6469,27.7242,25.8155,22.8749,18.6629,14.3501,10.9513,6.3524
3.668,0.0,1.0,0.0,3,121.778,-0.244538,0.14608,12242.9,0.0,12.5153,40.4793,117.9330,162.1800,59.4909,44.3227,39.0264,35.3372,33.1049,31.1401,29.3976,27.8417,25.9242,24.0367,21.1595,17.1018,13.0223,9.8596,5.6483
3.778,0.0,1.0,0.0,3,126.805,-0.341139,0.140953,12585.1,0.0,13.3945,42.4620,117.5870,160.5520,55.6161,40.6847,35.5972,32.0911,29.9843,28.1391,26.5098,25.0606,23.2818,21.5385,18.8958,15.1986,11.5163,8.6850,4.9450
3.885,0.12239191476049803,1.0,0.0,3,131.746,-0.435363,0.131617,12984.6,0.0,14.1603,43.3502,110.7760,161.9280,54.8507,38.5548,33.2891,29.7397,27.6374,25.8145,24.2189,22.8107,21.0962,19.4307,16.9331,13.4933,10.1285,7.5817,4.2679
3.996,0.03334117826171999,1.0,0.0,3,136.55,-0.520624,0.0985895,13493.2,0.0,14.3891,39.5104,82.4759,174.7430,99.9660,52.3635,41.7670,35.4886,32.0503,29.2213,26.8532,24.8419,22.4868,20.2919,17.1606,13.1352,9.4869,6.8966,3.7196
4.107,0.010925237292800408,1.0,0.0,3,141.463,-0.593971,0.0813639,13871.5,0.0,14.7750,38.6191,74.8778,176.4970,146.8620,64.5828,47.1485,38.1444,33.5684,29.9748,27.0780,24.6935,21.9858,19.5407,16.1762,12.0522,8.4966,6.0701,3.1961
4.217,0.003579981756104838,1.0,0.0,3,146.369,-0.657879,0.0746576,14276.0,0.0,15.2473,39.1414,74.0267,173.5800,146.5010,66.1756,45.6447,35.9037,31.1570,27.5207,24.6462,22.3169,19.7114,17.3937,14.2581,10.4965,7.3236,5.1943,2.7085
4.327,0.0011730884218404331,1.0,0.0,3,151.26,-0.717035,0.0724497,14686.9,0.0,15.7510,40.2004,75.4399,168.5850,141.8530,58.9254,39.6994,30.8865,26.6613,23.4546,20.9378,18.9101,16.6543,14.6585,11.9745,8.7788,6.1034,4.3183,2.2445
4.436,0.047814471683599924,1.0,0.0,4,155.548,-0.774687,0.0698372,12182.2,0.0,16.2309,41.1449,76.5230,163.5540,137.3140,51.5966,33.6659,25.8190,22.1357,19.3734,17.2251,15.5068,13.6081,11.9396,9.7120,7.0841,4.9041,3.4597,1.7912
4.548,0.03939926635608203,1.0,0.0,4,156.921,-0.823016,0.0410893,12159.0,0.0,16.1457,38.1845,65.2802,169.6340,147.7670,132.8610,92.9992,44.9317,32.8185,25.8511,21.3254,18.1494,15.0197,12.5489,9.5948,6.5333,4.2833,2.9163,1.4437
4.657,0.01291035159956096,1.0,0.0,4,160.499,-0.857001,0.0280497,12379.4,0.0,16.2184,37.2740,61.7639,169.1740,147.4430,135.2310,125.9590,80.9712,44.4054,30.5923,23.3353,18.8623,14.8729,11.9795,8.7813,5.7330,3.6469,2.4378,1.1807
4.766,0.004230464012144134,1.0,0.0,4,164.024,-0.882094,0.0244819,12641.0,0.0,16.3759,37.3524,61.4044,164.1710,142.9120,131.2460,122.7390,100.6530,44.9037,28.8992,21.3068,16.8747,13.0702,10.3939,7.5135,4.8411,3.0520,2.0293,0.9768
4.876,0.1059090490912494,1.0,0.0,4,167.496,-0.902309,0.0138499,12903.5,0.0,16.3699,36.5311,58.7299,106.4210,140.8350,130.4260,123.5030,115.5420,104.9550,42.3228,25.9649,18.7279,13.4726,10.2025,7.0142,4.3225,2.6470,1.7309,0.8177
4.986,0.04729465206382061,1.0,0.0,4,170.835,-0.905102,-0.0250532,13180.4,0.0,15.7751,32.7382,49.1957,77.9209,149.5750,139.3580,134.4490,129.9160,126.3850,122.5170,118.1600,112.9850,101.1420,30.6471,12.7252,5.8720,3.1056,1.8868,0.8262
5.098,0.015497511588272738,1.0,0.0,4,174.266,-0.885586,-0.0402658,13402.7,0.0,15.3926,31.1353,45.7818,69.9551,149.6620,138.9580,133.8890,129.7460,126.7050,123.4700,119.9850,116.1670,109.9380,99.5716,23.2366,8.3906,4.0773,2.3899,1.0124
5.205,0.005078224597245211,1.0,0.0,4,177.69,-0.852298,-0.0443294,13646.5,0.0,15.0645,30.2705,44.2685,67.0579,144.8810,134.3890,129.4260,125.3940,122.5320,119.5110,116.2920,112.8210,107.3450,99.4044,34.7793,11.3960,5.3918,3.1276,1.3128
5.317,0.0016640326360253105,1.0,0.0,4,181.087,-0.812957,-0.0455429,13896.0,0.0,14.7282,29.5368,43.1266,65.1632,138.7510,128.6650,123.8950,120.0220,117.2890,114.4190,111.3820,108.1350,103.1020,96.1552,46.2446,14.6595,6.8781,3.9771,1.6646
5.428,0.0005452702141727737,1.0,0.0,4,184.457,-0.770969,-0.0459638,14142.9,0.0,14.3816,28.8221,42.0598,63.4962,132.1670,122.5470,117.9990,114.3050,111.6920,108.9610,106.0880,103.0400,98.3781,92.1583,57.6247,18.0492,8.4436,4.8768,2.0392
5.537,0.00017867414378013453,1.0,0.0,4,187.799,-0.727564,-0.0459951,14388.1,0.0,14.0287,28.1135,41.0241,61.9285,125.3060,116.1850,111.8720,108.3680,105.8750,103.2800,100.5650,97.7050,93.3843,87.7721,68.6358,21.4786,10.0457,5.8017,2.4258
5.646,5.854794343387449e-05,1.0,0.0,4,191.108,-0.683234,-0.0459756,14634.3,0.0,13.6689,27.3934,39.9744,60.3463,118.3070,109.6950,105.6240,102.3110,99.9399,97.4839,94.9286,92.2556,88.2635,83.1982,70.1418,24.9672,11.6789,6.7452,2.8205
5.757,1.9184990104411992e-05,1.0,0.0,4,194.391,-0.638109,-0.0459756,14874.7,0.0,13.3025,26.6591,38.9027,58.7296,111.1930,103.0990,99.2725,96.1512,93.9071,91.5934,89.1999,86.7132,83.0406,78.4768,67.8625,28.5239,13.3427,7.7061,3.2222
5.869,0.014020752877401163,1.0,0.0,5,196.168,-0.592216,-0.0465327,13447.9,0.0,12.9233,25.8759,37.7323,57.9720,104.1430,96.5494,92.9600,90.0269,87.9165,85.7518,83.5258,81.2296,77.8749,73.7860,64.9022,32.3774,15.0857,8.6999,3.6331
5.977,0.043090012126066814,1.0,0.0,5,197.622,-0.537301,-0.0752486,13530.4,0.0,12.1644,23.3084,32.8415,47.0302,106.2910,97.7866,93.8093,90.5995,88.4458,86.3987,84.4439,82.4834,79.6722,76.3503,69.7187,53.0900,20.7506,10.9486,4.2583
6.086,0.014119735173469575,1.0,0.0,5,200.227,-0.461617,-0.0883608,13698.0,0.0,11.4375,21.5083,29.8881,42.0214,103.3310,94.6840,90.6628,87.4277,85.2624,83.2080,81.2561,79.3998,76.8741,73.9294,68.1994,55.5030,26.7446,13.4115,5.0320
6.196,0.00462675482164251,1.0,0.0,5,202.833,-0.372823,-0.0919805,13864.9,0.0,10.7103,20.0393,27.7453,39.4982,96.8748,88.6646,84.8527,81.7890,79.7398,77.7965,75.9513,74.1971,71.8666,69.2063,64.1147,53.4206,32.1110,15.8548,5.8874
6.307,0.0015160950199558179,1.0,0.0,5,205.411,-0.278061,-0.0931303,14032.8,0.0,9.9615,18.6086,25.7350,39.7280,89.4572,81.8448,78.3123,75.4741,73.5760,71.7765,70.0680,68.4441,66.3000,63.9043,59.3840,50.2489,34.8607,18.3367,6.7864
6.416,0.05452668647535787,1.0,0.0,5,207.943,-0.179116,-0.101693,14204.1,0.0,9.1258,16.8496,23.1279,104.4890,84.1811,76.7949,73.3812,70.6448,68.8180,67.0883,65.4482,63.8912,61.8396,59.6544,55.6568,47.8070,35.5268,21.6117,7.7973
6.527,0.017867304624245267,1.0,0.0,5,210.426,-0.0659725,-0.119898,14373.5,0.0,8.1309,14.6584,20.1389,103.4110,81.7710,74.0920,70.5770,67.7741,65.9106,64.1515,62.4885,60.9141,58.8459,56.6578,52.9776,46.1292,35.8005,24.4771,9.0763
6.636,0.005854758379272689,1.0,0.0,5,212.914,0.0615787,-0.124837,14533.6,0.0,7.1304,12.9297,18.9005,95.3372,74.9648,67.7893,64.5136,61.9060,60.1742,58.5411,56.9984,55.5390,53.6238,51.5998,48.2130,42.3053,33.6916,24.4975,10.3812
6.746,0.01744903818275132,1.0,0.0,5,215.376,0.196645,-0.126921,14694.4,0.0,6.1243,12.0276,20.4330,85.5878,67.1345,60.6558,57.7019,55.3520,53.7922,52.3217,50.9333,49.6203,47.8979,46.0783,43.0358,37.9530,30.8249,23.3553,11.2837
6.855,0.11036364389272395,1.0,0.0,5,217.502,0.328979,-0.124201,14855.3,0.0,5.1808,10.3749,17.5901,105.0880,75.7203,66.4944,62.4532,59.3087,57.2549,55.3426,53.5577,51.8884,49.7249,47.4714,43.7751,37.9459,31.0579,24.0010,12.1710
6.967,0.036163958830767784,1.0,0.0,5,219.685,0.426657,-0.0786946,14981.3,0.0,4.5961,9.9155,22.0449,123.3620,81.1888,69.3943,64.4208,60.6284,58.1868,55.9385,53.8614,51.9367,49.4684,46.9282,42.8275,36.5219,29.4745,23.1714,12.4361
7.077,0.037068664670290984,1.0,0.0,6,219.452,0.466303,-0.0084573,13711.0,0.0,4.5806,11.9920,200.0000,120.1310,76.1923,64.4651,59.5899,55.8997,53.5366,51.3688,49.3734,47.5307,45.1759,42.7627,38.8884,32.9818,26.4522,20.9244,11.9843
7.185,0.11754528752276097,1.0,0.0,6,221.053,0.440999,0.0236095,13911.8,0.0,4.9761,15.1627,55.8473,200.0000,100.5380,78.7767,70.6413,64.7962,61.1856,57.9604,55.0621,52.4436,49.1761,45.9149,40.8567,33.5386,25.9547,19.9129,11.4788
7.297,0.03851723981545832,1.0,0.0,6,222.816,0.362642,0.0761684,14069.5,0.0,6.0749,18.9150,50.2079,200.0000,125.4680,90.0594,78.2959,70.2752,65.4891,61.3178,57.6502,54.4004,50.4272,46.5503,40.7044,32.5891,24.5783,18.4668,10.4545
7.407,0.012621329142729381,1.0,0.0,6,224.929,0.221678,0.130202,14103.9,0.0,7.6642,23.3436,58.9976,200.0000,121.4550,84.7792,73.0361,65.1504,60.4907,56.4570,52.9315,49.8240,46.0453,42.3799,36.8931,29.3550,22.0024,16.4509,9.2443
7.516,0.004135757133489564,1.0,0.0,6,227.016,0.068384,0.127041,14121.4,0.0,9.1362,27.5154,67.9140,195.7750,112.0750,76.9443,65.9385,58.6121,54.3070,50.5946,47.3607,44.5185,41.0730,37.7417,32.7750,25.9903,19.4153,14.4787,8.1041
7.625,0.0013552048975018604,1.0,0.0,6,228.932,-0.079809,0.126392,14266.2,0.0,10.5806,31.7929,78.1038,187.5720,97.6349,66.7898,57.1719,50.7815,47.0308,43.7991,40.9860,38.5151,35.5217,32.6295,28.3210,22.4424,16.7534,12.4868,6.9835
7.736,0.04971225003690716,1.0,0.0,6,230.858,-0.227247,0.122995,14381.8,0.0,11.9729,35.5538,85.2875,180.1460,87.2239,58.4841,49.7541,44.0124,40.6642,37.7921,35.3014,33.1211,30.4888,27.9548,24.1970,19.1024,14.2074,10.5589,5.8801
7.846,0.06821683978459374,1.0,0.0,6,232.536,-0.356657,0.0761823,14509.7,0.0,12.4992,32.2168,61.2656,183.7340,169.3880,118.6130,83.0211,65.7643,57.2671,50.7177,45.5158,41.2846,36.5345,32.2939,26.5337,19.5885,13.7001,9.7332,5.0866
7.956,0.022353294060615675,1.0,0.0,6,234.34,-0.449024,0.0558546,14599.5,0.0,13.0439,31.9313,56.8312,131.1930,168.0890,158.0700,126.2690,86.1083,70.1724,59.2176,51.2247,45.1359,38.7008,33.2836,26.3757,18.6678,12.6085,8.7492,4.4345
8.067,0.007324727397782544,1.0,0.0,6,236.197,-0.519466,0.0509198,14707.4,0.0,13.6031,32.9101,57.7537,128.0580,161.3840,152.2550,135.6950,86.1678,68.3536,56.6469,48.3669,42.2016,35.8148,30.5385,23.9389,16.7404,11.2000,7.7242,3.8848
8.175,0.0024001666737053845,1.0,0.0,6,238.04,-0.582104,0.0492693,14820.1,0.0,14.1380,34.0718,59.5200,130.3230,153.7130,144.7500,127.9440,78.8220,61.8623,50.9119,43.2579,37.6070,31.7961,27.0282,21.1056,14.6971,9.8008,6.7450,3.3834
8.288,0.0007864866156397805,1.0,0.0,6,239.865,-0.642442,0.0487246,14932.6,0.0,14.6684,35.3049,61.5823,156.3540,145.6550,136.6280,112.6000,68.6155,53.6507,44.0475,37.3626,32.4416,27.3939,23.2617,18.1409,12.6147,8.4031,5.7790,2.8963
8.396,0.0002577159342128433,1.0,0.0,6,241.67,-0.702241,0.0485205,15036.4,0.0,15.1991,36.5646,63.7442,148.1370,137.3940,128.1860,94.7837,57.5154,44.9071,36.8351,31.2248,27.0994,22.8719,19.4142,15.1329,10.5174,7.0031,4.8149,2.4124
8.506,0.07523336078122911,1.0,0.0,6,243.427,-0.761292,0.0419317,15142.5,0.0,15.6133,36.9959,63.3841,140.8150,130.6720,122.5340,113.2190,58.5163,43.1413,34.1666,28.2847,24.1321,20.0199,16.7591,12.8438,8.7669,5.7582,3.9249,1.9457
8.617,0.04644720420159315,1.0,0.0,6,244.982,-0.79788,-0.000231445,15257.7,0.0,15.2520,33.1114,51.8275,88.3486,130.8330,125.9860,122.8770,119.6840,116.9760,113.6330,108.6360,70.4210,41.2002,27.9505,17.4428,9.9698,5.8392,3.7275,1.7154
8.726,0.015219819872778043,1.0,0.0,6,246.675,-0.800734,-0.0131016,15347.8,0.0,15.0834,31.9725,48.9532,80.1142,124.6460,120.3510,117.6810,115.0390,112.9130,110.5010,107.6500,103.9480,72.1620,39.1654,21.0934,10.9833,6.1288,3.8179,1.7134
8.837,0.004987230575911909,1.0,0.0,6,248.388,-0.78669,-0.0164779,15451.1,0.0,14.9168,31.4278,47.8576,77.5657,116.9240,112.8490,110.3500,107.9070,105.9680,103.8090,101.3350,98.3410,91.2602,47.1369,24.0079,12.1316,6.6741,4.1293,1.8406
8.945,0.0016342157151148142,0.95886572265625,0.0,6,250.066,-0.766614,-0.0175877,15539.8,0.0,14.7334,30.9800,47.0925,76.0891,108.8090,104.9050,102.5350,100.2400,98.4355,96.4491,94.2125,91.5913,86.4558,53.7701,26.8251,13.4137,7.3439,4.5334,2.0161
9.050,0.0005354998055288223,0.33501812000000003,0.5527527420043945,6,247.027,-0.746199,-0.0179274,14969.7,0.0,14.5583,30.5934,46.4800,75.0317,101.1620,97.4097,95.1534,92.9850,91.2946,89.4504,87.4014,85.0528,80.7950,59.2463,29.3624,14.6344,8.0003,4.9351,2.1932
9.150,0.00017547257627568448,0.10977873756160003,0.8638755066811981,6,234.889,-0.726349,-0.0179071,13989.6,0.0,14.3931,30.2473,45.9557,99.8710,93.8415,90.2374,88.0895,86.0406,84.4554,82.7403,80.8565,78.7360,75.0799,63.8297,31.6465,15.7759,8.6251,5.3208,2.3647
9.271,4.5999083035213035e-05,0.02877783737934808,0.9247456001972062,6,217.73,-0.703846,-0.0183547,12857.8,0.0,14.1994,29.8164,45.2691,91.4503,85.6351,82.2189,80.2056,78.3030,76.8448,75.2830,73.5910,71.7250,68.6587,63.5535,34.5465,17.1465,9.3560,5.7662,2.5604
9.388,1.2058383623182885e-05,0.007543937401971823,0.9321127026890123,6,200.763,-0.682651,-0.0188712,11779.4,0.0,14.0158,29.4039,44.6065,83.6191,78.0295,74.8013,72.9196,71.1577,69.8195,68.3999,66.8809,65.2350,62.6245,58.8251,37.3939,18.4652,10.0524,6.1888,2.7451
9.489,3.951291145644568e-06,0.0024719974078781268,0.9331163339795165,6,187.283,-0.66599,-0.0191673,10896.7,0.0,13.8730,29.0892,44.1087,77.5145,72.1161,69.0412,67.2648,65.6138,64.3687,63.0576,61.6676,60.1802,57.8744,54.7200,39.5870,19.4903,10.5964,6.5197,2.8901
9.608,1.0358072660838495e-06,0.0006480192884908036,0.9332952375424206,6,171.675,-0.647188,-0.0194725,9903.09,0.0,13.7125,28.7370,43.6213,70.6880,65.5237,62.6298,60.9755,59.4513,58.3110,57.1203,55.8708,54.5508,52.5500,49.9460,42.0283,20.6483,11.2107,6.8932,3.0537
9.709,3.3941332495035575e-07,0.00021234296045266653,0.933891544404321,5,159.186,-0.63256,-0.0194615,9909.18,0.0,13.5908,28.4826,72.5056,65.3820,60.4126,57.6647,56.1073,54.6821,53.6227,52.5235,51.3788,50.1808,48.3921,46.1318,40.5798,21.5022,11.6748,7.1787,3.1803
9.812,1.1121895831973258e-07,6.958054128112978e-05,0.93509774882238,5,147.102,-0.618908,-0.0197318,8956.64,0.0,13.4737,28.2236,67.4290,60.4629,55.6933,53.0905,51.6280,50.2986,49.3166,48.3039,47.2567,46.1702,44.5693,42.5933,38.1683,22.3597,12.1256,7.4517,3.2994
9.914,3.6444228262209966e-08,2.28001517670006e-05,0.9440332835212863,5,135.39,-0.606217,-0.0200591,8088.82,0.0,13.3638,27.9774,62.6992,55.9017,51.3317,48.8702,47.4985,46.2599,45.3503,44.4176,43.4595,42.4730,41.0360,39.2954,35.6102,23.1781,12.5508,7.7077,3.4104
10.029,9.553635773568769e-09,5.976922984808606e-06,0.9531415342668923,4,122.081,-0.592204,-0.0201262,7605.07,0.0,13.2464,27.8728,57.4386,50.8510,46.5155,44.2156,42.9464,41.8088,40.9789,40.1333,39.2708,38.3897,37.1211,35.6118,32.5548,24.0187,13.0020,7.9836,3.5321
10.147,0.08790184297607712,1.5668144989296674e-06,0.2651360255011961,4,109.782,-0.579514,-0.020167,7966.63,0.0,13.1403,60.6719,52.6422,46.2729,42.1672,40.0215,38.8485,37.8044,37.0475,36.2806,35.5034,34.7150,33.5908,32.2726,29.6839,23.7073,13.4095,8.2331,3.6421
10.249,0.08907612015581891,0.139668970445025,0.04456141180598603,3,104.068,-0.569297,-0.0225387,9595.68,0.0,13.0257,57.0062,49.0700,42.9026,38.9956,36.9792,35.8855,34.9175,34.2192,33.5151,32.8049,32.0884,31.0742,29.8973,27.6326,22.7852,13.9075,8.4958,3.7399
10.369,0.04373099572241801,0.4142910454789656,0.00524260553756245,3,103.408,-0.552892,-0.0366662,9634.66,0.0,12.7190,53.3816,45.6436,39.7731,36.1316,34.2807,33.2857,32.4110,31.7838,31.1547,30.5235,29.8905,29.0011,27.9806,26.0550,22.1584,15.5283,9.2286,3.9409
10.494,0.20543245175249725,0.4855415954197879,0.0006167872988886848,3,105.405,-0.525395,-0.0669554,9908.2,0.0,12.1573,50.5899,43.1194,37.5781,34.2077,32.5177,31.6165,30.8284,30.2660,29.7042,29.1433,28.5833,27.8011,26.9100,25.2504,21.9945,16.8775,10.8863,4.3263
