time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
1.460,0.0,1.0,0.0,1,17.2954,0.332003,0.0088312,5235.99,0.0,5.7189,12.7351,23.4170,137.3870,89.1221,75.8690,70.3118,66.0863,63.3722,60.8766,58.5742,56.4438,53.7157,50.9128,46.3976,39.3806,30.5950,22.5326,11.2039
1.561,0.0,0.9991474609375,0.0,1,21.6504,0.331188,0.00882643,6148.96,0.0,5.7258,12.7941,23.9942,136.1470,88.3155,75.1820,69.6748,65.4880,62.7980,60.3250,58.0434,55.9325,53.2289,50.4512,45.9770,39.0350,30.3692,22.4149,11.1971
1.661,0.0,1.0,0.0,1,26.2179,0.330207,0.0088188,13469.9,0.0,5.7342,12.8764,24.8153,134.6560,87.3465,74.3562,68.9095,64.7682,62.1081,59.6620,57.4056,55.3175,52.6438,49.8965,45.4714,38.6187,30.0951,22.2694,11.1889
1.782,0.0,1.0,0.0,2,31.7752,0.328778,0.00880545,6707.17,0.0,5.7463,13.0201,26.3766,132.4850,85.9342,73.1531,67.7940,63.7197,61.1022,58.6957,56.4755,54.4213,51.7906,49.0877,44.7341,38.0091,29.6903,22.0496,11.1727
1.883,0.0,1.0,0.0,2,36.1316,0.32739,0.00879734,7737.2,0.0,5.7582,13.1893,28.6878,130.3650,84.5564,71.9792,66.7060,62.6969,60.1215,57.7535,55.5689,53.5475,50.9590,48.2994,44.0157,37.4125,29.2901,21.8271,11.1492
1.983,0.0,1.0,0.0,2,40.7496,0.325788,0.00878924,10847.4,0.0,5.7718,13.4231,200.0000,127.9160,82.9649,70.6243,65.4501,61.5161,58.9891,56.6659,54.5222,52.5387,49.9990,47.3893,43.1863,36.7209,28.8215,21.5603,11.1128
2.085,0.0,1.0,0.0,2,45.5327,0.324026,0.00877589,14304.9,0.0,5.7882,13.7330,200.0000,125.2250,81.2158,69.1344,64.0689,60.2178,57.7439,55.4692,53.3710,51.4293,48.9430,46.3885,42.2738,35.9562,28.2976,21.2547,11.0616
2.186,0.0,1.0,0.0,3,50.2516,0.322072,0.00875538,7743.79,0.0,5.8206,14.1494,200.0000,122.2420,79.2748,67.4810,62.5360,58.7768,56.3617,54.1416,52.0930,50.1977,47.7707,45.2771,41.2608,35.1026,27.7064,20.9015,10.9914
2.304,0.0,1.0,0.0,3,55.5159,0.319488,0.0087344,7220.76,0.0,5.8916,14.8371,200.0000,118.2820,76.7012,65.2887,60.5038,56.8663,54.5295,52.3812,50.3992,48.5654,46.2172,43.8044,39.9184,33.9642,26.9077,20.4113,10.8769
2.405,0.0,1.0,0.0,3,59.8694,0.315796,0.0159152,6176.21,0.0,5.9904,15.6375,200.0000,114.6550,74.3466,63.2838,58.6456,55.1196,52.8547,50.7721,48.8511,47.0734,44.7971,42.4585,38.6918,32.9203,26.1613,19.9387,10.7475
2.525,0.0,1.0,0.0,2,62.4762,0.308159,0.0292484,9327.22,0.0,6.1487,16.9122,200.0000,110.0930,71.3846,60.7617,56.3081,52.9224,50.7475,48.7478,46.9031,45.1966,43.0108,40.7652,37.1485,31.6072,25.2070,19.3226,10.5630
2.646,0.0,1.0,0.0,2,68.1583,0.294932,0.0434169,13371.0,0.0,6.3708,18.7458,200.0000,105.3510,68.2689,58.1001,53.8378,50.5978,48.5167,46.6036,44.8388,43.2060,41.1152,38.9673,35.5079,30.2086,24.1677,18.6338,10.3331
2.765,0.0,1.0,0.0,3,73.9742,0.274671,0.058555,7919.96,0.0,6.6759,21.5913,200.0000,100.4360,64.9815,55.2783,51.2136,48.1251,46.1416,44.3184,42.6368,41.0813,39.0898,37.0443,33.7506,28.7067,23.0251,17.8570,10.0477
2.884,0.0,1.0,0.0,3,78.9963,0.246114,0.0749399,7911.72,0.0,7.0855,26.1520,200.0000,95.0048,61.3836,52.1980,48.3523,45.4307,43.5550,41.8310,40.2412,38.7707,36.8884,34.9551,31.8431,27.0788,21.7600,16.9772,9.6976
2.985,0.0,1.0,0.0,3,83.1676,0.214523,0.0897581,8243.65,0.0,7.5304,30.4350,200.0000,89.9844,58.0936,49.3894,45.7463,42.9793,41.2028,39.5702,38.0650,36.6727,34.8905,33.0606,30.1148,25.6061,20.5937,16.1503,9.3465
3.095,0.0,1.0,0.0,3,87.6696,0.171763,0.106642,8918.28,0.0,8.1314,35.3058,200.0000,84.1801,54.3144,46.1690,42.7607,40.1721,38.5104,36.9834,35.5755,34.2734,32.6068,30.8954,28.1411,23.9257,19.2428,15.1724,8.9068
3.205,0.0,1.0,0.0,3,92.5988,0.118785,0.12423,9687.15,0.0,8.8818,40.3726,198.5630,78.1633,50.3735,42.8054,39.6400,37.2366,35.6939,34.2765,32.9699,31.7615,30.2149,28.6272,26.0721,22.1629,17.8215,14.1059,8.3993
3.317,0.0,1.0,0.0,3,97.7531,0.0540466,0.142728,10207.8,0.0,9.8193,45.6900,194.2790,71.7746,46.1970,39.2425,36.3354,34.1284,32.7122,31.4111,30.2118,29.1029,27.6838,26.2270,23.8833,20.2985,16.3188,12.9371,7.8146
3.426,0.0,1.0,0.0,3,102.92,-0.0237478,0.161999,10653.8,0.0,10.9770,51.2050,189.7310,65.0765,41.8123,35.5011,32.8644,30.8636,29.5800,28.4010,27.3143,26.3096,25.0243,23.7051,21.5832,18.3389,14.7391,11.6820,7.1474
3.538,0.04404270364960937,1.0,0.0,3,108.055,-0.115707,0.178792,11080.8,0.0,12.1820,55.3461,186.7080,60.1537,38.0642,32.1857,29.7440,27.8966,26.7139,25.6293,24.6311,23.7095,22.5321,21.3257,19.3895,16.4393,13.1799,10.4233,6.4071
3.647,0.014431913131903997,1.0,0.0,3,113.158,-0.220144,0.186065,11484.5,0.0,13.1850,54.7547,188.6830,62.1501,36.7700,30.5595,28.0411,26.1591,24.9645,23.8760,22.8802,21.9657,20.8042,19.6220,17.7412,14.9139,11.8429,9.2875,5.6351
3.757,0.004729049295062302,1.0,0.0,3,118.22,-0.335525,0.189116,11887.8,0.0,14.2692,56.4246,187.3400,59.6008,33.4974,27.5012,25.1108,23.3394,22.2217,21.2077,20.2837,19.4383,18.3688,17.2850,15.5709,13.0168,10.2731,8.0136,4.8184
3.866,0.0002513891210528898,1.0,0.0,3,123.258,-0.453056,0.184694,12267.0,0.0,15.4246,59.5551,183.8170,52.5237,28.6289,23.3416,21.2539,19.7142,18.7459,17.8696,17.0728,16.3451,15.4267,14.4983,13.0345,10.8638,8.5458,6.6475,3.9781
3.975,0.005268358980686609,1.0,0.0,3,128.235,-0.57175,0.18056,12669.1,0.0,16.5846,62.6701,179.9090,44.0328,23.2490,18.8242,17.0938,15.8235,15.0273,14.3083,13.6560,13.0616,12.3128,11.5577,10.3707,8.6187,6.7585,5.2431,3.1237
4.085,0.001726335870791388,1.0,0.0,3,133.17,-0.692145,0.177814,13102.5,0.0,17.7844,66.2750,175.1120,33.2145,17.1363,13.8074,12.5143,11.5681,10.9764,10.4429,9.9597,9.5199,8.9667,8.4098,7.5361,6.2507,4.8912,3.7876,2.2498
4.196,0.18715304810946903,1.0,0.0,3,138.011,-0.812426,0.157551,13567.9,0.0,18.5129,62.7920,177.6450,31.8186,12.8438,9.9008,8.8248,8.0596,7.5902,7.1730,6.7998,6.4639,6.0466,5.6320,4.9929,4.0764,3.1366,2.3951,1.3906
4.305,0.15197899847710455,1.0,0.0,3,142.171,-0.913283,0.0739103,14385.5,0.0,17.5810,45.0433,84.9626,169.8820,126.9930,17.1873,11.7648,9.2208,7.9877,7.0460,6.3034,5.7028,5.0321,4.4367,3.6326,2.6705,1.8611,1.3189,0.6870
4.415,0.04980047822097761,1.0,0.0,3,146.168,-0.980353,-0.00777294,15106.3,0.0,16.6747,35.6919,55.1353,91.6967,176.7630,165.2810,159.1750,152.9680,147.7000,141.0320,123.6030,12.1778,5.3838,3.2880,1.9013,1.0327,0.5885,0.3705,0.1680
4.526,0.016318620703449943,1.0,0.0,4,147.394,-1.00525,-0.0444751,11666.5,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
4.636,0.005347285632106478,1.0,0.0,4,151.178,-0.991629,-0.0541385,11721.8,0.0,16.0543,31.7598,45.8660,68.1289,96.6541,175.1560,168.4910,163.0870,159.4490,155.9790,152.4200,148.5550,142.4050,133.3660,3.2043,0.7388,0.3247,0.1833,0.0752
4.746,0.0017521985559286507,1.0,0.0,4,154.826,-0.95748,-0.0537384,11969.3,0.0,15.7847,31.2460,45.1465,67.1115,95.3028,169.5770,163.1330,157.9070,154.3890,151.0280,147.5580,143.8030,137.8660,129.2980,15.8714,3.7308,1.6452,0.9300,0.3819
4.857,-0.01859761035609955,1.0,0.0,4,158.426,-0.916552,-0.0531278,12225.6,0.0,15.4632,30.6388,44.3030,65.9348,93.7713,163.8870,157.6700,152.6290,149.2340,145.9840,142.6120,138.9770,133.2690,125.1880,30.0089,7.2573,3.2162,1.8214,0.7489
4.967,-0.13925222195981168,1.0,0.0,4,161.767,-0.883068,-0.0100516,12550.4,0.0,15.8201,33.7210,51.8911,85.6981,151.0270,141.1400,135.8250,130.5980,126.3680,121.4620,115.2380,94.7891,35.7631,20.8960,11.7468,6.2705,3.5421,2.2199,1.0023
5.075,-0.04563016809179109,1.0,0.0,4,165.088,-0.878796,0.0354275,12788.8,0.0,16.5383,38.6221,65.1097,147.7790,128.1630,115.2160,102.7150,40.4616,27.2392,20.5314,16.4755,13.7586,11.1791,9.2079,6.9229,4.6335,2.9998,2.0265,0.9939
5.187,-0.014952093480318101,1.0,0.0,4,168.571,-0.902491,0.0497342,12987.1,0.0,17.0098,41.0373,71.7798,135.7990,115.6340,94.0491,29.1619,18.1270,14.2710,11.7685,10.0133,8.7143,7.3757,6.2752,4.9056,3.4201,2.2828,1.5720,0.7891
5.296,-0.004899501991630635,1.0,0.0,4,172.041,-0.941947,0.0535547,13230.6,0.0,17.4363,42.4487,75.0491,127.7410,106.9580,35.1077,14.5850,9.6504,7.7726,6.5070,5.5962,4.9094,4.1901,3.5896,2.8306,1.9924,1.3398,0.9271,0.4682
5.405,-0.0016054688126175265,1.0,0.0,4,175.483,-0.988006,0.0547349,13482.4,0.0,17.8734,43.6359,77.4104,120.4210,99.0585,6.4823,2.8715,1.9307,1.5647,1.3154,1.1347,0.9978,0.8536,0.7328,0.5793,0.4089,0.2756,0.1910,0.0966
5.516,-0.0005260800205185111,1.0,0.0,4,178.888,-1.03695,0.0551526,13732.6,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
5.626,0.008836314899657744,1.0,0.0,4,181.914,-1.08751,0.0571116,14131.4,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
5.736,0.20528483061584485,1.0,0.0,4,184.896,-1.13247,0.0229536,14205.3,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
5.845,0.29807209440202503,1.0,0.0,4,186.926,-1.14331,-0.0544146,14735.0,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
5.956,0.3297416710662555,1.0,0.0,4,189.062,-1.10441,-0.12023,14763.9,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
6.067,0.09469930934874062,1.0,0.0,5,189.113,-1.0109,-0.168024,12603.7,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
6.177,-0.1642452122562609,1.0,0.0,5,191.524,-0.872996,-0.153035,13122.9,0.0,13.9320,24.1212,31.6930,41.3546,53.3263,115.3240,109.1010,104.1980,100.9660,97.9355,95.0888,92.4098,88.9142,85.2446,78.9913,65.1409,13.5171,4.2899,1.2893
6.286,-0.10001206981463155,1.0,0.0,5,193.773,-0.748941,-0.0747618,13359.5,0.0,13.8448,26.5473,37.4250,107.8850,88.9370,81.8324,78.5092,75.8242,73.9355,72.0145,70.0575,68.0607,65.1890,61.7759,54.8422,31.7841,11.2188,5.9297,2.3092
6.397,-0.032771955036858466,1.0,0.0,5,196.296,-0.667834,-0.0446879,13462.8,0.0,13.5598,27.2313,42.3576,88.3164,74.3329,68.9111,66.0997,63.5949,61.7774,59.9337,58.0610,56.1561,53.4269,50.2001,43.7034,25.7468,12.1519,7.0423,2.9534
6.505,0.0927973848413347,1.0,0.0,5,198.939,-0.614384,-0.0482994,13610.0,0.0,13.0821,26.1200,119.6410,80.8926,67.9299,62.9184,60.3362,58.0559,56.4144,54.7619,53.0977,51.4211,49.0514,46.3075,41.0383,29.6774,14.4206,8.2768,3.4423
6.615,0.12999067619620858,1.0,0.0,5,201.151,-0.544524,-0.114905,13836.2,0.0,11.8277,21.4662,31.5129,96.2704,76.5385,69.4865,66.2492,63.6642,61.9434,60.3176,58.7794,57.3101,55.2629,52.9227,48.5396,39.8427,26.0055,12.7100,4.3981
6.727,0.04259534477597363,1.0,0.0,5,203.514,-0.428173,-0.154001,13945.8,0.0,10.6157,18.5543,26.8658,107.1760,81.0340,72.2892,68.3727,65.2881,63.2554,61.3501,59.5607,57.8768,55.6802,53.3749,49.4459,41.9035,30.4898,18.4613,5.8125
6.837,0.01395764257619104,1.0,0.0,5,206.063,-0.275586,-0.163668,14083.4,0.0,9.4154,17.0820,27.1924,102.0860,75.9704,67.4136,63.6101,60.6267,58.6666,56.8335,55.1157,53.5025,51.4028,49.2049,45.5751,39.1108,29.7318,20.1209,7.4625
6.947,0.01866999266311628,1.0,0.0,5,208.596,-0.106049,-0.16736,14247.0,0.0,8.3097,16.5968,200.0000,92.8687,68.6604,60.7963,57.3111,54.5820,52.7912,51.1180,49.5511,48.0811,46.1694,44.1704,40.8740,35.3753,27.7085,19.9830,8.7945
7.056,0.09752382881788119,1.0,0.0,5,211.028,0.0420113,-0.12506,14370.5,0.0,7.4418,15.9416,200.0000,101.8110,70.5787,61.2444,57.2239,54.1236,52.1116,50.2476,48.5159,46.9031,44.8227,42.6675,39.1583,33.6881,26.9419,20.1326,9.6771
7.168,0.0815464624482933,1.0,0.0,5,213.152,0.147958,-0.0978712,14585.7,0.0,6.7633,15.1150,87.0551,150.5590,85.9946,70.8672,64.8048,60.3009,57.4539,54.8677,52.5079,50.3465,47.6091,44.8315,40.4303,33.8550,26.7682,20.4198,10.3113
7.276,0.026721144815056753,1.0,0.0,5,215.487,0.211224,-0.0439337,14734.7,0.0,6.5840,17.3715,69.4755,196.2940,92.8128,73.5064,66.1819,60.8835,57.5950,54.6476,51.9909,49.5841,46.5719,43.5558,38.8581,32.0196,24.8793,19.1352,10.2981
7.386,0.008755984732997798,1.0,0.0,5,217.876,0.21205,0.0282739,14943.2,0.0,7.1262,23.6065,86.0362,194.7670,86.0389,67.3132,60.3268,55.3126,52.2170,49.4533,46.9707,44.7288,41.9321,39.1424,34.8177,28.5662,22.0944,16.9433,9.6768
7.496,0.0028691610773087183,1.0,0.0,6,218.234,0.134677,0.10505,13325.8,0.0,8.6566,29.9803,107.2250,173.1620,75.2279,58.6869,52.5399,48.1359,45.4206,42.9983,40.8243,38.8624,36.4169,33.9794,30.2050,24.7575,19.1289,14.6567,8.5564
7.613,0.0009401667018125208,1.0,0.0,6,219.997,-0.0230813,0.161899,13783.7,0.0,10.5133,36.3440,129.1710,147.5860,63.7425,49.6778,44.4580,40.7207,38.4174,36.3633,34.5202,32.8574,30.7852,28.7204,25.5243,20.9140,16.1535,12.3733,7.2200
7.717,0.0003080738248499268,1.0,0.0,6,222.13,-0.204864,0.161755,13826.3,0.0,12.3788,42.7656,151.6620,120.5620,51.9627,40.4831,36.2247,33.1764,31.2981,29.6231,28.1204,26.7647,25.0754,23.3924,20.7875,17.0308,13.1526,10.0736,5.8772
7.830,0.00010094963092682402,1.0,0.0,6,224.111,-0.387972,0.1618,13972.8,0.0,14.2610,49.2779,198.9240,92.6917,39.9768,31.1485,27.8732,25.5284,24.0835,22.7950,21.6389,20.5960,19.2964,18.0016,15.9974,13.1068,10.1225,7.7532,4.5236
7.937,-0.0022625010983753986,1.0,0.0,6,226.104,-0.572671,0.161892,14092.0,0.0,16.1608,55.8653,190.6680,64.5694,27.8848,21.7316,19.4481,17.8131,16.8055,15.9069,15.1007,14.3732,13.4667,12.5635,11.1653,9.1486,7.0661,5.4125,3.1582
8.047,0.1075656178769906,1.0,0.0,6,227.993,-0.753989,0.139402,14220.1,0.0,17.4818,55.0908,150.3850,85.6765,21.2283,15.4364,13.4786,12.1340,11.3279,10.6229,10.0013,9.4491,8.7721,8.1096,7.1070,5.7079,4.3184,3.2527,1.8485
8.156,0.07855882295518227,1.0,0.0,6,229.577,-0.902617,0.0859856,14350.0,0.0,17.7326,46.9464,92.7047,170.8440,36.1308,13.8002,10.3810,8.5325,7.5704,6.8037,6.1784,5.6588,5.0633,4.5205,3.7655,2.8274,2.0069,1.4407,0.7636
8.265,0.025742155105954123,1.0,0.0,6,231.385,-1.00766,0.0650742,14408.9,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
8.375,0.008435189385119047,1.0,0.0,6,232.987,-1.08955,0.0633295,14645.2,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
8.488,0.07308212928287207,1.0,0.0,6,234.415,-1.1665,0.0626544,14667.9,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
8.596,0.25132094762101154,1.0,0.0,6,235.345,-1.22653,0.00657594,14853.2,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
8.705,0.13474581401401306,1.0,0.0,6,235.934,-1.24053,-0.0502951,14937.3,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
8.816,0.0441535083361118,1.0,0.0,6,237.071,-1.20394,-0.0667112,14944.4,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
8.927,0.014468221611577117,1.0,0.0,6,238.544,-1.13679,-0.066306,14963.3,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.030,0.00474094685768159,1.0,0.0,6,239.812,-1.064,-0.0630532,15039.9,0.0,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000
9.151,-0.04629358890435867,1.0,0.0,6,241.75,-0.981357,-0.0540833,15060.8,0.0,15.9723,31.6003,45.6388,67.7985,115.0570,111.5590,109.4690,107.4800,105.9500,104.3100,102.5360,100.5940,97.4717,92.8473,7.1114,1.6441,0.7229,0.4083,0.1675
9.269,-0.0526349943351042,0.748421875,0.0,6,243.328,-0.921921,-0.013056,15088.2,0.0,16.0992,34.1286,52.2582,107.6110,100.7910,96.5392,93.9069,91.2929,89.1669,86.7058,83.6465,78.7383,28.1979,15.3235,8.2585,4.3019,2.4009,1.4958,0.6713
9.370,-0.017247434943726943,0.24524288000000002,0.0,6,242.524,-0.903687,0.000660777,14853.2,0.0,16.1640,35.1511,55.1087,98.4379,91.3125,86.8156,83.9691,81.0461,78.5343,75.2861,61.5595,31.9040,19.0551,13.0507,8.2067,4.7164,2.7708,1.7716,0.8167
9.471,-0.005651639482360445,0.08036118691840001,0.6128606483459472,6,236.512,-0.901373,0.00530571,14196.8,0.0,16.2200,35.5899,56.2761,90.2627,83.1521,78.6711,75.8178,72.8484,70.2258,66.5302,42.1729,26.0036,16.9225,12.0967,7.8851,4.6547,2.7769,1.7901,0.8325
9.589,0.08806540586819735,0.021066202983537046,0.8614978205453041,6,220.954,-0.903593,-0.00725627,13091.6,0.0,16.0366,34.3588,53.1226,82.8761,76.3734,72.4378,70.0343,67.6659,65.7476,63.5286,60.7429,55.5672,25.8089,15.9048,9.2527,5.0447,2.8806,1.8150,0.8240
9.713,0.023085817755912723,0.005522378714916336,0.8965022239106236,6,204.371,-0.892069,-0.0239534,12011.3,0.0,15.6836,32.6105,49.0896,76.4245,70.5461,67.1230,65.1047,63.1894,61.7108,60.1111,58.3462,56.3368,52.6928,32.9080,14.1259,6.6039,3.5114,2.1385,0.9386
9.829,0.006051808609805984,0.0014476584458430277,0.8997969401164468,6,188.353,-0.872698,-0.0187029,10998.9,0.0,15.6013,32.7400,76.1464,68.2456,62.5109,59.2079,57.2717,55.4414,54.0332,52.5132,50.8414,48.9431,45.5094,30.6412,14.9510,7.3952,4.0289,2.4813,1.1010
9.929,0.0019830566452612246,0.0004743687195338433,0.9004092046721486,6,175.432,-0.85715,-0.0185468,10202.2,0.0,15.4741,32.4821,70.0303,62.2808,56.7667,53.6365,51.8200,50.1183,48.8213,47.4362,45.9354,44.2723,41.4658,34.1694,16.7259,8.2859,4.5173,2.7830,1.2352
10.030,0.04483668211542545,0.00015544114201684978,0.9011120988207519,5,163.14,-0.842584,-0.0193134,10286.6,0.0,15.3414,32.1598,64.3269,56.7635,51.4904,48.5441,46.8532,45.2851,44.1020,42.8527,41.5200,40.0769,37.7699,34.2059,18.7109,9.1986,4.9978,3.0741,1.3623
10.149,0.1479999799482736,4.0747962732865076e-05,0.9010746054812768,5,148.722,-0.826207,-0.0194754,9162.55,0.0,15.2027,33.4149,57.8596,50.5301,45.5428,42.8082,41.2594,39.8393,38.7800,37.6748,36.5141,35.2839,33.3991,30.8519,20.7240,10.1716,5.5224,3.3956,1.5043
10.250,0.13752608855497528,1.335229242830523e-05,0.48847446618200774,5,137.383,-0.813553,-0.0197342,8836.66,0.0,15.0936,61.5722,52.8398,45.7233,40.9805,38.4221,36.9896,35.6887,34.7272,33.7337,32.7028,31.6266,30.0220,27.9815,22.3353,10.9396,5.9325,3.6457,1.6142
10.369,0.19506502698550726,3.5002233463256458e-06,0.057468532471847036,4,128.937,-0.798893,-0.0219793,9524.67,0.0,14.9394,55.9044,47.2812,40.4573,36.0296,33.6919,32.4023,31.2453,30.4000,29.5367,28.6529,27.7459,26.4295,24.8379,21.4345,12.0633,6.4746,3.9600,1.7452
